,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
19892,-1.2118216562939779,-18.700191273708512,-178.49769574927603,4.0,4.0,-1.0,52.05855700819666,-19870272.598582078,-2119669.8955661533,20
19895,-0.7973566792641122,-18.700191302754703,-178.4976957494495,4.0,4.0,-1.0,52.058556972905535,-19870272.59860139,-2119669.898979769,20
19898,-0.8786810911983594,-18.700204041081292,-178.49769707025587,4.0,4.0,-1.0,52.058541493586745,-19870272.745632883,-2119671.39603456,20
19899,-1.0340947286051687,-18.700204030349813,-178.49769707020678,4.0,4.0,-1.0,52.05854150662981,-19870272.74562742,-2119671.3947733585,20
19900,-4.736899531718564,-18.700203769589052,-178.49769706853104,4.0,4.0,-1.0,52.05854182354142,-19870272.745440878,-2119671.364127796,-1
19901,-1.3187493642583377,-18.700204010224937,-178.4976970700701,4.0,4.0,-1.0,52.05854153108794,-19870272.745612204,-2119671.392408208,20
19902,-0.9445075114567771,-18.700204036427383,-178.49769707022426,4.0,4.0,-1.0,52.0585414992438,-19870272.745629366,-2119671.395487615,20
19903,-1.0019625777915735,-18.700204032621624,-178.4976970702222,4.0,4.0,-1.0,52.05854150386858,-19870272.74562913,-2119671.395040349,20
19904,-1.1285026836769703,-18.700210395499774,-178.49769773066555,4.0,4.0,-1.0,52.05853377029325,-19870272.819149353,-2119672.1428291346,20
19907,-2.3854645869662363,-18.700210306889733,-178.49769773008757,4.0,4.0,-1.0,52.05853387799925,-19870272.819085013,-2119672.132415357,20
19908,-1.1670292211940705,-18.700210392775993,-178.49769773064708,4.0,4.0,-1.0,52.05853377360381,-19870272.819147296,-2119672.142509026,20
19910,-1.0893523558843299,-18.70021677026988,-178.49769839127802,4.0,4.0,-1.0,52.05852602122468,-19870272.892688397,-2119672.8920155345,20
19911,-1.1257473427758669,-18.700223140116496,-178.49769905197027,4.0,4.0,-1.0,52.05851827710285,-19870272.96623632,-2119673.6406233353,20
19912,-0.9968010301415688,-18.700223149232933,-178.49769905203217,4.0,4.0,-1.0,52.05851826601884,-19870272.96624321,-2119673.6416947325,20
19914,-1.404722847516041,-18.700223120393144,-178.49769905183632,4.0,4.0,-1.0,52.058518301082586,-19870272.96622141,-2119673.6383053744,20
19915,-0.9292665793052493,-18.70022315375123,-178.49769905203908,4.0,4.0,-1.0,52.05851826052549,-19870272.966243982,-2119673.642225739,20
19917,-3.5076920633396185,-18.70022934437351,-178.49769971163218,4.0,4.0,-1.0,52.058510733297226,-19870273.03966955,-2119674.369770464,-1
19920,-1.0062450896109567,-18.700235892057023,-178.49770037353176,4.0,4.0,-1.0,52.05850277084846,-19870273.11335187,-2119675.139278369,20
19921,-1.1685738201715594,-18.70023588058042,-178.4977003734538,4.0,4.0,-1.0,52.05850278480557,-19870273.113343194,-2119675.1379295955,20
19924,-1.207532282028751,-18.700242249615503,-178.4977010343069,4.0,4.0,-1.0,52.05849503855461,-19870273.186909027,-2119675.8864421076,20
19926,-0.9290344777011796,-18.70024864055449,-178.49770169533633,4.0,4.0,-1.0,52.05848726462045,-19870273.260494485,-2119676.637528876,20
19927,-1.1214897816298617,-18.70024862720427,-178.49770169526943,4.0,4.0,-1.0,52.0584872808613,-19870273.26048704,-2119676.635959907,20
19929,-1.2151367908438715,-18.700248620583373,-178.49770169522446,4.0,4.0,-1.0,52.058487288914876,-19870273.26048203,-2119676.6351817953,20
19930,-0.8391496222748174,-18.700255018608257,-178.4977023564011,4.0,4.0,-1.0,52.058479505318246,-19870273.33408388,-2119677.38710135,20
19932,-1.0263463656845033,-18.700255005629636,-178.4977023563367,4.0,4.0,-1.0,52.058479521107984,-19870273.33407671,-2119677.3855760535,20
19934,-1.0677709360984409,-18.7002677438412,-178.49770367837246,4.0,4.0,-1.0,52.05846402116185,-19870273.481245056,-2119678.882617893,20
19937,-1.0094575625848847,-18.700267747964045,-178.49770367840048,4.0,4.0,-1.0,52.05846401614508,-19870273.481248178,-2119678.883102424,20
19938,-1.0308408494872765,-18.70026774645211,-178.4977036783902,4.0,4.0,-1.0,52.05846401798499,-19870273.48124703,-2119678.8829247365,20
19939,-1.3574751839639703,-18.700274094704604,-178.49770433946782,4.0,4.0,-1.0,52.05845629183477,-19870273.554837856,-2119679.628994941,20
19940,-0.942875738566272,-18.700274124016744,-178.49770433966694,4.0,4.0,-1.0,52.058456256158024,-19870273.554860022,-2119679.632439813,20
19942,-0.882579676253954,-18.70027412802342,-178.4977043396704,4.0,4.0,-1.0,52.058456251281314,-19870273.55486041,-2119679.6329106917,20
19947,-1.0610787195842022,-18.700286858490355,-178.49770566235313,4.0,4.0,-1.0,52.05844075453024,-19870273.702100776,-2119681.1290425216,20
19949,-0.987662004944923,-18.700286863681058,-178.4977056623884,4.0,4.0,-1.0,52.05844074821107,-19870273.702104703,-2119681.1296525523,20
19951,-0.7997728939283206,-18.700286876708432,-178.49770566245314,4.0,4.0,-1.0,52.05844073235039,-19870273.70211191,-2119681.1311835763,20
19958,-0.8680366148462326,-18.70030598675399,-178.49770764726887,4.0,4.0,-1.0,52.0584174619662,-19870273.923060585,-2119683.377067428,20
19961,-1.3457988677566846,-18.700305953232455,-178.49770764706489,4.0,4.0,-1.0,52.05841750279342,-19870273.923037875,-2119683.373127853,20
19963,-1.1586479004699868,-18.70030596646406,-178.49770764715478,4.0,4.0,-1.0,52.05841748667808,-19870273.923047885,-2119683.37468288,20
19964,-1.049797414314753,-18.70030597415971,-178.49770764720705,4.0,4.0,-1.0,52.05841747730574,-19870273.923053704,-2119683.3755873027,20
19965,-1.2208951807965605,-18.700305962063158,-178.49770764712488,4.0,4.0,-1.0,52.05841749203864,-19870273.923044555,-2119683.374165669,20
19966,-0.7559902676730417,-18.700312365859684,-178.49770830907684,4.0,4.0,-1.0,52.05840969202109,-19870273.99673271,-2119684.126763785,20
19968,-1.1126425503023256,-18.70031234090073,-178.49770830893107,4.0,4.0,-1.0,52.058409722424585,-19870273.996716484,-2119684.123830515,20
19971,-0.9670078897111125,-18.700312351197006,-178.497708309001,4.0,4.0,-1.0,52.058409709881744,-19870273.99672427,-2119684.1250405726,20
19972,-1.0246975601855866,-18.700312347118423,-178.4977083089733,4.0,4.0,-1.0,52.05840971485031,-19870273.996721186,-2119684.1245612428,20
19975,-1.4743129685914482,-18.70031868673439,-178.4977089706283,4.0,4.0,-1.0,52.0584019919761,-19870274.070376284,-2119684.8696166473,20
19976,-0.9720861066189173,-18.700318722241867,-178.49770897086958,4.0,4.0,-1.0,52.0584019487178,-19870274.070403144,-2119684.8737896187,20
19978,-1.0532160399284294,-18.700325087657138,-178.49770963277055,4.0,4.0,-1.0,52.058394193374625,-19870274.14408562,-2119685.6218770817,20
19985,-0.9539212703496105,-18.700331466053377,-178.4977102948781,4.0,4.0,-1.0,52.05838642117578,-19870274.217791095,-2119686.3714901456,20
19987,-1.3520640092574467,-18.700337809271,-178.4977109568433,4.0,4.0,-1.0,52.05837869081006,-19870274.291480724,-2119687.1169689153,20
19990,-0.9178550094829916,-18.70034421083484,-178.49771161925628,4.0,4.0,-1.0,52.05837088829503,-19870274.3652202,-2119687.8693047795,20
19991,-1.0754572266114337,-18.70035057130279,-178.4977122815602,4.0,4.0,-1.0,52.05836313483087,-19870274.438947536,-2119688.616810927,20
19992,-1.3276649989572888,-18.70035055347157,-178.49771228143905,4.0,4.0,-1.0,52.0583631565687,-19870274.438934047,-2119688.614715335,20
19995,-1.03223002807772,-18.700350574358907,-178.49771228158096,4.0,4.0,-1.0,52.05836313110558,-19870274.438949846,-2119688.617170093,20
19996,-1.1490111668035752,-18.70035693721708,-178.49771294395524,4.0,4.0,-1.0,52.058355373690574,-19870274.512685016,-2119689.3649571785,20
19997,-0.9090857670046262,-18.70035695392377,-178.49771294404496,4.0,4.0,-1.0,52.05835535332062,-19870274.512695003,-2119689.366920612,20
19998,-1.379409255176597,-18.700363292350712,-178.49771360640943,4.0,4.0,-1.0,52.05834762465929,-19870274.586429078,-2119690.111836474,20
20002,-1.1600574724996022,-18.70036330785892,-178.49771360651482,4.0,4.0,-1.0,52.05834760574817,-19870274.58644081,-2119690.113659057,20
20003,-1.2153925209381669,-18.700363303946812,-178.49771360648822,4.0,4.0,-1.0,52.05834761051847,-19870274.586437847,-2119690.1131992918,20
20006,-0.9579318049866288,-18.70036969326751,-178.49771426924835,4.0,4.0,-1.0,52.05833981875821,-19870274.660215966,-2119690.864096407,20
20007,-1.1085560899348366,-18.700369682618323,-178.497714269176,4.0,4.0,-1.0,52.0583398317458,-19870274.660207912,-2119690.8628448755,20
20009,-0.7834550638381188,-18.700376077182757,-178.49771493212216,4.0,4.0,-1.0,52.05833203254588,-19870274.734006744,-2119691.6143582836,20
20010,-1.1562149067437986,-18.700376051084696,-178.49771493196857,4.0,4.0,-1.0,52.0583320643791,-19870274.73398965,-2119691.611291142,20
20012,-1.0695573770299234,-18.70037605721137,-178.49771493201024,4.0,4.0,-1.0,52.05833205690578,-19870274.733994283,-2119691.6120111695,20
20013,-1.0037052075485917,-18.700376061867196,-178.49771493204187,4.0,4.0,-1.0,52.0583320512269,-19870274.733997803,-2119691.612558342,20
20015,-1.000297728995747,-18.70037606210795,-178.4977149320435,4.0,4.0,-1.0,52.05833205093313,-19870274.733997986,-2119691.612586636,20
20017,-1.282700632597198,-18.700382413511395,-178.49771559478035,4.0,4.0,-1.0,52.05832430334249,-19870274.807773516,-2119692.3590276306,20
20018,-0.9555483592378096,-18.70038243664113,-178.49771559493752,4.0,4.0,-1.0,52.058324275126324,-19870274.807791013,-2119692.3617459238,20
20022,-1.22894762224837,-18.70038878869172,-178.49771625778635,4.0,4.0,-1.0,52.058316525709415,-19870274.881579008,-2119693.1082630022,20
20023,-1.3058947311699285,-18.70039515440758,-178.4977169208138,4.0,4.0,-1.0,52.058308758584644,-19870274.95538688,-2119693.8563861,20
20024,-1.0547226491835318,-18.700395172165567,-178.49771692093447,4.0,4.0,-1.0,52.05830873691593,-19870274.955400314,-2119693.858473087,20
20029,-1.1921660912694279,-18.700401533857303,-178.4977175840677,4.0,4.0,-1.0,52.05830097366197,-19870275.02921997,-2119694.606123285,20
20030,-1.0345809370287498,-18.700401544998712,-178.4977175841434,4.0,4.0,-1.0,52.058300960065026,-19870275.0292284,-2119694.6074326644,20
20033,-0.7860609138508607,-18.70040793350317,-178.4977182475233,4.0,4.0,-1.0,52.05829316304789,-19870275.10307551,-2119695.358234023,20
20035,-0.9468847460461802,-18.700407922389086,-178.4977182474715,4.0,4.0,-1.0,52.058293176613006,-19870275.103069745,-2119695.356927855,20
20037,-1.1722217891340279,-18.700407906457663,-178.49771824736325,4.0,4.0,-1.0,52.05829319605891,-19870275.103057694,-2119695.3550555343,20
20038,-0.7817721292874467,-18.70041430525501,-178.49771891094863,4.0,4.0,-1.0,52.05828538543665,-19870275.176927682,-2119696.1070665806,20
20039,-2.091168003673829,-18.700414213192364,-178.4977189103705,4.0,4.0,-1.0,52.05828549781836,-19870275.176863324,-2119696.0962470267,20
20044,-0.9546464794591429,-18.700420664523577,-178.49771957440342,4.0,4.0,-1.0,52.05827762202625,-19870275.25078313,-2119696.8544320827,20
20046,-0.885881788657116,-18.700420669129088,-178.49771957441095,4.0,4.0,-1.0,52.05827761640285,-19870275.25078397,-2119696.8549733385,20
20048,-0.7099058652145231,-18.700427053068957,-178.49772023814754,4.0,4.0,-1.0,52.058269821832255,-19870275.324670788,-2119697.6052383357,20
20051,-1.1544686920253753,-18.700433393895413,-178.49772090177692,4.0,4.0,-1.0,52.05826207886912,-19870275.39854567,-2119698.350436506,20
20052,-0.943465374833977,-18.70043340881364,-178.49772090187832,4.0,4.0,-1.0,52.05826206065103,-19870275.39855696,-2119698.352189753,20
20056,-1.3207027192083842,-18.700433382142656,-178.49772090169705,4.0,4.0,-1.0,52.058262093221856,-19870275.39853678,-2119698.3490552763,20
20058,-1.1071129230040242,-18.700439768801193,-178.49772156568494,4.0,4.0,-1.0,52.05825429325341,-19870275.472451575,-2119699.099639837,20
20060,-1.2618798547753158,-18.70044612921294,-178.4977222295893,4.0,4.0,-1.0,52.058246524303286,-19870275.54635707,-2119699.8471398023,20
20062,-0.8506077794202156,-18.700446158034044,-178.4977222297614,4.0,4.0,-1.0,52.058246489096746,-19870275.54637623,-2119699.8505269685,20
20063,-1.2607926659836721,-18.700446129289872,-178.49772222958984,4.0,4.0,-1.0,52.0582465242087,-19870275.54635713,-2119699.8471488417,20
20065,-0.9893930346963771,-18.700452520105383,-178.497722893843,4.0,4.0,-1.0,52.05823871707889,-19870275.62030145,-2119700.598222004,20
20068,-1.0816895246982767,-18.700458885008427,-178.497723558017,4.0,4.0,-1.0,52.0582309405645,-19870275.694236964,-2119701.34624986,20
20071,-0.7935759122108266,-18.70045890512209,-178.49772355812993,4.0,4.0,-1.0,52.05823091598813,-19870275.694249537,-2119701.348613694,20
20072,-1.053826020390261,-18.700458886978513,-178.49772355803037,4.0,4.0,-1.0,52.05823093815707,-19870275.694238454,-2119701.346481392,20
20073,-1.2553306234303818,-18.700465244438774,-178.49772422229796,4.0,4.0,-1.0,52.058223169700796,-19870275.768184382,-2119702.093634571,20
20074,-0.8693385484828013,-18.70046527147258,-178.49772422245795,4.0,4.0,-1.0,52.05822313666522,-19870275.768202193,-2119702.0968116885,20
20075,-0.9971890890642499,-18.700465262689736,-178.49772422242202,4.0,4.0,-1.0,52.05822314739817,-19870275.768198192,-2119702.0957794944,20
20077,-1.1569856962471476,-18.700471622905084,-178.4977248868072,4.0,4.0,-1.0,52.05821537453721,-19870275.84215721,-2119702.8432564917,20
20079,-1.2650207908345692,-18.70047161526677,-178.4977248867553,4.0,4.0,-1.0,52.058215383873176,-19870275.842151433,-2119702.8423588085,20
20080,-1.0657218002813806,-18.700478001153954,-178.49772555146103,4.0,4.0,-1.0,52.05820757859783,-19870275.91614614,-2119703.5928528854,20
20082,-1.008801745017081,-18.70047800517825,-178.49772555148837,4.0,4.0,-1.0,52.058207573678374,-19870275.91614918,-2119703.5933258357,20
20084,-0.8809140111331999,-18.70047801396395,-178.49772555152435,4.0,4.0,-1.0,52.05820756293997,-19870275.91615319,-2119703.594358365,20
20087,-0.9608194081663441,-18.700484378279388,-178.49772621602267,4.0,4.0,-1.0,52.05819978299132,-19870275.990124803,-2119704.342317276,20
20090,-1.0490617028108318,-18.70049711564837,-178.49772754579985,4.0,4.0,-1.0,52.058184209297906,-19870276.13815492,-2119705.839262118,20
20092,-0.7827548086420393,-18.700497134220353,-178.4977275459023,4.0,4.0,-1.0,52.05818418658782,-19870276.138166323,-2119705.84144477,20
20093,-1.100142409858563,-18.70049711203685,-178.49772754577532,4.0,4.0,-1.0,52.05818421371441,-19870276.13815219,-2119705.8388376785,20
20094,-0.8891619808337055,-18.700497126953458,-178.49772754587667,4.0,4.0,-1.0,52.058184195473586,-19870276.138163473,-2119705.840590737,20
20096,-0.7914321695047875,-18.700503505611973,-178.4977282110101,4.0,4.0,-1.0,52.058176394870316,-19870276.212205786,-2119706.590235386,20
20103,-1.2001003417119591,-18.70052259358654,-178.49773020696884,4.0,4.0,-1.0,52.058153045541076,-19870276.434394896,-2119708.8335282425,20
20108,-0.9295218141101032,-18.700528984969452,-178.497730872726,4.0,4.0,-1.0,52.058145225209955,-19870276.508506645,-2119709.5846684244,20
20110,-0.9522869751945109,-18.700528983360005,-178.49773087271507,4.0,4.0,-1.0,52.05814522717992,-19870276.50850543,-2119709.5844792766,20
20111,-1.1246550360001493,-18.70052897117321,-178.49773087263225,4.0,4.0,-1.0,52.058145242091996,-19870276.50849621,-2119709.5830470365,20
20112,-0.8589946067756955,-18.700535361782634,-178.49773153846743,4.0,4.0,-1.0,52.05813742166447,-19870276.582616642,-2119710.3340963437,20
20114,-0.8380889833299534,-18.700541735721774,-178.49773220437368,4.0,4.0,-1.0,52.05812962059554,-19870276.656744987,-2119711.083186523,20
20115,-0.6542024433797451,-18.700541748722955,-178.49773220446204,4.0,4.0,-1.0,52.05812960468211,-19870276.65675482,-2119711.084714473,20
20116,-0.9285573956435655,-18.700541729581918,-178.4977322043557,4.0,4.0,-1.0,52.05812962811069,-19870276.656742986,-2119711.082464944,20
20117,-0.960354806765281,-18.70054172733367,-178.49773220434042,4.0,4.0,-1.0,52.05812963086282,-19870276.656741284,-2119711.0822007204,20
20118,-0.9055517804356441,-18.700548103671768,-178.49773287038795,4.0,4.0,-1.0,52.05812182581849,-19870276.730885357,-2119711.8315728637,20
20119,-0.8969830161468053,-18.70054810427746,-178.49773287039207,4.0,4.0,-1.0,52.05812182507725,-19870276.730885815,-2119711.831644047,20
20120,-1.0035818771311824,-18.700548096740736,-178.49773287034085,4.0,4.0,-1.0,52.058121834303165,-19870276.730880115,-2119711.8307583006,20
20121,-0.8526228526752675,-18.70054810715762,-178.4977328703879,4.0,4.0,-1.0,52.05812182155205,-19870276.73088535,-2119711.831982533,20
20123,-1.0448834782978338,-18.700554466121663,-178.49773353645006,4.0,4.0,-1.0,52.05811403673761,-19870276.805031054,-2119712.579312838,20
20124,-1.0059907298016242,-18.700554468871456,-178.49773353646873,4.0,4.0,-1.0,52.05811403337157,-19870276.80503313,-2119712.5796360048,20
20129,-0.7497573681901031,-18.700560859346915,-178.49773420285345,4.0,4.0,-1.0,52.058106208937716,-19870276.879214738,-2119713.330669681,20
20130,-0.8714166547233617,-18.700560851001686,-178.4977342028205,4.0,4.0,-1.0,52.05810621915589,-19870276.879211072,-2119713.3296889183,20
20131,-1.168923006437808,-18.70056082996754,-178.49773420267755,4.0,4.0,-1.0,52.05810624491187,-19870276.879195157,-2119713.3272169014,20
20132,-1.2312531259456136,-18.700567198018526,-178.49773486904374,4.0,4.0,-1.0,52.05809844689884,-19870276.9533747,-2119714.075615195,20
20133,-1.1166434001802372,-18.700567206121757,-178.4977348690988,4.0,4.0,-1.0,52.05809843697534,-19870276.95338083,-2119714.0765675195,20
20134,-0.8923792407201745,-18.70056722197747,-178.49773486920657,4.0,4.0,-1.0,52.05809841755854,-19870276.953392826,-2119714.078430944,20
20135,-0.8896441026026878,-18.700567222170942,-178.49773486920787,4.0,4.0,-1.0,52.05809841732116,-19870276.95339297,-2119714.078453681,20
20138,-1.0402940052144913,-18.70057358429705,-178.49773553569088,4.0,4.0,-1.0,52.05809062552362,-19870277.02758552,-2119714.82615569,20
20139,-2.9060015233760623,-18.700573452900688,-178.49773553484536,4.0,1.0,-1.0,52.0580907864578,-19870277.0274914,-2119714.8107134732,-1
20141,-1.1362926432641416,-18.700579950134028,-178.49773620231025,4.0,4.0,-1.0,52.05808282814451,-19870277.10179325,-2119715.5742938397,20
20142,-0.6799165381105468,-18.70057998214452,-178.49773620250403,4.0,4.0,-1.0,52.05808278893255,-19870277.10181482,-2119715.578055839,20
20144,-0.7629317174928474,-18.7005927227355,-178.4977375363013,4.0,4.0,-1.0,52.05806718012718,-19870277.250292454,-2119717.075380188,20
20145,-0.8403281153437092,-18.700592717263525,-178.4977375362641,4.0,4.0,-1.0,52.05806718683198,-19870277.250288315,-2119717.074737099,20
20146,-0.8864907233933081,-18.700592714255976,-178.4977375362674,4.0,4.0,-1.0,52.05806719051725,-19870277.250288684,-2119717.07438364,20
20148,-0.8093888761327435,-18.70059909257943,-178.49773820337705,4.0,4.0,-1.0,52.05805937471996,-19870277.32455099,-2119717.8239893364,20
