,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
27826,-1.8692820152942886,-18.736788619089683,-178.53234779928462,4.0,1.0,-1.0,52.031987836798635,-19874130.047143977,-2123971.4147774954,-1
27837,-0.5645252075762528,-18.73682044919116,-178.53235077408252,4.0,4.0,-1.0,52.03197807828201,-19874130.378296968,-2123975.1563775204,-1
27868,-4.2212826739977345,-18.736928117424025,-178.53236162192013,4.0,1.0,-1.0,52.03194516648591,-19874131.585872725,-2123987.812687441,-1
27875,-5.248481354116393,-18.736966159131054,-178.53236543264507,4.0,1.0,-1.0,52.03193357388045,-19874132.010080688,-2123992.2844599304,-1
27877,-1.509637828110499,-18.736972796386127,-178.53236571816942,4.0,1.0,-1.0,52.03193155320332,-19874132.04186511,-2123993.0646641026,-1
27892,-1.0913374999688585,-18.737030031421355,-178.5323712682576,4.0,1.0,-1.0,52.03191415197671,-19874132.6596981,-2123999.7925992603,-1
27909,-4.086712562888465,-18.7370870419452,-178.53237713695884,4.0,1.0,-1.0,52.03189686119504,-19874133.312998936,-2124006.4941455405,-1
27952,-3.532530729009636,-18.737258814532343,-178.53239395777797,4.0,1.0,-1.0,52.03184501864371,-19874135.185483955,-2124026.6859039143,-1
27970,-3.1031153677603243,-18.737342023748205,-178.53240217692016,4.0,1.0,-1.0,52.03182004275595,-19874136.100434676,-2124036.467101702,-1
27981,-2.5282914661815994,-18.737374076805597,-178.53240531468114,4.0,1.0,-1.0,52.031810445712836,-19874136.44972863,-2124040.23492234,-1
27982,-1.1754653247596707,-18.73737417908946,-178.53240519359153,4.0,1.0,-1.0,52.03181041510925,-19874136.436249,-2124040.2469457574,-1
28000,-3.8643834434057,-18.73742521171255,-178.53241055315203,4.0,1.0,-1.0,52.03179516290356,-19874137.032872546,-2124046.2458062004,-1
28020,-1.9119054573174026,-18.737483025975795,-178.53241616155364,4.0,1.0,-1.0,52.03177792461656,-19874137.657196958,-2124053.041847388,-1
28091,-16.74807231116199,-18.737732055063947,-178.5324428704569,4.0,0.0,-1.0,52.03170416736475,-19874140.63041847,-2124082.31513364,-1
28135,-16.50451947251463,-18.737860457832465,-178.53245607569644,4.0,0.0,-1.0,52.03166645102374,-19874142.100419007,-2124097.408853116,-1
28205,-16.066331765497125,-18.73806592108672,-178.5324774986509,4.0,0.0,-1.0,52.03160654365274,-19874144.48521139,-2124121.561040979,-1
28231,-5.965418943996838,-18.738137282711847,-178.53248405456114,4.0,1.0,-1.0,52.0315858645381,-19874145.215011977,-2124129.9496007483,-1
28252,-6.0347792123437785,-18.73821427297442,-178.53249224480277,4.0,1.0,-1.0,52.03156362833988,-19874146.126745507,-2124138.9998108814,-1
28267,-1.7870460533210917,-18.73828514830806,-178.5324994067691,4.0,1.0,-1.0,52.031543226124086,-19874146.924011953,-2124147.331214388,-1
28276,-2.779939912175564,-18.738304309861558,-178.53250155892775,4.0,1.0,-1.0,52.03153772144242,-19874147.163589157,-2124149.583657774,-1
28335,-1.8576669510586044,-18.738541568085687,-178.53252709450823,4.0,1.0,-1.0,52.0314699565547,-19874150.006196972,-2124177.473417527,-1
28342,-0.6908848383897066,-18.738567188829766,-178.53252979859533,4.0,1.0,-1.0,52.03146268246883,-19874150.307214573,-2124180.4851443307,-1
28353,-9.88631467863263,-18.73859840033009,-178.53253413685314,4.0,1.0,-1.0,52.03145383257788,-19874150.790147223,-2124184.1540669673,-1
28362,-3.5450507076064923,-18.738630779298376,-178.532537089342,4.0,1.0,-1.0,52.03144466499225,-19874151.118816778,-2124187.960226583,-1
28385,-1.7657484790231592,-18.73870106584122,-178.5325446894099,4.0,1.0,-1.0,52.03142481122359,-19874151.964852463,-2124196.2224380234,-1
28410,-1.9338143954588531,-18.738764795663805,-178.53255177337715,4.0,1.0,-1.0,52.031406864843575,-19874152.753436096,-2124203.713907329,-1
28438,-8.294542481746362,-18.738878990943522,-178.53256509330038,4.0,1.0,-1.0,52.031374838943066,-19874154.236203168,-2124217.137620882,-1
28461,-0.5047304816728229,-18.738955991595404,-178.5325729073791,4.0,4.0,-1.0,52.031353339577436,-19874155.10606243,-2124226.1890920294,-1
28465,-0.5319018173595396,-18.738968721952528,-178.53257432873795,4.0,4.0,-1.0,52.03134979253082,-19874155.264287375,-2124227.685553266,-1
28469,-2.1086919006443168,-18.738981332498103,-178.53257588864136,4.0,1.0,-1.0,52.031346280937214,-19874155.43793503,-2124229.167930696,-1
28484,-1.1328750299020385,-18.739032327475538,-178.5325814772071,4.0,1.0,-1.0,52.03133210163696,-19874156.06005132,-2124235.1624229453,-1
28487,-0.5370612693059229,-18.739032372485593,-178.53258142386707,4.0,4.0,-1.0,52.03133208913641,-19874156.054113533,-2124235.1677139085,-1
28500,-0.7774281073337761,-18.739083266073713,-178.5325871200289,4.0,1.0,-1.0,52.0313179716436,-19874156.68820737,-2124241.1502895867,-1
28616,-2.3934636491619585,-18.739509352771183,-178.53263454509383,4.0,1.0,-1.0,52.031201094797325,-19874161.96754145,-2124291.237139556,-1
28626,-1.7101345995309885,-18.739534849613165,-178.53263728348304,4.0,1.0,-1.0,52.031194175513974,-19874162.27237754,-2124294.234318802,-1
28736,-2.189369873896567,-18.739948676056564,-178.5326822112429,4.0,1.0,-1.0,52.03108304963553,-19874167.273712892,-2124342.8800938916,-1
28822,-4.774040933787319,-18.74022294100435,-178.53271136810866,4.0,1.0,-1.0,52.031010622898066,-19874170.51944034,-2124375.120320094,-1
28889,-1.6793998521945923,-18.7404784144354,-178.53273762780512,4.0,1.0,-1.0,52.03094403510386,-19874173.44265638,-2124405.151624459,-1
28951,-3.4998550985104657,-18.74068232169468,-178.53275882280937,4.0,1.0,-1.0,52.03089149446578,-19874175.80207346,-2124429.1212766846,-1
28997,-1.953321940623141,-18.74085446146095,-178.53277633555425,4.0,1.0,-1.0,52.03084755860755,-19874177.7515833,-2124449.356627497,-1
28999,-4.241794149217185,-18.740854288336713,-178.53277654043708,4.0,1.0,-1.0,52.03084760260208,-19874177.774390753,-2124449.3362764115,-1
29064,-10.084619475880004,-18.741013001194375,-178.53279336033413,4.0,1.0,-1.0,52.03080743349756,-19874179.64677313,-2124467.993287313,-1
29074,-0.5468537960686035,-18.741039177418525,-178.53279511162518,4.0,4.0,-1.0,52.0308008398265,-19874179.841725957,-2124471.0703560147,-1
29097,-0.5932795225579639,-18.741115590627786,-178.53280292726075,4.0,4.0,-1.0,52.03078164246335,-19874180.711758528,-2124480.052887818,-1
29133,-11.937102897776185,-18.741197210890636,-178.53281241153866,4.0,0.0,-1.0,52.030761220472414,-19874181.767543513,-2124489.6475241007,-1
29225,-4.367970986808928,-18.741464205350923,-178.53283912124388,4.0,1.0,-1.0,52.03069501935852,-19874184.7408543,-2124521.0333257467,-1
29265,-0.7170007508325398,-18.741597739793463,-178.5328525217696,4.0,1.0,-1.0,52.030662255992866,-19874186.232594,-2124536.7306195856,-1
29328,-6.606085374803797,-18.741813253643677,-178.53287534836483,4.0,1.0,-1.0,52.03060986578657,-19874188.773638956,-2124562.0648155045,-1
29336,-0.5316420313899926,-18.741826427858957,-178.53287611958842,4.0,4.0,-1.0,52.030606682722464,-19874188.859491177,-2124563.6134787425,32
29340,-2.657186410678378,-18.741832625113165,-178.53287696755694,4.0,1.0,-1.0,52.030605186161665,-19874188.9538866,-2124564.3419821206,-1
29356,-4.600999144131947,-18.741883352983827,-178.53288240627649,4.0,1.0,-1.0,52.03059295470848,-19874189.55932209,-2124570.305176473,-1
29365,-0.5001466859138191,-18.74189638648864,-178.53288335639851,4.0,4.0,-1.0,52.03058981746517,-19874189.66508919,-2124571.8372994643,32
29367,-0.512377559189531,-18.741896385559,-178.53288335749312,4.0,4.0,-1.0,52.030589817688906,-19874189.665211037,-2124571.8371901833,32
29370,-0.5568727542715806,-18.74190910613139,-178.53288467903062,4.0,4.0,-1.0,52.030586757892706,-19874189.81232392,-2124573.3325272547,32
29394,-0.9694133723230607,-18.741966353145823,-178.5328906500093,4.0,1.0,-1.0,52.03057301368335,-19874190.477010228,-2124580.0620672465,32
29398,-0.5561574844321058,-18.74197275093505,-178.53289127288002,4.0,4.0,-1.0,52.03057148030075,-19874190.54634788,-2124580.8141446626,32
29399,-2.8417286138879945,-18.741972577736433,-178.53289147746327,4.0,1.0,-1.0,52.030571521805086,-19874190.56912198,-2124580.7937846966,-1
29423,-0.565319639363338,-18.742030064286592,-178.5328972166771,4.0,4.0,-1.0,52.03055776744213,-19874191.208008345,-2124587.551485301,32
29425,-1.0097870024511622,-18.74203640102479,-178.53289791730293,4.0,1.0,-1.0,52.03055625391926,-19874191.286001652,-2124588.2963862824,32
29431,-0.6470001435934591,-18.742055544064595,-178.53289986813058,4.0,4.0,-1.0,52.03055168478477,-19874191.503166795,-2124590.5467033642,32
29432,-0.5815405190351157,-18.7420682944228,-178.53290118492325,4.0,4.0,-1.0,52.03054864411388,-19874191.649751484,-2124592.0455432506,32
29434,-0.7616562212506324,-18.742068280733385,-178.5329012010413,4.0,1.0,-1.0,52.030548647377145,-19874191.651545737,-2124592.0439340216,32
29438,-0.6474647933824826,-18.742081036651154,-178.53290251388282,4.0,4.0,-1.0,52.03054560748524,-19874191.797690585,-2124593.5434275605,32
29440,-0.532188455147093,-18.74208104541253,-178.53290250356707,4.0,4.0,-1.0,52.03054560539795,-19874191.796542242,-2124593.544457487,32
29443,-3.8462052415864036,-18.742099918816095,-178.5329047855797,4.0,1.0,-1.0,52.030541111503226,-19874192.050574727,-2124595.763078672,-1
29446,-0.5252104515303699,-18.742112922937995,-178.53290581245267,4.0,4.0,-1.0,52.03053801781198,-19874192.164885703,-2124597.2917495845,32
29453,-1.0246558239496153,-18.74213201662616,-178.53290784404695,4.0,1.0,-1.0,52.03053347937748,-19874192.391041745,-2124599.5362662636,32
29457,-0.9499602796879572,-18.74216391802279,-178.5329111508812,4.0,1.0,-1.0,52.030525907178344,-19874192.75915685,-2124603.286365615,32
29467,-0.7724716431131355,-18.74220860671934,-178.53291577818584,4.0,1.0,-1.0,52.03051532192103,-19874193.274266046,-2124608.5396494106,32
29485,-4.100502935911777,-18.742253052321892,-178.53292072389195,4.0,1.0,-1.0,52.030504819903854,-19874193.82481953,-2124613.7643581927,-1
29507,-1.6761187064793148,-18.74236177039348,-178.53293177484719,4.0,1.0,-1.0,52.03047923884742,-19874195.05500624,-2124626.544486897,-1
29562,-0.7129826962931247,-18.742515847665008,-178.53294780227824,4.0,1.0,-1.0,52.03044324715711,-19874196.839171704,-2124644.656736904,-1
29589,-3.13597299358446,-18.74257348403372,-178.53295407052784,4.0,1.0,-1.0,52.03042986262108,-19874197.53695006,-2124651.4320708876,-1
29621,-1.2404067921866044,-18.742695794296502,-178.5329666842817,4.0,1.0,-1.0,52.03040160182172,-19874198.941106714,-2124665.8100294606,-1
29622,-0.6229053680895049,-18.742702274481907,-178.53296730199958,4.0,4.0,-1.0,52.03040010992663,-19874199.009870753,-2124666.571796058,-1
29688,-1.7316024762867528,-18.742940421321986,-178.53299229520994,4.0,1.0,-1.0,52.03034566011411,-19874201.792102203,-2124694.566741936,-1
29733,-1.6682936867254057,-18.743075757795495,-178.53300639733374,4.0,1.0,-1.0,52.0303150442146,-19874203.361943442,-2124710.476008001,-1
29789,-1.3052953502140099,-18.7432820604699,-178.53302780510748,4.0,1.0,-1.0,52.030268830802925,-19874205.74504592,-2124734.727618613,-1
29798,-0.7476748066170558,-18.7433078863137,-178.53303042927413,4.0,1.0,-1.0,52.03026308444123,-19874206.03716681,-2124737.7635401767,-1
29847,-0.5083739274914478,-18.743475465255226,-178.53304775325137,4.0,4.0,-1.0,52.03022600732584,-19874207.96566314,-2124757.463063559,-1
29865,-0.5198066607034662,-18.743527004890787,-178.53305307836337,4.0,4.0,-1.0,52.03021467724329,-19874208.55845189,-2124763.521741963,-1
29902,-0.608117032731684,-18.74363663577412,-178.53306446420623,4.0,4.0,-1.0,52.03019069126594,-19874209.825918123,-2124776.4092716356,-1
29912,-0.8017135858103757,-18.74365589276444,-178.5330664477189,4.0,1.0,-1.0,52.030186494133886,-19874210.046721745,-2124778.6730053704,-1
29927,-2.0325297827945406,-18.74370075756052,-178.53307114259349,4.0,1.0,-1.0,52.0301767343185,-19874210.56935279,-2124783.94703677,-1
30000,-0.5600855859142939,-18.743887019138217,-178.5330899760142,4.0,4.0,-1.0,52.030136494109684,-19874212.665879596,-2124805.842825178,-1
30016,-0.5073494764155839,-18.743951177306318,-178.53309650696067,4.0,4.0,-1.0,52.03012273735294,-19874213.39290123,-2124813.3848783066,-1
30039,-2.472496807014977,-18.744008750586413,-178.5331025659329,4.0,1.0,-1.0,52.030110437917756,-19874214.067382935,-2124820.1528535574,-1
30075,-0.9484421164005425,-18.744111455804056,-178.53311289655824,4.0,1.0,-1.0,52.03008860352429,-19874215.217382886,-2124832.2262789374,-1
30122,-0.6234878692682742,-18.744233257062778,-178.53312532009343,4.0,4.0,-1.0,52.03006288656343,-19874216.6003645,-2124846.544532866,-1
30141,-0.5484312937401228,-18.744290930549333,-178.5331312244119,4.0,4.0,-1.0,52.0300507765005,-19874217.25763022,-2124853.324299125,-1
30151,-0.6031481994784826,-18.744310147747715,-178.53313320185512,4.0,4.0,-1.0,52.03004675091597,-19874217.477758195,-2124855.5833639177,-1
30184,-0.8777568951638841,-18.74442542786205,-178.5331450863824,4.0,1.0,-1.0,52.03002270266643,-19874218.80073772,-2124869.135045385,-1
30203,-1.1027739776320686,-18.744495857512277,-178.53315237833328,4.0,1.0,-1.0,52.03000809525747,-19874219.61247398,-2124877.414363254,-1
30300,-0.5158434187163721,-18.74473917029075,-178.53317761003686,4.0,4.0,-1.0,52.02995812558993,-19874222.421254374,-2124906.0168864788,-1
30322,-1.1350763323837327,-18.744803118812023,-178.53318436515028,4.0,1.0,-1.0,52.0299451196106,-19874223.17323016,-2124913.5343327075,-1
30458,-1.9589750640158172,-18.745212961033644,-178.5332280472432,4.0,1.0,-1.0,52.02986302277304,-19874228.0358985,-2124961.7132604667,-1
30484,-0.539773279084443,-18.745289907756135,-178.53323620007146,4.0,4.0,-1.0,52.0298478519303,-19874228.94346719,-2124970.758731462,-1
30637,-1.1563894940171622,-18.745743037954576,-178.53328523923335,4.0,1.0,-1.0,52.02976006835752,-19874234.402481724,-2125024.0265298686,-1
30657,-0.6002451352784419,-18.74579395810964,-178.53329068371028,4.0,4.0,-1.0,52.02975036998714,-19874235.00855812,-2125030.0124663888,-1
30682,-2.759557954454749,-18.745863685548013,-178.5332984159975,4.0,1.0,-1.0,52.0297371440256,-19874235.869312398,-2125038.209302564,-1
30687,-2.4386419887786133,-18.745889105648715,-178.53330112377657,4.0,1.0,-1.0,52.029732337984115,-19874236.170740984,-2125041.1975732455,-1
30741,-0.6832671405302335,-18.74609203546044,-178.5333227469243,4.0,1.0,-1.0,52.02969427127664,-19874238.577818777,-2125065.05308915,-1
30758,-0.7620286687197222,-18.746129984579788,-178.53332681342675,4.0,1.0,-1.0,52.029687211776036,-19874239.030499764,-2125069.514220112,-1
30794,-0.5191569309655506,-18.74625009689651,-178.53333959761892,4.0,4.0,-1.0,52.02966499079912,-19874240.453629524,-2125083.634100496,-1
30796,-3.901405929759676,-18.746256129681125,-178.5333405671,4.0,1.0,-1.0,52.029663879653526,-19874240.561551664,-2125084.3432886205,-1
30805,-0.6203540909324374,-18.74631295550293,-178.53334626259633,4.0,4.0,-1.0,52.02965343634742,-19874241.195571415,-2125091.0234882683,-1
30812,-1.8782165552012202,-18.74633799630271,-178.53334903103908,4.0,1.0,-1.0,52.02964884769017,-19874241.50375305,-2125093.967177899,-1
30847,-0.5440271218656108,-18.746463702975767,-178.53336213532464,4.0,4.0,-1.0,52.0296259350298,-19874242.962515447,-2125108.7447248776,-1
30864,-0.5393980453839049,-18.74652648060796,-178.5333687139817,4.0,4.0,-1.0,52.029614569138175,-19874243.694848202,-2125116.1246030065,-1
30865,-1.764770475771229,-18.746532665360466,-178.5333694804607,4.0,1.0,-1.0,52.02961345215135,-19874243.780172255,-2125116.8516570134,-1
30926,-3.009780556302985,-18.746733475555754,-178.53339050635174,4.0,1.0,-1.0,52.0295774543838,-19874246.120763738,-2125140.458090186,-1
31087,-0.789830463229805,-18.747275695199928,-178.5334458616356,4.0,1.0,-1.0,52.02948286414039,-19874252.282885753,-2125204.1993755572,-1
31091,-2.2728164003088978,-18.7472945885817,-178.53344792515304,4.0,1.0,-1.0,52.02947963685392,-19874252.51259546,-2125206.4204135668,-1
31097,-0.7198392519067056,-18.7473137203754,-178.53344971700201,4.0,1.0,-1.0,52.029476373554644,-19874252.712063175,-2125208.669478683,-1
31107,-0.7241369395256925,-18.747332742145197,-178.53345164835736,4.0,1.0,-1.0,52.02947313372306,-19874252.92706067,-2125210.9056100333,-1
31117,-0.5879404266116808,-18.74735812882694,-178.53345421114565,4.0,4.0,-1.0,52.02946881710659,-19874253.212348957,-2125213.889978102,-1
31177,-2.1816017532704564,-18.74756167315316,-178.5334749616954,4.0,1.0,-1.0,52.0294345093248,-19874255.52228959,-2125237.8179418254,-1
31184,-1.1726751611603277,-18.74759372570611,-178.53347808639967,4.0,1.0,-1.0,52.029429155717025,-19874255.870130077,-2125241.5859312057,-1
31191,-1.9829618441144703,-18.747600062554728,-178.5334788022951,4.0,1.0,-1.0,52.02942809887463,-19874255.94982319,-2125242.330869715,-1
31268,-3.005186522261397,-18.747914565332856,-178.53351060882855,4.0,1.0,-1.0,52.029376300515196,-19874259.4905103,-2125279.3027886297,-1
31270,-1.7578340788505784,-18.747921099897738,-178.5335111492121,4.0,1.0,-1.0,52.029375237865224,-19874259.55066552,-2125280.070971455,-1
31274,-6.499601728045036,-18.7479465094412,-178.53351418418688,4.0,1.0,-1.0,52.029371111026194,-19874259.88851737,-2125283.0580374775,-1
31300,-6.959501785642146,-18.748023843895158,-178.5335220792101,4.0,1.0,-1.0,52.02935860237312,-19874260.76738733,-2125292.149235455,-1
31312,-2.3511522122372526,-18.748069367613287,-178.53352626448194,4.0,1.0,-1.0,52.029351275251884,-19874261.233289663,-2125297.500864174,-1
31368,-3.681115615856015,-18.748263164411576,-178.53354623459327,4.0,1.0,-1.0,52.029320383722734,-19874263.456352286,-2125320.283037716,-1
31386,-4.869724344106885,-18.74831484647246,-178.53355167670685,4.0,1.0,-1.0,52.02931222768939,-19874264.0621656,-2125326.3586310497,-1
31388,-4.259498850535806,-18.74832136561957,-178.53355229031555,4.0,1.0,-1.0,52.029311201349174,-19874264.130472206,-2125327.1250032303,-1
31409,-17.35049971463195,-18.74835921733033,-178.5335574773884,4.0,0.0,-1.0,52.02930525305419,-19874264.707894515,-2125331.574742027,-1
31412,-0.9062078840894401,-18.748373412066798,-178.53355734608607,4.0,1.0,-1.0,52.02930302717459,-19874264.693278007,-2125333.2434348827,-1
31426,-1.8133564619365643,-18.74841219961762,-178.53356145631432,4.0,1.0,-1.0,52.029296958200575,-19874265.150826525,-2125337.803189779,-1
31467,-16.6569001524266,-18.748521205600024,-178.53357425628275,4.0,0.0,-1.0,52.029280006702265,-19874266.57571249,-2125350.617630729,-1
31470,-1.1469869754362207,-18.748535337814104,-178.5335742227647,4.0,1.0,-1.0,52.02927782027564,-19874266.57198128,-2125352.2789752246,-1
31533,-0.5008159758326656,-18.748788032510234,-178.53360076229367,4.0,4.0,-1.0,52.029239162031445,-19874269.52634813,-2125381.9850971363,-1
31534,-6.1751228940753435,-18.74878760316704,-178.5336012702505,4.0,1.0,-1.0,52.02923922701257,-19874269.582893625,-2125381.934624647,-1
31546,-0.5155007239970928,-18.74884636376774,-178.53360705185244,4.0,4.0,-1.0,52.0292303557917,-19874270.22649861,-2125388.8423722177,-1
