,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
9598,-3.8612665166713214,-18.719469358077223,-178.46804422521893,4.0,1.0,-1.0,51.87945353061059,-19866971.8060228,-2121935.655624726,12
9601,-4.300635464293464,-18.719482148869503,-178.4680455325646,4.0,1.0,-1.0,51.87941377335483,-19866971.95155585,-2121937.159016783,12
9602,-3.9813017827791555,-18.719488544159788,-178.46804623270694,4.0,1.0,-1.0,51.879393893152155,-19866972.02949534,-2121937.9107004125,12
9607,-3.714580489694754,-18.719514124882835,-178.4680489468366,4.0,1.0,-1.0,51.87931436101553,-19866972.331630874,-2121940.9173837206,12
9608,-3.7644503717419866,-18.719520519823625,-178.46804961545493,4.0,1.0,-1.0,51.87929447555507,-19866972.406061124,-2121941.6690264125,12
9614,-3.653734303443116,-18.719552496266058,-178.46805299051158,4.0,1.0,-1.0,51.87919502381283,-19866972.781770714,-2121945.427444639,12
9616,-3.5196912860815246,-18.719565286505826,-178.46805434857632,4.0,1.0,-1.0,51.87915523528318,-19866972.93294979,-2121946.930772495,12
9620,-3.681257121478893,-18.71958447130892,-178.46805635476017,4.0,1.0,-1.0,51.87909554470298,-19866973.156277154,-2121949.185699073,12
9623,-3.218159261753044,-18.719597261715286,-178.46805774161967,4.0,4.0,-1.0,51.87905574296565,-19866973.310661647,-2121950.689046795,12
9625,-1.3902704800318588,-18.719610052869474,-178.46805924617897,4.0,4.0,-1.0,51.87901593382503,-19866973.478148423,-2121952.192482527,-1
9626,-3.6568329451549744,-18.71961005146834,-178.46805905097116,4.0,1.0,-1.0,51.87901593818515,-19866973.45641799,-2121952.192317841,12
9627,-3.3855545967323906,-18.71962923706356,-178.46806109537252,4.0,1.0,-1.0,51.87895621849475,-19866973.683999706,-2121954.4473381233,12
9630,-3.5174859284616105,-18.719648421614068,-178.46806310529595,4.0,1.0,-1.0,51.87889649063436,-19866973.907743357,-2121956.7022358663,12
9631,-3.5883928930165894,-18.719654816235327,-178.46806377299737,4.0,1.0,-1.0,51.87887657952342,-19866973.98207154,-2121957.4538416,12
9633,-3.715691248403573,-18.719654816113483,-178.46806376202943,4.0,1.0,-1.0,51.87887657990268,-19866973.980850596,-2121957.4538272796,12
9635,-3.5851539235397922,-18.719686788124122,-178.46806714263266,4.0,1.0,-1.0,51.87877700873014,-19866974.357177626,-2121961.2117275884,12
9637,-3.338156089735321,-18.719686788360516,-178.46806716391367,4.0,1.0,-1.0,51.87877700799345,-19866974.359546617,-2121961.211755374,12
9638,-3.609042831490342,-18.719693182637325,-178.46806781454845,4.0,1.0,-1.0,51.87875709034324,-19866974.43197495,-2121961.9633207913,12
9640,-3.823941576259813,-18.71970597243847,-178.468069144155,4.0,1.0,-1.0,51.87871724735032,-19866974.579986077,-2121963.4665983445,12
9642,-3.635719323860485,-18.719718761724156,-178.46807050849597,4.0,1.0,-1.0,51.8786774008895,-19866974.731863815,-2121964.9698154223,12
9644,-3.413576779785899,-18.719731550917043,-178.46807187583366,4.0,1.0,-1.0,51.87863754964292,-19866974.88407515,-2121966.473021709,12
9647,-3.650829328956661,-18.719737945250436,-178.4680725295287,4.0,1.0,-1.0,51.87861762293505,-19866974.95684415,-2121967.2245939784,12
9648,-3.7651481582049655,-18.719757128379925,-178.46807454214849,4.0,1.0,-1.0,51.87855783480063,-19866975.18088796,-2121969.479326148,12
9649,-3.764606781495104,-18.71976352256412,-178.46807521635955,4.0,1.0,-1.0,51.87853790348436,-19866975.25594079,-2121970.2308809943,12
9651,-3.786807673722251,-18.719769917404744,-178.46807588869655,4.0,1.0,-1.0,51.878517968852975,-19866975.330785006,-2121970.982513022,12
9653,-3.757758416029901,-18.719782705853078,-178.46807723960018,4.0,1.0,-1.0,51.87847809962841,-19866975.48116691,-2121972.48563225,12
9655,-3.49260960521201,-18.719789100378634,-178.46807793666858,4.0,1.0,-1.0,51.878458162173956,-19866975.558764208,-2121973.237227331,12
9659,-3.4082869396652313,-18.719814676671433,-178.46808064082435,4.0,1.0,-1.0,51.878378405312105,-19866975.85978945,-2121976.2433952657,12
9665,-3.6198576291258178,-18.719833858785805,-178.46808264534224,4.0,1.0,-1.0,51.87831857467427,-19866976.082931362,-2121978.498009145,12
9668,-3.635325215615694,-18.719853040216496,-178.46808466668503,4.0,1.0,-1.0,51.87825873475322,-19866976.307946213,-2121980.7525429237,12
9669,-3.5883923382987177,-18.719859434065224,-178.46808534495233,4.0,1.0,-1.0,51.87823878545623,-19866976.383450583,-2121981.504058766,12
9674,-3.583829897973146,-18.719878612818505,-178.46808736771925,4.0,1.0,-1.0,51.878178938671226,-19866976.608623967,-2121983.7582781906,12
9678,-3.398609685893234,-18.71991058016841,-178.46809075445586,4.0,1.0,-1.0,51.8780791600484,-19866976.98563376,-2121987.5156356627,12
9679,-3.182894277085097,-18.719910580374673,-178.46809077304135,4.0,4.0,-1.0,51.87807915940448,-19866976.987702686,-2121987.515659907,12
9680,-3.6672562150019985,-18.719916973752625,-178.4680914054816,4.0,1.0,-1.0,51.87805920016217,-19866977.058105618,-2121988.2671206696,12
9681,-3.061490494704458,-18.719929760411425,-178.46809280581385,4.0,4.0,-1.0,51.87801927817691,-19866977.21398989,-2121989.770030869,12
9683,-3.5341629576269042,-18.719929760215713,-178.46809276511493,4.0,1.0,-1.0,51.878019278789,-19866977.209459305,-2121989.7700078655,12
9686,-4.032250746248792,-18.719948939221464,-178.4680947443428,4.0,1.0,-1.0,51.87795938936688,-19866977.429785945,-2121992.0242579016,12
9688,-3.1609977312873525,-18.719948939798236,-178.46809481938226,4.0,4.0,-1.0,51.87795938756608,-19866977.4381393,-2121992.024325694,12
9694,-2.912192231326344,-18.720025651893742,-178.46810292698785,4.0,4.0,-1.0,51.87771972803148,-19866978.340673823,-2122001.0408667675,12
9695,-3.0796593490103987,-18.720025651733664,-178.46810291255926,4.0,4.0,-1.0,51.87771972853079,-19866978.33906764,-2122001.0408479543,12
9697,-3.150030571718844,-18.720038436335827,-178.46810425376825,4.0,4.0,-1.0,51.87767976986015,-19866978.48837034,-2122002.543517384,12
9699,-3.3579633174308583,-18.720044828371492,-178.46810490943406,4.0,1.0,-1.0,51.87765978945208,-19866978.561358728,-2122003.294820947,12
9702,-3.284909402776748,-18.72007678875249,-178.46810828304956,4.0,4.0,-1.0,51.87755986776483,-19866978.936907887,-2122007.0513630067,12
9703,-3.1480151763955746,-18.720076788883322,-178.46810829484403,4.0,4.0,-1.0,51.87755986735556,-19866978.93822084,-2122007.051378384,12
9706,-3.009599689130482,-18.720095963910232,-178.46811032660239,4.0,4.0,-1.0,51.87749990289012,-19866979.164395146,-2122009.305162719,12
9708,-3.074707305673428,-18.720102353373004,-178.4681109939716,4.0,4.0,-1.0,51.87747991912056,-19866979.23868635,-2122010.0561641254,12
9712,-3.3882461220969162,-18.720108744932745,-178.46811164014144,4.0,1.0,-1.0,51.877459927525706,-19866979.310617644,-2122010.8074120325,12
9713,-3.77163257085067,-18.720127919221717,-178.46811362631954,4.0,1.0,-1.0,51.87739994635558,-19866979.53171798,-2122013.061110056,12
9716,-3.4528038172877586,-18.720147093110498,-178.4681156724955,4.0,1.0,-1.0,51.87733995503277,-19866979.759497244,-2122015.3147612996,12
9718,-3.300457205923067,-18.720147093256077,-178.46811568562111,4.0,4.0,-1.0,51.87733995457711,-19866979.760958385,-2122015.31477841,12
9722,-3.2567265504285388,-18.72017265697812,-178.46811838023464,4.0,4.0,-1.0,51.87725995298024,-19866980.06092139,-2122018.3194751726,12
9723,-3.02370341929759,-18.72018543837685,-178.46811974537312,4.0,4.0,-1.0,51.877219946026344,-19866980.21288791,-2122019.8217693875,12
9726,-3.0301751129741206,-18.72021100112357,-178.46812243436062,4.0,4.0,-1.0,51.87713991707096,-19866980.512224626,-2122022.826352196,12
9730,-3.675547553405522,-18.72023656168847,-178.4681250672693,4.0,1.0,-1.0,51.87705987467416,-19866980.805318683,-2122025.830679012,12
9741,-2.9793848996714587,-18.720274902154163,-178.4681291580795,4.0,4.0,-1.0,51.876939774268976,-19866981.26070559,-2122030.3371252287,12
9744,-2.6906934053063196,-18.720326015553486,-178.468134553224,4.0,4.0,-1.0,51.87677959208486,-19866981.86129033,-2122036.344872963,12
9745,-2.663469338632922,-18.720338793853447,-178.46813589747995,4.0,4.0,-1.0,51.876739534030094,-19866982.01093222,-2122037.846804318,12
9746,-2.6247503977385804,-18.720345182680774,-178.4681365716328,4.0,4.0,-1.0,51.87671950411368,-19866982.08597857,-2122038.5977321165,12
9749,-2.6070392265971805,-18.720357961012795,-178.4681379146624,4.0,4.0,-1.0,51.87667943836004,-19866982.23548394,-2122040.0996674094,12
9753,-2.9102468321066226,-18.72038990357372,-178.46814124075433,4.0,4.0,-1.0,51.87657926206339,-19866982.6057428,-2122043.8541218974,12
9755,-2.5668511035846677,-18.72040268048534,-178.4681426106615,4.0,4.0,-1.0,51.876539183034765,-19866982.758240167,-2122045.3558906387,12
9756,-2.833183003823251,-18.720409069008618,-178.46814325781634,4.0,4.0,-1.0,51.87651914140952,-19866982.830281116,-2122046.1067829807,12
9757,-2.782156659408656,-18.720409069057354,-178.46814326221258,4.0,4.0,-1.0,51.87651914125581,-19866982.830770504,-2122046.10678871,12
9758,-2.8112031725358975,-18.720421845176897,-178.46814459954047,4.0,4.0,-1.0,51.87647905711492,-19866982.97964116,-2122047.608464523,12
9759,-2.827149058280611,-18.72043462108417,-178.46814593767084,4.0,4.0,-1.0,51.87643896857662,-19866983.128601152,-2122049.110115499,12
9763,-2.5474360977937067,-18.720453784710966,-178.46814797039795,4.0,4.0,-1.0,51.87637882700619,-19866983.354883302,-2122051.362564659,12
9764,-2.825595462381898,-18.720460171928273,-178.46814861578866,4.0,4.0,-1.0,51.876358779350994,-19866983.426727865,-2122052.1133037275,12
9766,-2.9366131317503914,-18.72047294680919,-178.46814994470242,4.0,4.0,-1.0,51.87631867884102,-19866983.57466187,-2122053.614834407,12
9768,-2.7823102357961034,-18.7204921097287,-178.46815196515038,4.0,4.0,-1.0,51.876258516706,-19866983.79957711,-2122055.867200945,12
9770,-2.4053453625135717,-18.720511271262236,-178.4681540038919,4.0,4.0,-1.0,51.87619834752786,-19866984.026528776,-2122058.1194048347,12
9772,-2.5827223248870723,-18.72051765816607,-178.46815465720363,4.0,4.0,-1.0,51.876178289465315,-19866984.099255104,-2122058.870107315,12
9774,-2.3530701342069733,-18.72052404514935,-178.4681553454691,4.0,4.0,-1.0,51.87615822988664,-19866984.175872467,-2122059.6208191602,12
9776,-2.5334990698192996,-18.720536816863834,-178.46815666646467,4.0,4.0,-1.0,51.87611811400711,-19866984.32292502,-2122061.1219782312,12
9777,-2.260748426990176,-18.72054320367507,-178.46815735817384,4.0,4.0,-1.0,51.87609805117245,-19866984.39992573,-2122061.872669942,12
9778,-2.9270827916450344,-18.72054958975657,-178.4681579689094,4.0,4.0,-1.0,51.8760779893646,-19866984.467912503,-2122062.6232759077,12
9781,-2.6323415793870026,-18.72056236350021,-178.46815933034404,4.0,4.0,-1.0,51.87603785698866,-19866984.61946671,-2122064.1246737107,12
9782,-2.1543018373981795,-18.720562363700537,-178.46815937150458,4.0,4.0,-1.0,51.87603785635838,-19866984.624048684,-2122064.124697255,12
9783,-2.606070921517585,-18.72056875003199,-178.46816000047858,4.0,4.0,-1.0,51.87601778996941,-19866984.69406575,-2122064.875332686,12
9784,-2.141357824456918,-18.720568750219577,-178.46816004049074,4.0,4.0,-1.0,51.87601778938006,-19866984.69851988,-2122064.8753547356,12
9785,-2.624529496314153,-18.720575136213107,-178.46816066664317,4.0,4.0,-1.0,51.87599772278736,-19866984.768222854,-2122065.6259504748,12
9787,-2.3968828751192177,-18.72058152279737,-178.468161353944,4.0,4.0,-1.0,51.87597765307237,-19866984.844732832,-2122066.376615676,12
9788,-2.3708218170161217,-18.72058152282226,-178.4681613561894,4.0,4.0,-1.0,51.87597765299415,-19866984.844982788,-2122066.3766186005,12
9789,-2.406060289317111,-18.72058790908582,-178.4681620207492,4.0,4.0,-1.0,51.87595758302177,-19866984.918961246,-2122067.127246136,12
9790,-2.3454659364711006,-18.7205942951336,-178.4681626934484,4.0,4.0,-1.0,51.87593751246277,-19866984.99384578,-2122067.877848338,12
9791,-2.454089646013699,-18.72060068118848,-178.46816335150123,4.0,4.0,-1.0,51.87591744061592,-19866985.067099888,-2122068.628451401,12
9792,-2.4073290868266213,-18.72060068123314,-178.4681633555299,4.0,4.0,-1.0,51.87591744047586,-19866985.067548353,-2122068.6284566512,12
9793,-2.39349725368038,-18.72061351604072,-178.46816477169907,4.0,4.0,-1.0,51.875877095890246,-19866985.225195583,-2122070.1370322304,12
9795,-2.587917327286277,-18.720619897549643,-178.46816541691118,4.0,4.0,-1.0,51.875857034526234,-19866985.297020268,-2122070.8871010565,12
9796,-2.2912413203614506,-18.720639043686358,-178.4681674279093,4.0,4.0,-1.0,51.87579683779313,-19866985.520883556,-2122073.137496939,12
9797,-2.2338970927739865,-18.720645425160072,-178.46816809443345,4.0,4.0,-1.0,51.87577677148511,-19866985.595080685,-2122073.887561741,12
9800,-1.9011815199069133,-18.72065818809997,-178.46816944598976,4.0,4.0,-1.0,51.87573663510375,-19866985.745535247,-2122075.387690546,12
9801,-5.428611106123299,-18.720658185756267,-178.4681691421838,4.0,1.0,-1.0,51.875736642474294,-19866985.71171572,-2122075.3874150706,-1
9807,-1.5892711616736506,-18.720696476250012,-178.46817343955092,4.0,4.0,-1.0,51.8756161977426,-19866986.190096438,-2122079.8879989274,12
9808,-2.117829342827008,-18.720709237656497,-178.46817471553288,4.0,4.0,-1.0,51.875576045969865,-19866986.332138103,-2122081.3879479505,12
9810,-1.7438221169479675,-18.72070923801372,-178.4681747477559,4.0,4.0,-1.0,51.87557604484664,-19866986.33572515,-2122081.3879899373,12
9812,-1.7462017341451883,-18.720715619003304,-178.46817540819964,4.0,4.0,-1.0,51.87555596616494,-19866986.409245413,-2122082.1379981474,12
9817,-1.6710089243258608,-18.720734761258573,-178.468177396093,4.0,4.0,-1.0,51.87549572478474,-19866986.63053669,-2122084.387939086,12
9818,-1.5739794346050076,-18.720741142135825,-178.4681780647838,4.0,4.0,-1.0,51.87547564140368,-19866986.70497501,-2122085.1379342047,12
9820,-1.7202906367051582,-18.720753901280347,-178.46817937238976,4.0,4.0,-1.0,51.875435479067164,-19866986.85053704,-2122086.6376177594,12
9822,-1.6755091456968785,-18.720760281964424,-178.46818003635195,4.0,4.0,-1.0,51.87541539250469,-19866986.92444897,-2122087.3875902575,12
9824,-1.6316738916195845,-18.720773042916083,-178.46818136009236,4.0,4.0,-1.0,51.875375216902285,-19866987.07180708,-2122088.887486388,12
9828,-1.4916573303678433,-18.7208049452542,-178.46818467090642,4.0,4.0,-1.0,51.875274755920145,-19866987.440365214,-2122092.6372223846,12
9831,-1.6684591994562652,-18.720811325395857,-178.46818531522078,4.0,4.0,-1.0,51.87525466096122,-19866987.51208996,-2122093.387131357,12
9832,-1.5809290631500517,-18.720811325479485,-178.46818532276214,4.0,4.0,-1.0,51.875254660697465,-19866987.512929462,-2122093.387141186,12
9835,-1.716419084714289,-18.720830465594616,-178.46818728929773,4.0,4.0,-1.0,51.87519436921866,-19866987.731843203,-2122095.636831849,12
9837,-1.9666204942661807,-18.72083684552883,-178.46818792703692,4.0,4.0,-1.0,51.87517426986142,-19866987.802836005,-2122096.386716551,12
9839,-1.749407226767289,-18.720849606465215,-178.4681892642124,4.0,4.0,-1.0,51.875134063993755,-19866987.9516897,-2122097.8866115655,12
9840,-1.6183666533511314,-18.720849606590424,-178.46818927550228,4.0,4.0,-1.0,51.875134063599035,-19866987.95294648,-2122097.8866262822,12
9842,-1.665658590774683,-18.720855986390138,-178.4681899305222,4.0,4.0,-1.0,51.87511396087666,-19866988.025862966,-2122098.6364952577,12
9843,-1.5699844358616701,-18.72086874632646,-178.46819125680983,4.0,4.0,-1.0,51.87507375058249,-19866988.17350463,-2122100.136272897,12
9845,-1.848807513782731,-18.720875126062374,-178.46819189174028,4.0,4.0,-1.0,51.87505364427216,-19866988.244184762,-2122100.8861344606,12
9847,-1.9176793667918446,-18.72088788569148,-178.46819320352938,4.0,4.0,-1.0,51.875013427369595,-19866988.390212458,-2122102.385876158,12
9849,-1.5923144758403396,-18.720894265697293,-178.4681938903341,4.0,4.0,-1.0,51.87499331641993,-19866988.466667213,-2122103.135769531,12
9853,-1.8596276548371407,-18.72090064535346,-178.4681945260507,4.0,4.0,-1.0,51.8749732053102,-19866988.537434857,-2122103.885621833,12
9856,-1.667305270949555,-18.720913405064618,-178.46819585994697,4.0,4.0,-1.0,51.87493297804667,-19866988.685923513,-2122105.3853734033,12
9859,-2.0379471523049233,-18.720919784566096,-178.46819648661966,4.0,4.0,-1.0,51.87491286363638,-19866988.755684394,-2122106.1352076107,12
9861,-1.9412466538626632,-18.720926164973193,-178.4681971535613,4.0,4.0,-1.0,51.8748927451079,-19866988.829928,-2122106.885148288,12
9862,-1.7921428754748376,-18.720938924512282,-178.46819848337518,4.0,4.0,-1.0,51.874852508282856,-19866988.977962203,-2122108.3848798606,12
9863,-1.7861846549621987,-18.72095168386289,-178.4681998006908,4.0,4.0,-1.0,51.87481226700038,-19866989.124605108,-2122109.88458939,12
9864,-2.1183278177750253,-18.7209644431759,-178.46820108875485,4.0,4.0,-1.0,51.87477202078662,-19866989.267991744,-2122111.3842946123,12
9865,-1.8591302882512082,-18.72098995977889,-178.4682037437292,4.0,4.0,-1.0,51.87469151958885,-19866989.56354213,-2122114.3834676174,12
9866,-1.943631874986977,-18.72100271963942,-178.4682050527591,4.0,4.0,-1.0,51.87465125649305,-19866989.709262673,-2122115.8832375375,12
9869,-1.8862831451115198,-18.72102185864533,-178.46820703184963,4.0,4.0,-1.0,51.87459085485898,-19866989.929574028,-2122118.1328003723,12
9871,-2.6612954748395623,-18.721034617388085,-178.46820828106266,4.0,4.0,-1.0,51.87455058266369,-19866990.068635784,-2122119.632439191,12
9873,-2.614154399598874,-18.72103461743315,-178.46820828512418,4.0,4.0,-1.0,51.874550582521806,-19866990.06908791,-2122119.6324444884,12
9874,-2.047313427818608,-18.721040997474994,-178.4682089918933,4.0,4.0,-1.0,51.87453044241374,-19866990.14776509,-2122120.3823427465,12
9877,-2.417076956454821,-18.721047376863854,-178.46820961797002,4.0,4.0,-1.0,51.874510303105126,-19866990.21745963,-2122121.1321642813,12
9879,-2.908522651414387,-18.721053756160785,-178.4682102335427,4.0,4.0,-1.0,51.87449016282335,-19866990.28598487,-2122121.8819750403,12
9880,-2.1586142030573683,-18.721053756621522,-178.46821029812693,4.0,4.0,-1.0,51.87449016136816,-19866990.293174352,-2122121.882029195,12
9883,-2.5807078975576587,-18.72106651573623,-178.46821157752822,4.0,4.0,-1.0,51.8744498753731,-19866990.435596652,-2122123.3817120157,12
9886,-2.519277264016182,-18.72107927558701,-178.4682128985428,4.0,4.0,-1.0,51.874409582002045,-19866990.58265132,-2122124.8814814663,12
9888,-2.7575461167889443,-18.72107927535919,-178.46821287801436,4.0,4.0,-1.0,51.874409582720546,-19866990.580366105,-2122124.88145469,12
9891,-1.4667339170234754,-18.721092035698412,-178.4682143048129,4.0,4.0,-1.0,51.87436928275656,-19866990.739196595,-2122126.381281665,12
9893,-2.845520960250269,-18.721092034636246,-178.4682141860464,4.0,4.0,-1.0,51.87436928611169,-19866990.725975566,-2122126.3811568203,12
9897,-2.856654873495245,-18.72112393365218,-178.46821747394935,4.0,4.0,-1.0,51.874268519884936,-19866991.09198325,-2122130.1305094073,12
