,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
522,4543,-0.5402513871706923,-18.626197993184665,-178.49196900712494,4.0,4.0,-1.0,POINT (-178.4919690071249 -18.62619799318466),51.88640437865251,-19869635.100561917,-2110975.832240322,0
525,4546,-0.6019888187613889,-18.626204418184095,-178.4919697026751,4.0,4.0,-1.0,POINT (-178.4919697026751 -18.62620441818409),51.88645082923903,-19869635.177990206,-2110976.587000474,0
526,4547,-0.7376396758269915,-18.62620442677207,-178.4919697017466,4.0,4.0,-1.0,POINT (-178.4919697017466 -18.62620442677207),51.886450891324785,-19869635.177886847,-2110976.588009322,0
527,4548,-0.5704101102918958,-18.62620441618491,-178.4919697028912,4.0,4.0,-1.0,POINT (-178.4919697028912 -18.6262044161849),51.886450814788994,-19869635.178014264,-2110976.586765624,0
528,4551,-0.6981960014648615,-18.62621084515704,-178.49197039786986,4.0,4.0,-1.0,POINT (-178.4919703978699 -18.62621084515704),51.88649728860401,-19869635.25537893,-2110977.3419924863,0
530,4554,-0.6124398537734294,-18.6262172603974,-178.49197109418682,4.0,4.0,-1.0,POINT (-178.4919710941868 -18.6262172603974),51.886543657663424,-19869635.33289258,-2110978.095606272,0
531,4555,-0.6258645649046432,-18.62621726124736,-178.49197109409494,4.0,4.0,-1.0,POINT (-178.4919710940949 -18.62621726124736),51.88654366380433,-19869635.332882352,-2110978.0957061187,0
533,4560,-0.5988178515207235,-18.626223680466715,-178.49197178993458,4.0,4.0,-1.0,POINT (-178.4919717899346 -18.62622368046672),51.88659005614682,-19869635.41034287,-2110978.849787357,0
534,4562,-0.8292804857118667,-18.626230115290912,-178.49197248382885,4.0,4.0,-1.0,POINT (-178.4919724838288 -18.62623011529091),51.88663655575874,-19869635.487586826,-2110979.6057017623,0
535,4563,-0.8139980396601163,-18.626230114323448,-178.49197248393344,4.0,4.0,-1.0,POINT (-178.4919724839334 -18.62623011432345),51.88663654877018,-19869635.487598468,-2110979.6055881106,0
538,4567,-0.7628508906599724,-18.62623653061709,-178.49197317956842,4.0,4.0,-1.0,POINT (-178.4919731795684 -18.62623653061708),51.886682908989314,-19869635.5650362,-2110980.359325715,0
540,4569,-0.5755817408014859,-18.62623651876102,-178.49197318085015,4.0,4.0,-1.0,POINT (-178.4919731808501 -18.62623651876102),51.88668282332946,-19869635.565178882,-2110980.3579329546,0
542,4571,-0.5236881529135778,-18.626242935258624,-178.49197387640336,4.0,4.0,-1.0,POINT (-178.4919738764033 -18.62624293525862),51.8867291795541,-19869635.64260751,-2110981.1116945455,0
543,4572,-0.7002426007477882,-18.626242946436342,-178.4919738751949,4.0,4.0,-1.0,POINT (-178.4919738751949 -18.62624294643634),51.886729260302666,-19869635.642472982,-2110981.11300762,0
546,4577,-0.5261702103043214,-18.62624935496818,-178.4919745714418,4.0,4.0,-1.0,POINT (-178.4919745714418 -18.62624935496818),51.88677555349932,-19869635.719978835,-2110981.8658334813,0
547,4578,-0.4267549324878843,-18.626249348674172,-178.49197457212222,4.0,4.0,-1.0,POINT (-178.4919745721222 -18.62624934867418),51.8867755080355,-19869635.72005458,-2110981.86509411,0
548,4579,-0.5486055053035189,-18.626255775707023,-178.49197526619744,4.0,4.0,-1.0,POINT (-178.4919752661974 -18.62625577570703),51.88682192939086,-19869635.797318682,-2110982.6200933587,0
550,4581,-0.4413804992741043,-18.62625576891853,-178.49197526693126,4.0,4.0,-1.0,POINT (-178.4919752669313 -18.62625576891853),51.88682188036182,-19869635.79740037,-2110982.6192958984,0
552,4586,-0.6381480566131431,-18.626268618818454,-178.49197665489746,4.0,4.0,-1.0,POINT (-178.4919766548975 -18.62626861881845),51.8869146765137,-19869635.951908056,-2110984.1288051186,0
553,4587,-0.6374266872797869,-18.626268618772787,-178.49197665490243,4.0,4.0,-1.0,POINT (-178.4919766549024 -18.62626861877279),51.88691467618264,-19869635.95190861,-2110984.1287997547,0
556,4592,-0.7823837435799135,-18.62628146298031,-178.49197804243857,4.0,4.0,-1.0,POINT (-178.4919780424386 -18.62628146298031),51.887007409266516,-19869636.10636843,-2110985.6376403905,0
558,4594,-0.4560379287447861,-18.626281442319048,-178.491978044672,4.0,4.0,-1.0,POINT (-178.491978044672 -18.62628144231904),51.88700726011302,-19869636.106617052,-2110985.6352132605,0
559,4595,-0.8448810657748879,-18.626281466937105,-178.49197804201089,4.0,4.0,-1.0,POINT (-178.4919780420109 -18.6262814669371),51.887007437828295,-19869636.106320817,-2110985.6381052057,0
