,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
381,1320,-1.41922105086934,-18.634294927200067,-178.52753463286575,4.0,1.0,-1.0,POINT (-178.5275346328658 -18.63429492720006),52.33067482173647,-19873594.24790913,-2111927.021210718,4
383,1322,-0.9297996762539116,-18.634301369624488,-178.5275352867774,4.0,4.0,-1.0,POINT (-178.5275352867774 -18.63430136962449),52.330710653179274,-19873594.32070224,-2111927.7780538825,4
384,1323,-0.9281731145257096,-18.634301369682515,-178.52753528663303,4.0,4.0,-1.0,POINT (-178.527535286633 -18.63430136968251),52.33071065350669,-19873594.32068617,-2111927.7780606984,4
385,1324,-1.391198497341774,-18.634327048493592,-178.52753811450256,4.0,1.0,-1.0,POINT (-178.5275381145026 -18.63432704849359),52.33085333550844,-19873594.635483164,-2111930.79475646,4
386,1325,-0.6968925155243421,-18.6343399192648,-178.52753944452996,4.0,4.0,-1.0,POINT (-178.52753944453 -18.6343399192648),52.33092476760794,-19873594.78354114,-2111932.3067892888,4
388,1327,-1.0713117841758757,-18.634365592451235,-178.52754225756954,4.0,1.0,-1.0,POINT (-178.5275422575695 -18.63436559245123),52.33106708654668,-19873595.09668727,-2111935.3228249634,4
391,1330,-1.198190954395545,-18.63437843034611,-178.52754365705002,4.0,1.0,-1.0,POINT (-178.52754365705 -18.63437843034611),52.3311381703461,-19873595.252476726,-2111936.830995889,4
392,1331,-1.0413055276150187,-18.63439769425755,-178.52754572279233,4.0,1.0,-1.0,POINT (-178.5275457227923 -18.63439769425755),52.33124473151838,-19873595.482434105,-2111939.0940829543,4
393,1332,-1.02437033900311,-18.634410532381878,-178.5275471061907,4.0,1.0,-1.0,POINT (-178.5275471061907 -18.63441053238188),52.331315678406106,-19873595.636433307,-2111940.6022811197,4
396,1335,-0.9139189485299879,-18.63442337317814,-178.5275484800572,4.0,4.0,-1.0,POINT (-178.5275484800572 -18.63442337317814),52.331386584781285,-19873595.789371427,-2111942.110793292,4
402,1341,-0.9716773823530412,-18.634436204411784,-178.52754986731114,4.0,1.0,-1.0,POINT (-178.5275498673111 -18.63443620441178),52.33145738313033,-19873595.94379983,-2111943.6181821804,4
417,1356,-1.1884694970102936,-18.634609284893337,-178.52756840286077,4.0,1.0,-1.0,POINT (-178.5275684028607 -18.63460928489334),52.33240698738518,-19873598.00716778,-2111963.951358604,5
418,1357,-0.6784123702979549,-18.63462211132345,-178.52756971780948,4.0,4.0,-1.0,POINT (-178.5275697178095 -18.63462211132345),52.33247695970931,-19873598.153547198,-2111965.4581848313,5
419,1358,-1.0555745775273857,-18.63462850030437,-178.5275704307383,4.0,1.0,-1.0,POINT (-178.5275704307383 -18.63462850030437),52.3325117930799,-19873598.232910074,-2111966.2087510037,5
425,1364,-1.137797875358718,-18.63467995632381,-178.5275761634193,4.0,1.0,-1.0,POINT (-178.5275761634193 -18.63467995632382),52.33279183752892,-19873598.8710692,-2111972.2537141414,5
426,1365,-1.1073335120730092,-18.634686339177748,-178.5275768153621,4.0,1.0,-1.0,POINT (-178.5275768153621 -18.63468633917775),52.332826513709726,-19873598.94364314,-2111973.0035607815,5
427,1366,-0.7135718817090831,-18.63468635323168,-178.5275767803755,4.0,4.0,-1.0,POINT (-178.5275767803755 -18.63468635323168),52.33282659004907,-19873598.939748455,-2111973.0052118152,5
428,1367,-1.271173634230429,-18.63469271460316,-178.52757748413873,4.0,1.0,-1.0,POINT (-178.5275774841387 -18.63469271460316),52.332861135895655,-19873599.018091016,-2111973.7525347606,5
429,1368,-1.5253656878412232,-18.634692706555622,-178.52757750682622,4.0,1.0,-1.0,POINT (-178.5275775068262 -18.63469270655562),52.332861092196254,-19873599.020616576,-2111973.7515893495,5
431,1370,-1.1065541039618638,-18.634699099359864,-178.52757812310884,4.0,1.0,-1.0,POINT (-178.5275781231088 -18.63469909935986),52.332895795094366,-19873599.089220844,-2111974.5026049907,5
