,Height_raw,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,x,y,crs,alg,sea_level,Height_adj
1350,-32.13752746582031,26.6229686045635,-78.00243201971412,4.0,4.0,-1.0,-8683191.013071515,3076445.113350717,0.44916559768932984,2856.3615663613073,-32.112585281382685,-0.018210932073498408
1351,-32.08274459838867,26.62297501248147,-78.00243270010478,4.0,4.0,-1.0,-8683191.088812256,3076445.9112773365,0.4509314385227299,2857.163077703762,-32.11255532679891,0.02176558157919049
1352,-32.06114959716797,26.622981420331104,-78.00243339020412,4.0,4.0,-1.0,-8683191.165633762,3076446.709195491,0.45162076028719866,2857.9646851199777,-32.11252536569214,0.037510773491278085
1353,-32.07161331176758,26.62300063591023,-78.00243548190255,4.0,4.0,-1.0,-8683191.398480566,3076449.101957813,0.45122167148014114,2860.36875021983,-32.11243549308514,0.029805327313056258
1354,18.168725967407227,26.623021619879598,-78.00242315065901,0.0,0.0,-1.0,-8683190.025772816,3076451.7149240845,2.070145918063872,2862.8367460846853,-32.112343203077415,36.71150526275557
1355,-32.177703857421875,26.62301984518007,-78.00243760131681,4.0,4.0,-1.0,-8683191.634412684,3076451.493934891,0.44767580008431196,2862.772332074855,-32.11234561217441,-0.047719740330726776
1356,-32.38714599609375,26.623026241557067,-78.00243835782331,4.0,4.0,-1.0,-8683191.718626602,3076452.2904247646,0.44086924596729204,2863.573232676243,-32.112315656983995,-0.200660717980819
1357,-32.127845764160156,26.62303265231354,-78.00243897962226,4.0,4.0,-1.0,-8683191.787844943,3076453.0887052454,0.4491611414649128,2864.3744655694995,-32.11228568643596,-0.011360814013796211
1358,-32.30531692504883,26.623032646017847,-78.00243903055791,4.0,4.0,-1.0,-8683191.793515075,3076453.087921292,0.4434417759962912,2864.3742335356696,-32.11228569511573,-0.14093707891408386
1359,-31.948596954345703,26.623039061319037,-78.00243962458417,4.0,4.0,-1.0,-8683191.859641775,3076453.886767731,0.4548655490791589,2865.175730803923,-32.112255711748105,0.11949147925440598
1360,-31.806058883666992,26.623058273673312,-78.00244167323704,4.0,4.0,-1.0,-8683192.08769677,3076456.2791296938,0.4591971067829377,2867.5789340992787,-32.11216579227283,0.22349654793827956
1361,-31.994829177856445,26.623058266976862,-78.00244172741507,4.0,4.0,-1.0,-8683192.09372784,3076456.2782958387,0.4531136696880367,2867.578687296756,-32.112165801508674,0.08567049483608333
1362,-32.31350326538086,26.623077459818564,-78.00244390872713,4.0,4.0,-1.0,-8683192.336550388,3076458.668228459,0.4425119731069458,2869.9809005103966,-32.112075892739604,-0.14706731922723754
1363,-32.5661735534668,26.623109450152104,-78.00244746494954,4.0,4.0,-1.0,-8683192.732427256,3076462.6517323046,0.43365584304024196,2873.984017165031,-32.11192600768903,-0.331657847427066
1364,-12.355109214782715,26.62314215364447,-78.00244514852186,0.0,0.0,-1.0,-8683192.474563705,3076466.7240413437,1.0840636406153976,2878.0123126131894,-32.11177510606436,14.424851257300713
1365,-32.03711700439453,26.623173554237873,-78.00245423540854,4.0,4.0,-1.0,-8683193.486111304,3076470.63411171,0.45532119051682685,2882.0018691982377,-32.111625582619595,0.054400634408854794
1366,-31.94708824157715,26.623179943560025,-78.00245491058142,4.0,4.0,-1.0,-8683193.561271206,3076471.4297241666,0.45744139272972006,2882.801021059212,-32.111595622703874,0.12011108132006533
1367,-32.24977493286133,26.623186318572433,-78.00245569850124,4.0,4.0,-1.0,-8683193.648982039,3076472.2235547868,0.4468971844337375,2883.599612984651,-32.1115656808683,-0.10091013905650718
1368,-42.14471435546875,26.6231859701281,-78.00245853865405,3.0,1.0,-1.0,-8683193.965146404,3076472.180165731,0.1280189026248877,2883.5869972293954,-32.11156615389705,-7.3254602394218695
1369,-32.334800720214844,26.623199085514432,-78.00245712506668,4.0,4.0,-1.0,-8683193.807786578,3076473.813322731,0.44255173310932605,2885.1972869547812,-32.11150577008467,-0.16303340147871476
1370,-31.87360191345215,26.623218255074907,-78.00245909633384,4.0,4.0,-1.0,-8683194.027227033,3076476.200359263,0.45494255063618994,2887.5943568299926,-32.11141586109926,0.1736340959855424
1371,-32.31366729736328,26.62322462295635,-78.00245992389688,4.0,4.0,-1.0,-8683194.11935093,3076476.9933021893,0.43992012376713774,2888.39249192105,-32.11138591893255,-0.14769085087746023
1372,-32.09447479248047,26.6232310138507,-78.00246056228411,4.0,4.0,-1.0,-8683194.190415872,3076477.7891107765,0.44613506320894203,2889.1914430509373,-32.11135594324027,0.012325363505268985
1373,-32.06085968017578,26.62323101504315,-78.00246055263639,4.0,4.0,-1.0,-8683194.189341892,3076477.7892592624,0.4472183689343865,2889.191486997659,-32.11135594159136,0.036868622670334784
1374,-32.11591339111328,26.62323739536114,-78.00246126971523,4.0,4.0,-1.0,-8683194.269166743,3076478.5837509013,0.44458710646210875,2889.989974347403,-32.1113259803887,-0.0033493868713671
1375,-32.112396240234375,26.62325015796397,-78.00246267125588,4.0,4.0,-1.0,-8683194.425185535,3076480.172979232,0.4429621751121431,2891.586841877881,-32.11126605327605,-0.0008251786438324899
1376,-32.18827438354492,26.623250155272366,-78.00246269303275,4.0,4.0,-1.0,-8683194.427609725,3076480.172644066,0.4405169365232382,2891.586742677976,-32.11126605699917,-0.05622576512195329
1377,-31.90839195251465,26.623256546836338,-78.00246331413351,4.0,4.0,-1.0,-8683194.496750344,3076480.9685362168,0.4486552622758495,2892.3855909165054,-32.111236073521674,0.14810172374456432
1378,-32.13383483886719,26.62325653883912,-78.00246337883628,4.0,4.0,-1.0,-8683194.503953025,3076480.9675403824,0.4413900416693082,2892.385296176936,-32.11123608458479,-0.016499933284175265
1379,-32.17414474487305,26.623262918676737,-78.00246409186299,4.0,4.0,-1.0,-8683194.583326794,3076481.761972381,0.43920198137197985,2893.18368055037,-32.111206115608844,-0.045953116303654756
1380,-32.299560546875,26.62326929465279,-78.00246482929424,4.0,4.0,-1.0,-8683194.665417267,3076482.555923577,0.43426345790607,2893.9818490529733,-32.111176151828126,-0.13754430492985667
1381,-32.16820526123047,26.62327567984687,-78.0024654931135,4.0,4.0,-1.0,-8683194.739313288,3076483.3510226635,0.4375919814633562,2894.7803677442394,-32.111146171991656,-0.04166031250799904
1382,-32.158050537109375,26.623288440657902,-78.00246689337716,4.0,4.0,-1.0,-8683194.895189926,3076484.940028407,0.4360870154209806,2896.3769999857777,-32.1110862188029,-0.03428985992369961
1383,-31.838254928588867,26.623320345145856,-78.00247030984116,4.0,4.0,-1.0,-8683195.275508957,3076488.9128499096,0.4416829481151012,2900.367980058569,-32.1109363074934,0.19909170671703502
1384,-31.896827697753906,26.62332034306805,-78.00247032665187,4.0,4.0,-1.0,-8683195.277380317,3076488.9125911784,0.43979533908833446,2900.3679034819143,-32.11093631037051,0.15632621956037968
1385,-31.971853256225586,26.62333309487839,-78.00247175163412,4.0,4.0,-1.0,-8683195.436008615,3076490.500476753,0.4354432968743822,2901.9636868613716,-32.110876348365565,0.10150434473532104
1386,-32.290653228759766,26.623333083569435,-78.00247184313015,4.0,4.0,-1.0,-8683195.446193907,3076490.4990685354,0.42516956696886155,2901.9632700601965,-32.110876364028506,-0.13125972507317932
1387,-31.893083572387695,26.623345851207226,-78.0024731326261,4.0,4.0,-1.0,-8683195.58973994,3076492.0889251623,0.43601970483751984,2903.559556949183,-32.11081637147954,0.15897233156741947
1388,-31.80030632019043,26.623403227841738,-78.00247942323226,4.0,4.0,-1.0,-8683196.290007016,3076499.233602349,0.42985412710220317,2910.738466899055,-32.11054642590625,0.22651430173624543
1389,-32.35528564453125,26.62341595461523,-78.00248098661885,4.0,4.0,-1.0,-8683196.464042414,3076500.8183714296,0.4098658396737278,2912.3326381026563,-32.11048644903291,-0.17873420557912414
1390,-32.38783645629883,26.623428698117415,-78.00248240008253,4.0,4.0,-1.0,-8683196.62138847,3076502.405223781,0.4066901281620403,2913.9272691198385,-32.11042644325659,-0.20254420444423013
1391,-32.23181915283203,26.623435075011773,-78.00248305733786,4.0,4.0,-1.0,-8683196.6945538,3076503.1992904744,0.41064609725623313,2914.7246896046777,-32.11039643206545,-0.08865385971261537
1392,-31.884719848632812,26.62346057141332,-78.00248576620407,4.0,4.0,-1.0,-8683196.996103406,3076506.3741660486,0.4174888147002207,2917.913846272776,-32.11027637805744,0.16468463884379564
1393,-32.05985641479492,26.623466933046434,-78.0024865183632,4.0,4.0,-1.0,-8683197.079833379,3076507.1663325964,0.4107459147773511,2918.7103970126673,-32.11024638510836,0.03679101679559804
1394,-31.761205673217773,26.623466943641024,-78.00248643264874,4.0,4.0,-1.0,-8683197.070291689,3076507.1676518596,0.4203704576067935,2918.710787506276,-32.11024637040419,0.25484361416874646
1395,-32.21897506713867,26.6234669274018,-78.00248656403062,4.0,4.0,-1.0,-8683197.084917052,3076507.1656297105,0.40561809930881054,2918.7101889615474,-32.1102463929426,-0.07938560895408812
1396,-32.98029708862305,26.623473270295946,-78.00248748470098,4.0,1.0,-1.0,-8683197.187405609,3076507.955462879,0.3799788935063475,2919.5062310266912,-32.110216416254694,-0.6352683367644628
1397,-31.868976593017578,26.62348604857915,-78.00248857011877,4.0,4.0,-1.0,-8683197.308233764,3076509.5466470486,0.41356882405091255,2921.1016426416168,-32.11015632886883,0.17609154475121483
1398,-31.967243194580078,26.6234987822327,-78.00249000268411,4.0,4.0,-1.0,-8683197.467706207,3076511.1322739962,0.4081582047471102,2922.6952595976572,-32.11009629747749,0.10430073435864365
1399,-31.527828216552734,26.623498797820865,-78.00248987657042,4.0,4.0,-1.0,-8683197.453667296,3076511.134215074,0.42231902010047406,2922.695834155248,-32.11009627583187,0.4251289257609572
1400,-32.164634704589844,26.623498775230225,-78.00249005933661,4.0,4.0,-1.0,-8683197.474012734,3076511.1314020287,0.40179691591549727,2922.695001495221,-32.11009630720112,-0.03981989038398864
1401,-32.18951416015625,26.623505142692714,-78.00249076869945,4.0,4.0,-1.0,-8683197.552978646,3076511.9242947325,0.3998659676950638,2923.491814350513,-32.11006628699502,-0.058006941017580436
1402,-32.442047119140625,26.62350513373411,-78.00249084117758,4.0,4.0,-1.0,-8683197.561046872,3076511.923179185,0.3917276823664224,2923.4914841484706,-32.110066299436106,-0.24238775767462245
1403,-32.2806510925293,26.623524243146584,-78.00249290162928,4.0,4.0,-1.0,-8683197.790415308,3076514.3027323205,0.39351346533214837,2925.882065628916,-32.10997621604928,-0.12461412872648733
1404,-31.95050811767578,26.6235369883617,-78.00249421134328,4.0,4.0,-1.0,-8683197.936212003,3076515.8897994775,0.4018537702366416,2927.475793735188,-32.10991614569967,0.11638791211623144
1405,-32.09637451171875,26.623536983186984,-78.00249425320818,4.0,4.0,-1.0,-8683197.940872382,3076515.88915511,0.3971529231401405,2927.4756029997907,-32.10991615288951,0.009887101434162812
1406,-32.347206115722656,26.62354970708858,-78.0024957297431,4.0,4.0,-1.0,-8683198.1052395,3076517.4735684255,0.3867532175383417,2929.0684852773093,-32.109856102839125,-0.17329536525058128
1407,-32.22069549560547,26.623556077130655,-78.00249639566904,4.0,4.0,-1.0,-8683198.179370034,3076518.2667826954,0.38966608209187825,2929.8651506584156,-32.10982606501616,-0.08094863040317829
1408,-31.791828155517578,26.62357518899343,-78.0024983795063,4.0,4.0,-1.0,-8683198.400209788,3076520.646642014,0.3999701904977542,2932.2552122471607,-32.10973593169931,0.2321126656793037
1409,-31.992456436157227,26.62360063904668,-78.00250124624304,4.0,4.0,-1.0,-8683198.719333462,3076523.8157500643,0.38876351951472543,2935.440327655607,-32.10961577501917,0.08554105463883126
1410,-32.225013732910156,26.623600630796403,-78.00250131298907,4.0,4.0,-1.0,-8683198.726763597,3076523.8147227205,0.38126886479324185,2935.440023546736,-32.10961578649371,-0.08425501659112039
1411,-32.16802978515625,26.62360699654473,-78.00250199894074,4.0,4.0,-1.0,-8683198.803123388,3076524.607402674,0.3819112547373038,2936.2363726621534,-32.109585737438934,-0.04267150640882653
1412,-32.085941314697266,26.623619726105723,-78.00250337999678,4.0,4.0,-1.0,-8683198.956861842,3076526.1925216853,0.38215864566507207,2937.828929641091,-32.10952563597772,0.017219521165514336
1413,-31.6879825592041,26.62367699688237,-78.0025095864403,4.0,4.0,-1.0,-8683199.647759974,3076533.3240342815,0.3840452277057125,2944.993830797409,-32.109255096799195,0.3075819435847453
1414,-32.149261474609375,26.623740574426687,-78.00251674116666,4.0,4.0,-1.0,-8683200.44422047,3076541.2408868982,0.35679875491337043,2952.950599130498,-32.10895438298132,-0.02942924704748422
1415,-32.103633880615234,26.62374693443982,-78.00251743028961,4.0,4.0,-1.0,-8683200.520933287,3076542.032853659,0.3570208149016594,2953.7462725287974,-32.10892429583771,0.00386266858454316
1416,-31.840282440185547,26.623785088849296,-78.00252156770567,4.0,4.0,-1.0,-8683200.981508333,3076546.783949208,0.35798825952582547,2958.5196400355712,-32.10874373775902,0.19601051650866824
1417,-31.987308502197266,26.623810510842645,-78.00252441846607,4.0,4.0,-1.0,-8683201.29885353,3076549.9495689776,0.34821445068871526,2961.7011115460527,-32.10862333721324,0.08857508954390994
1418,-32.23217010498047,26.623810502155393,-78.0025244887428,4.0,4.0,-1.0,-8683201.3066767,3076549.9484872147,0.3403233389896059,2961.700791275931,-32.10862334933596,-0.09020467235216005
1419,-32.079952239990234,26.62381686329963,-78.00252514709996,4.0,4.0,-1.0,-8683201.379964683,3076550.7405953137,0.3439678525028853,2962.4962742024372,-32.10859323762758,0.020911530976577154
1420,-32.11323928833008,26.623835929697517,-78.00252726286124,4.0,4.0,-1.0,-8683201.615490153,3076553.1147986385,0.3391081747244016,2964.882126263666,-32.108502907769854,-0.003458153590042676
1421,-32.150413513183594,26.623848639705862,-78.00252867764894,4.0,4.0,-1.0,-8683201.7729836,3076554.6974860705,0.33538305759134346,2966.4726261273204,-32.10844267601404,-0.030643990572433645
1422,-31.922836303710938,26.623874067041577,-78.00253142023261,4.0,4.0,-1.0,-8683202.078286616,3076557.86377285,0.3376594984522967,2969.6535971614976,-32.108322178953905,0.13542802087323635
1423,-32.253639221191406,26.62388040984514,-78.00253221712288,4.0,4.0,-1.0,-8683202.166996036,3076558.653597552,0.3257340494704408,2970.448298491833,-32.10829206798876,-0.1061217048037204
1424,-32.2518196105957,26.623880409909717,-78.00253221660054,4.0,4.0,-1.0,-8683202.16693789,3076558.653605595,0.32579270093646073,2970.448300875345,-32.10829206789845,-0.10479316024914045
1425,-32.25516128540039,26.623880409791113,-78.00253221755995,4.0,4.0,-1.0,-8683202.16704469,3076558.6535908235,0.32568497271972774,2970.4482964993995,-32.10829206806425,-0.10723300307896952
1426,-32.65568542480469,26.623899455936844,-78.00253443799318,4.0,4.0,-1.0,-8683202.414222186,3076561.0252736113,0.3089841526290229,2972.832766470538,-32.108201704003385,-0.3997319832106566
1427,-32.35751724243164,26.623905820467442,-78.00253505429735,4.0,4.0,-1.0,-8683202.482828854,3076561.817804007,0.3173288791734308,2973.6282170775567,-32.10817155310556,-0.1820537179689356
1428,-32.07387161254883,26.623912183869873,-78.0025356746995,4.0,4.0,-1.0,-8683202.551891705,3076562.610193959,0.32520597950139063,2974.4235720077213,-32.10814140294704,0.025021257728068153
1429,-32.40035629272461,26.62393758675267,-78.00253857572712,4.0,4.0,-1.0,-8683202.87483262,3076565.773437546,0.30963291622549605,2977.6032195206267,-32.108020840651754,-0.21344165238161758
1430,-32.35961151123047,26.623937588198395,-78.00253856403219,4.0,4.0,-1.0,-8683202.87353075,3076565.773617572,0.3109460947082425,2977.603272824916,-32.10802083863024,-0.18369283815160628
1431,-31.865224838256836,26.62400748384651,-78.00254614044673,4.0,4.0,-1.0,-8683203.716933357,3076574.477238125,0.31305022235721935,2986.3476615549334,-32.10768904080469,0.1770293670105685
1432,-32.173309326171875,26.624007472915427,-78.00254622886906,4.0,4.0,-1.0,-8683203.726776486,3076574.4758769525,0.3031216003590771,2986.347258494409,-32.107689056106494,-0.047911051407450556
1433,-31.725994110107422,26.62401384030517,-78.00254680197891,4.0,4.0,-1.0,-8683203.790574782,3076575.268764127,0.3162866663150794,2987.1425992861773,-32.10765886031582,0.27866327659772294
1434,-32.037628173828125,26.62401382924823,-78.00254689141916,4.0,4.0,-1.0,-8683203.800531225,3076575.2673872802,0.30624374569157453,2987.142191581292,-32.10765887579543,0.051131221476418645
1435,-32.01032638549805,26.624013830216835,-78.00254688358406,4.0,4.0,-1.0,-8683203.799659025,3076575.2675078954,0.30712352167512336,2987.142227298029,-32.107658874439345,0.0710649602117662
1436,-33.416561126708984,26.624051890578986,-78.0025514959864,4.0,1.0,-1.0,-8683204.313109307,3076580.006903466,0.2543322027572117,2991.9090621642545,-32.107477836997745,-0.9557954688010131
1437,-32.295658111572266,26.624070984443993,-78.00255327837979,4.0,4.0,-1.0,-8683204.51152443,3076582.3845319687,0.28674017385742445,2994.2947351473404,-32.10738719367641,-0.1374614523355199
1438,-32.624969482421875,26.62410272809885,-78.00255687922218,4.0,4.0,-1.0,-8683204.912368372,3076586.337353219,0.26997353513513644,2998.2677932366623,-32.107236180223225,-0.3780104353772706
1439,-32.52943801879883,26.62410908201639,-78.00255755295657,4.0,4.0,-1.0,-8683204.98736814,3076587.1285634497,0.27182746832488647,2999.062548014984,-32.107205963444315,-0.30828251224519265
1440,-32.369693756103516,26.624115436751662,-78.00255820808063,4.0,4.0,-1.0,-8683205.060296219,3076587.9198755505,0.27575323430113485,2999.857203873776,-32.10717574754418,-0.1916711679323498
1441,-32.25276184082031,26.62411544090059,-78.002558174521,4.0,4.0,-1.0,-8683205.056560377,3076587.920392187,0.2795215259622523,2999.8573568699812,-32.107175741726394,-0.10629616536093503
1442,-32.32939147949219,26.624121789103402,-78.00255889767094,4.0,4.0,-1.0,-8683205.13706106,3076588.710890891,0.2758315213514493,3000.651935340062,-32.10714552588675,-0.16226750206420681
