,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,x,y,labels
3618,-5.446133867220055,-18.669766734835477,-178.49362298744478,4.0,1.0,-1.0,52.11846830489367,-19869819.220808905,-2116094.613599864,18
3620,-5.12705309726914,-18.669785954578277,-178.4936250270246,4.0,1.0,-1.0,52.118453761446744,-19869819.44785389,-2116096.8719688705,18
3622,-5.260376520464547,-18.66981157822772,-178.4936277476212,4.0,1.0,-1.0,52.11843435964283,-19869819.750709318,-2116099.8828137093,18
3623,-12.626899683879628,-18.669824346530213,-178.49362913387827,4.0,1.0,-1.0,52.11842468633495,-19869819.90502675,-2116101.3831223254,-1
3624,-5.53518402167947,-18.669830793525183,-178.4936297877887,4.0,1.0,-1.0,52.118419800715856,-19869819.977819726,-2116102.140660976,18
3627,-5.259395169477898,-18.669882047988157,-178.49363522177865,4.0,1.0,-1.0,52.118380927061025,-19869820.582728717,-2116108.1631945,18
3629,-5.317066884016413,-18.66988845419941,-178.4936359009532,4.0,1.0,-1.0,52.11837606426798,-19869820.658334084,-2116108.915941215,18
3632,-5.494081433423503,-18.669933301498034,-178.4936406518524,4.0,1.0,-1.0,52.118341996680556,-19869821.187201764,-2116114.1856178525,18
3635,-0.7487442547607088,-18.669946142250197,-178.4936419908297,4.0,4.0,-1.0,52.118332234293575,-19869821.33625604,-2116115.6944405744,-1
3638,-1.4439079823655447,-18.669984580632786,-178.49364605960125,4.0,3.0,-1.0,52.118302989345466,-19869821.789189614,-2116120.2110540182,-1
3639,-6.29231765083216,-18.669984553034965,-178.4936460772714,4.0,1.0,-1.0,52.11830301035434,-19869821.791156646,-2116120.207811201,19
3648,-5.639532928843323,-18.670048624121854,-178.4936528419462,4.0,1.0,-1.0,52.118254191582764,-19869822.544196796,-2116127.736338683,19
3651,-5.478988320726444,-18.670080660003798,-178.49365622013593,4.0,1.0,-1.0,52.11822974827328,-19869822.920255158,-2116131.5006432654,19
3653,-5.4465083729514845,-18.67009347364989,-178.493657570511,4.0,1.0,-1.0,52.118219965204844,-19869823.070578225,-2116133.0062822616,19
3658,-5.618558472503764,-18.670119099119137,-178.49366027037888,4.0,1.0,-1.0,52.118200389689264,-19869823.37112614,-2116136.017346392,19
3659,-6.281091281034946,-18.670119095394895,-178.49366027279854,4.0,1.0,-1.0,52.11820039253553,-19869823.371395495,-2116136.0169087844,19
3662,-5.550121601707929,-18.67015113234485,-178.49366364089005,4.0,1.0,-1.0,52.118175899038306,-19869823.74632973,-2116139.781340426,19
3664,-5.263111547055246,-18.670157540490955,-178.4936643135446,4.0,1.0,-1.0,52.1181709970665,-19869823.821209293,-2116140.534315685,19
3665,-5.74656353068508,-18.670163943718197,-178.49366498880246,4.0,1.0,-1.0,52.118166097960966,-19869823.89637865,-2116141.2867129934,19
3667,-5.414576148559036,-18.67016394571264,-178.4936649876027,4.0,1.0,-1.0,52.118166096434834,-19869823.896245096,-2116141.2869473454,19
3673,-5.4664231815689845,-18.670234411104623,-178.4936723860667,4.0,1.0,-1.0,52.11811212417206,-19869824.71983834,-2116149.5668320376,19
3677,-5.325838186575652,-18.670279246862915,-178.49367708286334,4.0,1.0,-1.0,52.11807772614384,-19869825.24268335,-2116154.8351634033,19
3678,-5.6120655400975465,-18.670285650648005,-178.49367775434845,4.0,1.0,-1.0,52.11807280956691,-19869825.31743273,-2116155.587626801,19
3679,-4.656166674413043,-18.670304870432208,-178.49367976100845,4.0,4.0,-1.0,52.11805804798041,-19869825.5408131,-2116157.846007584,19
3680,-5.192846314641997,-18.670324080671485,-178.49368177152266,4.0,1.0,-1.0,52.11804328565222,-19869825.76462252,-2116160.103267066,19
3682,-5.002971579908831,-18.670368865203013,-178.49368661757342,4.0,1.0,-1.0,52.11800883912974,-19869826.304082423,-2116165.3655819222,19
3685,-4.94256512646416,-18.670381679008074,-178.4936879286017,4.0,1.0,-1.0,52.117998975178125,-19869826.450025424,-2116166.8712421563,19
3686,-4.800146264581485,-18.670381679863407,-178.49368792808693,4.0,1.0,-1.0,52.117998974520106,-19869826.44996812,-2116166.8713426613,19
3692,-4.9772671539008115,-18.670420117048064,-178.49369185836287,4.0,1.0,-1.0,52.11796936438077,-19869826.887484435,-2116171.3878269447,19
3694,-5.045487404059827,-18.670426522319936,-178.49369251293828,4.0,1.0,-1.0,52.11796442693003,-19869826.960351437,-2116172.1404656675,19
3695,-5.192303988352478,-18.670445738410788,-178.49369447557655,4.0,1.0,-1.0,52.11794960898169,-19869827.178831328,-2116174.3984143483,19
3703,-5.040405189979083,-18.67047776211616,-178.49369774191095,4.0,1.0,-1.0,52.11792489686013,-19869827.54243801,-2116178.1612969614,19
3709,-4.779504569152891,-18.670528996183776,-178.49370296123922,4.0,4.0,-1.0,52.11788531380216,-19869828.123450976,-2116184.1814569477,19
3714,-4.870925156110616,-18.670618625551363,-178.49371207952885,4.0,1.0,-1.0,52.11781592876923,-19869829.138494335,-2116194.7131867413,20
3715,-4.273226809073208,-18.67067622878946,-178.49371793013907,4.0,4.0,-1.0,52.11777124347782,-19869829.789781287,-2116201.4817495313,20
3716,-4.835799466645881,-18.67068902286633,-178.49371923208798,4.0,1.0,-1.0,52.117761308717945,-19869829.934713576,-2116202.9850943694,20
3718,-4.159862159120735,-18.670714617079376,-178.49372182868632,4.0,4.0,-1.0,52.11774142374952,-19869830.22376558,-2116205.992496371,20
3725,-4.3604918965323805,-18.670752998719006,-178.49372572731127,4.0,4.0,-1.0,52.117711576968304,-19869830.657758523,-2116210.5024628025,20
3728,-4.352800595022586,-18.67075939505638,-178.49372637683612,4.0,4.0,-1.0,52.11770659984131,-19869830.7300633,-2116211.2540531694,20
3731,-4.639208389174769,-18.670784975696865,-178.4937289758737,4.0,4.0,-1.0,52.11768668605464,-19869831.01938684,-2116214.2598616015,20
3738,-4.68696615705187,-18.67083612939487,-178.49373417194064,4.0,4.0,-1.0,52.11764682146304,-19869831.59781037,-2116220.2705887994,20
3739,-4.354155903535684,-18.670848917267598,-178.49373546978507,4.0,4.0,-1.0,52.11763684680409,-19869831.742285747,-2116221.773206047,20
3743,-4.432659948232981,-18.670887269131274,-178.4937393678495,4.0,4.0,-1.0,52.117606910550876,-19869832.176216297,-2116226.2796772765,20
3747,-4.189952091508985,-18.6709192212514,-178.49374261583125,4.0,4.0,-1.0,52.11758194517279,-19869832.537779972,-2116230.034158185,20
3749,-4.059597278072829,-18.670925611727984,-178.49374326530744,4.0,4.0,-1.0,52.11757694937705,-19869832.61007933,-2116230.7850606265,20
3750,-4.138816142641986,-18.670925611508725,-178.493743265619,4.0,4.0,-1.0,52.11757694954804,-19869832.61011401,-2116230.785034863,20
3752,-4.225678974523021,-18.67095116814749,-178.49374586635787,4.0,4.0,-1.0,52.11755696155478,-19869832.899626937,-2116233.788025957,20
3758,-1.1398345432743326,-18.67100867233109,-178.4937517098303,4.0,4.0,-1.0,52.117511934977756,-19869833.550119314,-2116240.5449627796,-1
3760,-4.194484027686485,-18.6710214275923,-178.49375302295329,4.0,4.0,-1.0,52.11750193763146,-19869833.696295496,-2116242.0437495904,20
3761,-2.012336040700916,-18.671021439921958,-178.49375301499828,4.0,4.0,-1.0,52.117501927965804,-19869833.695409946,-2116242.045198368,-1
3767,-4.0187278098821935,-18.671046968878674,-178.4937556272329,4.0,4.0,-1.0,52.117481908130685,-19869833.986202575,-2116245.0449384255,20
3768,-4.524372667874786,-18.6710533504281,-178.49375628055,4.0,4.0,-1.0,52.11747690148604,-19869834.058929503,-2116245.7947924593,20
3769,-3.58756413602498,-18.67105974009077,-178.49375692873488,4.0,4.0,-1.0,52.11747188758409,-19869834.131085113,-2116246.545599859,20
3771,-4.296436036869295,-18.671066119879136,-178.4937575829921,4.0,4.0,-1.0,52.11746688053927,-19869834.20391669,-2116247.2952470207,20
3773,-3.9764107592859546,-18.671085272467828,-178.49375953760006,4.0,4.0,-1.0,52.1174518436801,-19869834.421502657,-2116249.5457424945,20
3775,-3.862085505230084,-18.67111718449587,-178.4937627989921,4.0,4.0,-1.0,52.11742677145912,-19869834.784559157,-2116253.2955168253,20
3787,-4.268183741293683,-18.6712256292361,-178.49377391538687,4.0,4.0,-1.0,52.1173414035934,-19869836.022030562,-2116266.0381564065,-1
3791,-3.547291004355543,-18.671251139880475,-178.49377653444512,4.0,4.0,-1.0,52.11732128420908,-19869836.313582793,-2116269.035748308,-1
3792,-3.3976739323356924,-18.671270267499178,-178.4937785018611,4.0,4.0,-1.0,52.11730618956608,-19869836.53259454,-2116271.2833121745,-1
3806,-3.5842936435261663,-18.671442301227447,-178.49379628803453,4.0,4.0,-1.0,52.11717006880963,-19869838.512542307,-2116291.497904239,-1
3811,-3.6087042290449745,-18.671537801768235,-178.49380623260387,4.0,4.0,-1.0,52.117094225152414,-19869839.6195667,-2116302.7195758065,21
3812,-3.3789421869757916,-18.67155053260003,-178.49380756134025,4.0,4.0,-1.0,52.11708409964285,-19869839.76748096,-2116304.215496747,21
3813,-3.591541005701856,-18.67155689561416,-178.493808227206,4.0,4.0,-1.0,52.11707903746901,-19869839.841604795,-2116304.9631750416,21
3817,-4.36897348402897,-18.671569617499433,-178.49380956071917,4.0,4.0,-1.0,52.11706891376389,-19869839.990050804,-2116306.4580449,21
3818,-3.6394193359185465,-18.67158234899897,-178.49381088982312,4.0,4.0,-1.0,52.1170587788647,-19869840.13800598,-2116307.9540445847,21
3819,-3.4633138504743783,-18.6715887135594,-178.49381155541252,4.0,4.0,-1.0,52.117053711032895,-19869840.212099053,-2116308.7019047174,21
3823,-3.7991722366598424,-18.67160780109873,-178.49381355665358,4.0,4.0,-1.0,52.11703850711547,-19869840.43487619,-2116310.9447635757,21
3824,-3.4523637149604838,-18.67163347481049,-178.49381602828083,4.0,4.0,-1.0,52.11701804450786,-19869840.710016474,-2116313.961523282,21
3825,-3.508580945434119,-18.671646169558155,-178.49381738991568,4.0,4.0,-1.0,52.117007921141976,-19869840.86159297,-2116315.453205041,21
3827,-3.3824269990576568,-18.671646170315817,-178.4938173894605,4.0,4.0,-1.0,52.11700792053716,-19869840.8615423,-2116315.4532940686,21
3828,-3.2884099873739387,-18.671652518223045,-178.49381807018943,4.0,4.0,-1.0,52.11700285710731,-19869840.9373207,-2116316.1991976663,21
3837,-3.665614049780743,-18.671703288365087,-178.49382352794714,4.0,4.0,-1.0,52.116962328418595,-19869841.54487551,-2116322.1648863005,21
3841,-3.132470096565612,-18.6717286746029,-178.4938262592259,4.0,4.0,-1.0,52.11694204200285,-19869841.84892007,-2116325.147868388,21
3842,-4.312668789736108,-18.671741358197806,-178.49382763123617,4.0,4.0,-1.0,52.11693190112601,-19869842.001651555,-2116326.638240494,21
3846,-0.8535013146725987,-18.671754067949912,-178.4938289871211,4.0,4.0,-1.0,52.116921735806955,-19869842.152587976,-2116328.1316862847,-1
3853,-3.450454768393797,-18.671830185245053,-178.4938372215726,4.0,4.0,-1.0,52.116860782907224,-19869843.06924292,-2116337.0757697555,22
3860,-3.138196979009763,-18.671887284123216,-178.4938434032672,4.0,4.0,-1.0,52.11681497632617,-19869843.757386018,-2116343.7851165896,22
3861,-3.270690952267273,-18.67188728332689,-178.4938434037455,4.0,4.0,-1.0,52.11681497696509,-19869843.757439263,-2116343.7850230183,22
3862,-3.6333246531556824,-18.67189362504297,-178.49384409263274,4.0,4.0,-1.0,52.1168098850344,-19869843.83412584,-2116344.5302001927,22
3863,-3.209516540355139,-18.671906315913787,-178.4938454666445,4.0,4.0,-1.0,52.11679969256011,-19869843.987080127,-2116346.021428695,22
3865,-3.184104934428092,-18.671906316066533,-178.49384546655276,4.0,4.0,-1.0,52.116799692437326,-19869843.987069916,-2116346.0214466434,22
3867,-3.12475199110429,-18.67195072648862,-178.49385028388332,4.0,4.0,-1.0,52.11676399717226,-19869844.5233327,-2116351.239851226,22
3870,-3.221638600608685,-18.67196341483159,-178.49385166145697,4.0,4.0,-1.0,52.116753790883195,-19869844.6766835,-2116352.7307831976,22
3871,-3.356872466224331,-18.671969758709068,-178.49385235068732,4.0,4.0,-1.0,52.11674868665523,-19869844.753408268,-2116353.47621468,22
3873,-3.7023962227685843,-18.67200147878272,-178.4938557964059,4.0,4.0,-1.0,52.11672315176111,-19869845.13698391,-2116357.2034531455,22
3877,-4.41419195476692,-18.672026856259496,-178.49385855583955,4.0,4.0,-1.0,52.11670270686045,-19869845.444162656,-2116360.1854110216,22
3881,-5.072605730685382,-18.672058582474797,-178.4938620052964,4.0,4.0,-1.0,52.11667712740473,-19869845.828154437,-2116363.9133724123,23
3889,-4.745757383753698,-18.672128403738068,-178.4938695895061,4.0,4.0,-1.0,52.11662075605636,-19869846.672424797,-2116372.1176617993,23
3891,-5.712110701414872,-18.67214744341645,-178.49387166175805,4.0,4.0,-1.0,52.11660536555837,-19869846.903106827,-2116374.3549039373,23
3892,-5.235724629581227,-18.672147446025818,-178.49387166001142,4.0,4.0,-1.0,52.1166053634488,-19869846.902912397,-2116374.3552105506,23
3894,-4.907570028756481,-18.672153796991083,-178.4938723483921,4.0,4.0,-1.0,52.11660022795786,-19869846.979542583,-2116375.101475686,23
3895,-4.917852545273149,-18.672153796929233,-178.49387234842928,4.0,4.0,-1.0,52.11660022800743,-19869846.979546722,-2116375.1014684173,23
3898,-5.450050348483728,-18.672179192157746,-178.49387510841228,4.0,4.0,-1.0,52.11657968420877,-19869847.286786623,-2116378.085514877,23
3899,-5.690719599694717,-18.672179190966165,-178.4938751093074,4.0,4.0,-1.0,52.11657968517238,-19869847.286886267,-2116378.085374862,23
3901,-5.423246297899141,-18.67219189265582,-178.49387648712843,4.0,4.0,-1.0,52.11656940468583,-19869847.440264605,-2116379.5778771373,23
3905,-2.518264461335548,-18.672223662349733,-178.49387992262467,4.0,4.0,-1.0,52.11654367549818,-19869847.822702296,-2116383.310951076,-1
3911,-6.221698179755208,-18.672261756591652,-178.49388406990906,4.0,4.0,-1.0,52.11651279517491,-19869848.28437588,-2116387.787187185,23
3914,-5.533426604299507,-18.672268114305236,-178.4938847561518,4.0,4.0,-1.0,52.11650763833359,-19869848.360768072,-2116388.53424578,23
3918,-5.496870150470613,-18.672293531307957,-178.49388751010443,4.0,4.0,-1.0,52.116487013371625,-19869848.667336676,-2116391.5208528168,23
3922,-6.114756355338841,-18.672331662785165,-178.49389164086344,4.0,4.0,-1.0,52.1164560445859,-19869849.127170667,-2116396.0014660787,23
3930,-6.59445225937975,-18.67236980657034,-178.49389576730877,4.0,1.0,-1.0,52.11642503399071,-19869849.58652446,-2116400.483526586,23
3935,-6.08972816411449,-18.672420691531755,-178.49390125821066,4.0,4.0,-1.0,52.116383615385075,-19869850.197768863,-2116406.46273224,-1
3942,-1.2791174065479254,-18.67249708573852,-178.49390946206745,4.0,4.0,-1.0,52.11632132681325,-19869851.111018024,-2116415.439389227,-1
3945,-5.765379577115937,-18.672509793481126,-178.4939108463648,4.0,4.0,-1.0,52.116310953081666,-19869851.2651173,-2116416.932605547,24
3947,-5.613143507125869,-18.672516161626884,-178.49391152950983,4.0,4.0,-1.0,52.11630575323488,-19869851.341164656,-2116417.6808910635,24
3953,-5.847959886613239,-18.672528896858502,-178.4939128973117,4.0,4.0,-1.0,52.11629535174734,-19869851.493427664,-2116419.177337633,24
3956,-6.782645421165171,-18.672541629085874,-178.49391426685875,4.0,1.0,-1.0,52.11628494916749,-19869851.645884946,-2116420.673431306,24
3957,-6.024603083014426,-18.67254163339338,-178.49391426409153,4.0,4.0,-1.0,52.11628494564684,-19869851.645576898,-2116420.673937457,24
3959,-6.380882367928734,-18.67254800111762,-178.49391494821194,4.0,1.0,-1.0,52.11627974171097,-19869851.721732836,-2116421.4221735806,24
3961,-5.634079945161147,-18.672554375089693,-178.49391562807142,4.0,4.0,-1.0,52.11627453178062,-19869851.797414444,-2116422.1711438834,24
3962,-6.0738722096768925,-18.67257985610554,-178.49391835811065,4.0,4.0,-1.0,52.116253695340674,-19869852.101321023,-2116425.165277793,24
3968,-6.716828560109889,-18.67260534376796,-178.49392108577314,4.0,1.0,-1.0,52.1162328392611,-19869852.404963024,-2116428.1601931555,24
3973,-5.566500371083748,-18.672637223623674,-178.49392448343187,4.0,4.0,-1.0,52.1162067325713,-19869852.783188663,-2116431.90622071,24
3979,-5.924091880516244,-18.672700999905793,-178.49393127169608,4.0,4.0,-1.0,52.116154438914236,-19869853.538854778,-2116439.400225066,24
3980,-5.641117409889489,-18.672713762963184,-178.49393262532666,4.0,4.0,-1.0,52.116143963104605,-19869853.689540245,-2116440.8999429257,24
3981,-5.891339616933237,-18.672713761456524,-178.49393262623195,4.0,4.0,-1.0,52.11614396434197,-19869853.68964102,-2116440.899765885,24
3982,-5.757145127648641,-18.67272014374406,-178.49393330273048,4.0,4.0,-1.0,52.11613872447879,-19869853.76494849,-2116441.6497140257,24
3988,-5.737405480051507,-18.672796756726914,-178.49394140736246,4.0,4.0,-1.0,52.11607575562857,-19869854.667152,-2116450.6520940764,24
3989,-5.670393519539516,-18.672803144576918,-178.49394208089333,4.0,4.0,-1.0,52.11607049960412,-19869854.742129114,-2116451.4026961974,24
3994,-6.791574361929065,-18.672835082211844,-178.4939454499934,4.0,1.0,-1.0,52.1160442074256,-19869855.117175613,-2116455.1555174524,-1
3997,-5.707225142876155,-18.672860651573362,-178.49394813333225,4.0,4.0,-1.0,52.116023141754795,-19869855.41588353,-2116458.1600373494,24
3998,-4.2807362615412785,-18.67286065965018,-178.49394812811943,4.0,4.0,-1.0,52.11602313509866,-19869855.41530324,-2116458.160986414,-1
4005,-2.046184226113837,-18.67293716367257,-178.493956274027,4.0,4.0,-1.0,52.11596002080478,-19869856.322101526,-2116467.1505705533,-1
4009,-4.842501801437493,-18.67295640915579,-178.4939582539845,4.0,4.0,-1.0,52.115944123514964,-19869856.54250938,-2116469.4120064126,25
4011,-5.2027700044998255,-18.673007789662492,-178.49396349666776,4.0,4.0,-1.0,52.115901642148856,-19869857.126122218,-2116475.4494617027,25
4012,-4.539977450967626,-18.673020642995784,-178.4939648021056,4.0,4.0,-1.0,52.115891005993944,-19869857.27144289,-2116476.9597901287,25
4013,-6.152996446240309,-18.673020633797353,-178.4939648079936,4.0,4.0,-1.0,52.11589101360687,-19869857.27209834,-2116476.9587092693,25
4015,-5.560853989791667,-18.67303348860788,-178.49396611277322,4.0,4.0,-1.0,52.11588037261936,-19869857.417345744,-2116478.4692113926,25
4016,-4.78591791228348,-18.67304634518993,-178.49396741587523,4.0,4.0,-1.0,52.1158697265505,-19869857.562406395,-2116479.979921791,25
4018,-5.322856403816218,-18.673052768925135,-178.49396807047358,4.0,4.0,-1.0,52.115864405934644,-19869857.635275953,-2116480.7347417027,25
4019,-4.7944872737631385,-18.673059198649344,-178.49396872091293,4.0,4.0,-1.0,52.11585907945437,-19869857.707682528,-2116481.4902653797,25
4021,-5.041351234065246,-18.673072051960396,-178.49397002590644,4.0,4.0,-1.0,52.115848428867594,-19869857.85295374,-2116483.0005916487,25
4024,-4.973573641083021,-18.67310419290789,-178.49397328189818,4.0,4.0,-1.0,52.11582178023309,-19869858.215409085,-2116486.777309071,25
4025,-5.278877984097107,-18.67311062051472,-178.49397393365922,4.0,4.0,-1.0,52.115816448278565,-19869858.28796279,-2116487.5325841755,25
4026,-6.593664526240445,-18.673123472992245,-178.49397523918094,4.0,1.0,-1.0,52.11580578392932,-19869858.433292806,-2116489.042812961,-1
4030,-6.308206537554156,-18.67313633514807,-178.49397653800548,4.0,1.0,-1.0,52.115795107933536,-19869858.57787729,-2116490.5541791064,-1
