,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface
7248,0.060927648862699565,9.431331336098097,138.03315023568555,4.0,4.0,-1.0,POINT (138.0331502356856 9.431331336098097),63.79036166094011
7249,6.496798988603341,9.431337294020729,138.03314977920792,0.0,1.0,-1.0,POINT (138.0331497792079 9.431337294020729),63.79059036762919
7250,0.04930639450222546,9.431344100852296,138.03314892992594,4.0,4.0,-1.0,POINT (138.0331489299259 9.431344100852296),63.79085180905531
7251,0.11671135776060383,9.43134409643463,138.03314893197805,4.0,4.0,-1.0,POINT (138.033148931978 9.43134409643463),63.79085163932177
7252,0.005748433259690489,9.431344103707191,138.03314892859976,4.0,4.0,-1.0,POINT (138.0331489285998 9.431344103707191),63.790851918718545
7254,0.03748511887406716,9.431350483803298,138.0331482766432,4.0,4.0,-1.0,POINT (138.0331482766432 9.431350483803298),63.7910971128731
7255,0.041737212938531054,9.431356865666379,138.0331476237201,4.0,4.0,-1.0,POINT (138.0331476237201 9.431356865666379),63.791342513344716
7257,0.11339138501008102,9.431363243080947,138.03314697271972,4.0,4.0,-1.0,POINT (138.0331469727197 9.431363243080947),63.791587881103624
7258,0.1795792099619157,9.43136323874315,138.03314697473473,4.0,4.0,-1.0,POINT (138.0331469747347 9.431363238743151),63.79158771416405
7259,0.059934773140812615,9.43136324658438,138.03314697109226,4.0,4.0,-1.0,POINT (138.0331469710923 9.431363246584381),63.79158801594167
7260,-2.435544549411203,9.431363410649741,138.03314689506837,2.0,1.0,-1.0,POINT (138.0331468950684 9.431363410649741),63.791594330105
7261,-3.595786720805425,9.431363487204482,138.0331468596956,1.0,1.0,-1.0,POINT (138.0331468596956 9.431363487204482),63.79159727637307
7263,0.14148750886506786,9.431369622846852,138.033146320313,4.0,4.0,-1.0,POINT (138.033146320313 9.431369622846852),63.79183347764774
7264,0.03480545777966069,9.431369629838612,138.03314631706507,4.0,4.0,-1.0,POINT (138.0331463170651 9.431369629838612),63.79183374688728
7265,0.21966166643095528,9.431375999781626,138.03314566925363,4.0,4.0,-1.0,POINT (138.0331456692536 9.431375999781626),63.792079103470314
7266,0.11094507999302561,9.431382388943284,138.0331450123765,4.0,4.0,-1.0,POINT (138.0331450123765 9.431382388943284),63.79232533890172
7267,0.17184378380141602,9.43138238495208,138.03314501423054,4.0,4.0,-1.0,POINT (138.0331450142305 9.43138238495208),63.79232518502977
7268,0.15840234110263293,9.431382385833006,138.03314501382133,4.0,4.0,-1.0,POINT (138.0331450138213 9.431382385833006),63.79232521899394
7269,-0.19178125807647206,9.43138879080207,138.03314434946506,2.0,4.0,-1.0,POINT (138.0331443494651 9.431388790802069),63.792572202859446
7270,0.20301446919378952,9.431388764927812,138.03314436148443,4.0,4.0,-1.0,POINT (138.0331443614844 9.431388764927812),63.79257120483089
7271,0.13565685410333767,9.431388769342155,138.03314435943386,4.0,4.0,-1.0,POINT (138.0331443594339 9.431388769342155),63.7925713750883
7272,0.11843157390533873,9.431395151998888,138.033143705136,4.0,4.0,-1.0,POINT (138.033143705136 9.431395151998888),63.79281763682957
7276,0.10257090562646912,9.431401536049751,138.0331430506013,4.0,4.0,-1.0,POINT (138.0331430506013 9.431401536049751),63.79306409088895
7279,0.029440608394547513,9.431407922349736,138.03314239434846,4.0,4.0,-1.0,POINT (138.0331423943485 9.431407922349736),63.7933107704157
7280,5.496910426030209,9.43140756247877,138.0331425609534,1.0,1.0,-1.0,POINT (138.0331425609534 9.431407562478769),63.79329686620622
7281,0.09809613344312114,9.431407917850134,138.03314239643865,4.0,4.0,-1.0,POINT (138.0331423964386 9.431407917850134),63.79331059654942
7282,0.18516929734551735,9.431420676094522,138.03314109056257,4.0,4.0,-1.0,POINT (138.0331410905626 9.431420676094522),63.793803816020954
7283,0.09712032704892495,9.431420681865047,138.03314108788197,4.0,4.0,-1.0,POINT (138.033141087882 9.431420681865047),63.793804039247334
7285,0.1320838686988678,9.431427061548602,138.0331404344953,4.0,4.0,-1.0,POINT (138.0331404344953 9.431427061548602),63.79405087835039
7286,0.18729516594605758,9.431427057930115,138.0331404361762,4.0,3.0,-1.0,POINT (138.0331404361762 9.431427057930115),63.79405073830276
7287,-0.3589236316543176,9.4314334752316,138.03313976501988,3.0,2.0,-1.0,POINT (138.0331397650199 9.4314334752316),63.79429917241214
7288,0.20115226821375068,9.431433438524964,138.03313978207146,4.0,3.0,-1.0,POINT (138.0331397820715 9.431433438524964),63.79429775098106
7289,0.12816294991033028,9.431433443308565,138.0331397798493,4.0,4.0,-1.0,POINT (138.0331397798493 9.431433443308565),63.794297936197836
7290,0.023338635442760134,9.431433450178679,138.0331397766579,4.0,4.0,-1.0,POINT (138.0331397766579 9.431433450178679),63.794298202265054
7291,0.15042571326770862,9.431439823835198,138.0331391258276,4.0,4.0,-1.0,POINT (138.0331391258276 9.431439823835198),63.79454508476192
7293,0.04906665130554205,9.431446212473173,138.03313846791903,4.0,4.0,-1.0,POINT (138.033138467919 9.431446212473173),63.7947926861234
7294,0.036110180568739436,9.431452595330464,138.0331378125789,4.0,4.0,-1.0,POINT (138.0331378125789 9.431452595330464),63.795040202036034
7295,0.11321604541186994,9.431452590277214,138.03313781492633,4.0,4.0,-1.0,POINT (138.0331378149263 9.431452590277214),63.79504000605084
7296,0.026827062244894704,9.431452595938866,138.03313781229627,4.0,4.0,-1.0,POINT (138.0331378122963 9.431452595938866),63.79504022563924
7297,0.026303442003987158,9.431452595973349,138.03313781228024,4.0,4.0,-1.0,POINT (138.0331378122802 9.431452595973349),63.79504022697802
7298,0.09593379244431802,9.43145259140988,138.03313781440016,4.0,4.0,-1.0,POINT (138.0331378144002 9.431452591409879),63.79504004996852
7299,0.022089669954285178,9.431458977798302,138.03313715713256,4.0,4.0,-1.0,POINT (138.0331371571326 9.431458977798302),63.79528784134891
7300,0.17275582240214737,9.431458967923879,138.03313716171962,4.0,3.0,-1.0,POINT (138.0331371617196 9.431458967923879),63.79528745810967
7301,0.036439207312052996,9.431465359852137,138.03313650228168,4.0,4.0,-1.0,POINT (138.0331365022817 9.431465359852137),63.79553560304339
7303,0.050515670573370655,9.431478122610278,138.0331351920147,4.0,4.0,-1.0,POINT (138.0331351920147 9.431478122610278),63.79603148938622
7305,0.006397716564113868,9.431484507620409,138.03313453511845,4.0,4.0,-1.0,POINT (138.0331345351184 9.431484507620409),63.79627978143981
7306,0.021780453654886834,9.43148450661231,138.03313453558675,4.0,4.0,-1.0,POINT (138.0331345355868 9.431484506612311),63.79627974223695
7308,-0.0009582994976837066,9.431490890252459,138.0331338792214,4.0,4.0,-1.0,POINT (138.0331338792214 9.431490890252459),63.796528119564755
7309,-0.15349611654132378,9.431490900249486,138.03313387457735,3.0,4.0,-1.0,POINT (138.0331338745773 9.431490900249486),63.79652850862476
7310,0.06861077668798148,9.431490885692964,138.0331338813395,4.0,4.0,-1.0,POINT (138.0331338813395 9.431490885692964),63.7965279420896
7311,0.12378272729283482,9.431497263785747,138.03313322727547,4.0,4.0,-1.0,POINT (138.0331332272755 9.431497263785747),63.79677624182659
7312,0.034221384703103194,9.43149726965529,138.03313322454883,4.0,4.0,-1.0,POINT (138.0331332245488 9.43149726965529),63.79677647037897
7313,0.14085887457188737,9.431497262666555,138.03313322779542,4.0,4.0,-1.0,POINT (138.0331332277954 9.431497262666555),63.796776198229054
7314,0.09254933706859171,9.431497265832714,138.0331332263246,4.0,4.0,-1.0,POINT (138.0331332263246 9.431497265832714),63.796776321541984
7315,0.054026571778865974,9.431503650578506,138.03313256924028,4.0,4.0,-1.0,POINT (138.0331325692403 9.431503650578506),63.7970250188082
7316,0.0473916738738726,9.431510031372474,138.0331319132039,4.0,4.0,-1.0,POINT (138.0331319132039 9.431510031372474),63.79727370062028
7317,-0.024473093450234705,9.431516418386622,138.03313125486812,4.0,4.0,-1.0,POINT (138.0331312548681 9.431516418386622),63.79752276345971
7318,0.062330887513806395,9.431516412697748,138.0331312575109,4.0,4.0,-1.0,POINT (138.0331312575109 9.431516412697748),63.79752254157211
7319,0.1461427717912839,9.431522789555014,138.03313060379742,4.0,4.0,-1.0,POINT (138.0331306037974 9.431522789555014),63.7977713465807
7320,0.2167033845155473,9.431522784930824,138.0331306059456,4.0,3.0,-1.0,POINT (138.0331306059456 9.431522784930824),63.79777116610785
7321,-0.03126787341832294,9.431529183105427,138.033129942063,4.0,4.0,-1.0,POINT (138.033129942063 9.431529183105427),63.79802094164188
7322,0.08611120565193031,9.43153555786328,138.03312928913832,4.0,4.0,-1.0,POINT (138.0331292891383 9.431535557863279),63.79826994147152
7323,0.24281013359682313,9.431535547593894,138.03312929390898,4.0,3.0,-1.0,POINT (138.033129293909 9.431535547593894),63.79826954024611
7324,-0.06227664357829163,9.431535567588437,138.0331292846205,3.0,4.0,-1.0,POINT (138.0331292846205 9.431535567588437),63.79827032145113
7326,0.08618253661593366,9.431541940363926,138.0331286325263,4.0,4.0,-1.0,POINT (138.0331286325263 9.431541940363926),63.79851938210777
7327,0.16069815351172703,9.431541935480503,138.0331286347949,4.0,3.0,-1.0,POINT (138.0331286347949 9.431541935480503),63.798519191215746
7328,0.26158020472728305,9.431548311431811,138.03312798113691,4.0,3.0,-1.0,POINT (138.0331279811369 9.431548311431811),63.7987685140688
7329,-10.264470761228434,9.43154900436409,138.03312766036774,0.0,1.0,-1.0,POINT (138.0331276603677 9.43154900436409),63.79879561855341
7330,0.06189019361943234,9.431554707617263,138.0331273181643,4.0,4.0,-1.0,POINT (138.0331273181643 9.431554707617263),63.79901876699296
7331,0.2123446721285437,9.431554697757171,138.03312732274483,4.0,3.0,-1.0,POINT (138.0331273227448 9.431554697757171),63.79901838110527
7335,0.10951117486908561,9.431580235246187,138.03312469114525,4.0,4.0,-1.0,POINT (138.0331246911452 9.431580235246187),63.80001892938162
7336,0.11988331208370906,9.431580234566505,138.03312469146098,4.0,4.0,-1.0,POINT (138.033124691461 9.431580234566505),63.80001890272251
7338,0.08465690404529624,9.431586619841664,138.03312403297923,4.0,4.0,-1.0,POINT (138.0331240329792 9.431586619841664),63.80026942162658
7339,0.2536831907885133,9.43158660876449,138.03312403812524,4.0,3.0,-1.0,POINT (138.0331240381252 9.431586608764491),63.80026898693177
7340,0.06432928918441301,9.431599386865088,138.03312271725724,4.0,4.0,-1.0,POINT (138.0331227172572 9.431599386865088),63.800770736677805
7341,-3.810535774960754,9.431599641839306,138.0331225991845,1.0,1.0,-1.0,POINT (138.0331225991845 9.431599641839306),63.800780754274456
7343,-0.002810412276689375,9.43160577447099,138.0331220574714,4.0,4.0,-1.0,POINT (138.0331220574714 9.43160577447099),63.80102176294895
7344,0.09793078123851849,9.431605767868712,138.03312206053857,4.0,4.0,-1.0,POINT (138.0331220605386 9.431605767868712),63.80102150343009
7345,0.030901819028431057,9.43160577226155,138.0331220584978,4.0,4.0,-1.0,POINT (138.0331220584978 9.43160577226155),63.80102167610312
7348,0.08022574106039189,9.431612152319968,138.03312140214814,4.0,4.0,-1.0,POINT (138.0331214021481 9.431612152319968),63.80127254416584
7349,0.01162870323018258,9.431612156815648,138.03312140005963,4.0,4.0,-1.0,POINT (138.0331214000596 9.431612156815648),63.801272721000714
7350,0.07674700866435051,9.431612152547896,138.03312140204224,4.0,4.0,-1.0,POINT (138.0331214020422 9.431612152547896),63.80127255312982
7351,-2.764981889844253,9.43161233981281,138.0331213154242,1.0,1.0,-1.0,POINT (138.0331213154242 9.43161233981281),63.80127991861082
7352,0.09859467643466119,9.431618534970331,138.03312074469798,4.0,4.0,-1.0,POINT (138.033120744698 9.431618534970331),63.8015236526262
7354,0.10659722316745192,9.431631301001449,138.03311942874504,4.0,4.0,-1.0,POINT (138.033119428745 9.431631301001449),63.80202631375869
7355,-0.015715453951067465,9.431631309017378,138.0331194250211,4.0,4.0,-1.0,POINT (138.0331194250211 9.431631309017378),63.80202662953525
7356,0.09014496349909035,9.431631302079666,138.03311942824413,4.0,4.0,-1.0,POINT (138.0331194282441 9.431631302079666),63.80202635622118
7358,0.07209971198962573,9.431637686920062,138.0331187694107,4.0,4.0,-1.0,POINT (138.0331187694107 9.431637686920062),63.802277966518886
7359,0.12839172090731346,9.431644066987046,138.0331181127337,4.0,4.0,-1.0,POINT (138.0331181127337 9.431644066987046),63.80252952713636
7360,-0.07686463248448977,9.431644080438877,138.03311810648444,3.0,4.0,-1.0,POINT (138.0331181064844 9.431644080438877),63.80253005764098
7361,0.06357700349257596,9.431644071234802,138.03311811076034,4.0,4.0,-1.0,POINT (138.0331181107603 9.431644071234802),63.802529694658006
7364,0.1285030721639439,9.431650450836571,138.03311745424026,4.0,4.0,-1.0,POINT (138.0331174542403 9.431650450836571),63.80278137535788
7367,0.03948748144348722,9.431656840155012,138.0331167929767,4.0,4.0,-1.0,POINT (138.0331167929767 9.431656840155012),63.803033578093164
7368,0.12980361939219304,9.4316568342359,138.03311679572653,4.0,4.0,-1.0,POINT (138.0331167957265 9.4316568342359),63.803033344389405
7371,-0.066565382097873,9.431663231171484,138.0331161310405,3.0,4.0,-1.0,POINT (138.0331161310405 9.431663231171484),63.80328598667984
7372,0.1229545122332169,9.431663218750984,138.03311613681066,4.0,4.0,-1.0,POINT (138.0331161368107 9.431663218750984),63.80328549598926
7373,-0.035309709331617777,9.431663229123158,138.0331161319921,4.0,4.0,-1.0,POINT (138.0331161319921 9.431663229123158),63.80328590577119
7374,0.15584789088329407,9.43166321659552,138.03311613781204,4.0,3.0,-1.0,POINT (138.033116137812 9.431663216595521),63.80328541086055
7377,-0.035198670888246096,9.431669613290493,138.03311547318384,4.0,4.0,-1.0,POINT (138.0331154731838 9.431669613290493),63.8035381824302
7378,-0.02966166522234967,9.431669612927521,138.03311547335247,4.0,4.0,-1.0,POINT (138.0331154733525 9.431669612927521),63.803538168082014
7379,0.08899402653759311,9.431669605151262,138.0331154769651,4.0,4.0,-1.0,POINT (138.0331154769651 9.431669605151262),63.80353786071646
7380,0.09678936649876313,9.431675988925853,138.03311481828717,4.0,4.0,-1.0,POINT (138.0331148182872 9.431675988925853),63.80379026022274
7381,0.12121290910484166,9.4316759873252,138.03311481903077,4.0,4.0,-1.0,POINT (138.0331148190308 9.4316759873252),63.80379019692191
7382,0.1034482209142548,9.431682373364126,138.03311415942233,4.0,4.0,-1.0,POINT (138.0331141594223 9.431682373364126),63.80404282454401
7383,0.033361092759182996,9.431682377957317,138.03311415728848,4.0,4.0,-1.0,POINT (138.0331141572885 9.431682377957317),63.804043006297434
7384,0.030731850634255257,9.431682378129658,138.03311415720842,4.0,4.0,-1.0,POINT (138.0331141572084 9.431682378129658),63.80404301310773
7385,-0.12523735497238891,9.431682388351197,138.03311415245977,3.0,4.0,-1.0,POINT (138.0331141524598 9.431682388351197),63.804043417592766
7388,-0.03513357638492387,9.431688766960814,138.03311349608228,4.0,4.0,-1.0,POINT (138.0331134960823 9.431688766960814),63.804295890033245
7389,-2.970604462245493,9.43168896036742,138.03311340660878,1.0,1.0,-1.0,POINT (138.0331134066088 9.431688960367421),63.804303547454765
7391,0.1050482615615365,9.431695141931222,138.0331128411767,4.0,4.0,-1.0,POINT (138.0331128411767 9.431695141931222),63.804548356623854
7392,0.03517002432506158,9.43169514651063,138.0331128390492,4.0,4.0,-1.0,POINT (138.0331128390492 9.431695146510631),63.80454853802803
7394,0.018195768703047847,9.43170144539405,138.0331121485718,4.0,4.0,-1.0,POINT (138.0331121485718 9.431701445394051),63.80479812718113
7395,0.34513975998834906,9.431707814333077,138.03311150103477,4.0,3.0,-1.0,POINT (138.0331115010348 9.431707814333077),63.80505062933662
7396,-0.11749949379409508,9.43171423514641,138.0331108293591,3.0,4.0,-1.0,POINT (138.0331108293591 9.43171423514641),63.805305327725364
7397,-0.075955239717417,9.431714232423776,138.033110830624,3.0,4.0,-1.0,POINT (138.033110830624 9.431714232423776),63.80530521966284
7398,0.05177331538137057,9.431720614677225,138.03311017682435,4.0,4.0,-1.0,POINT (138.0331101768244 9.431720614677225),63.80555852732505
7400,0.0069271259858789,9.431727007895399,138.0331095177212,4.0,4.0,-1.0,POINT (138.0331095177212 9.431727007895399),63.80581240894389
7401,-0.022615640406403376,9.431727009831503,138.0331095168217,4.0,4.0,-1.0,POINT (138.0331095168217 9.431727009831503),63.80581248583621
7402,0.06655814502150398,9.431739783991505,138.03310820386534,4.0,4.0,-1.0,POINT (138.0331082038653 9.431739783991505),63.80632017785683
7403,0.03262031063097173,9.431739786215635,138.03310820283204,4.0,4.0,-1.0,POINT (138.033108202832 9.431739786215635),63.80632026630337
7404,-0.10483000755838237,9.431739795223532,138.03310819864714,3.0,4.0,-1.0,POINT (138.0331081986471 9.431739795223532),63.80632062451332
7405,0.07881308726355779,9.431739783188204,138.03310820423854,4.0,4.0,-1.0,POINT (138.0331082042385 9.431739783188204),63.80632014592993
7408,0.05708753859354831,9.43175256658247,138.03310688736832,4.0,4.0,-1.0,POINT (138.0331068873683 9.431752566582469),63.80682876025094
7409,0.10411666812661004,9.431758954927924,138.03310623052568,4.0,4.0,-1.0,POINT (138.0331062305257 9.431758954927924),63.80708314225194
7412,-0.18109915796277318,9.431771757436172,138.03310490494826,3.0,4.0,-1.0,POINT (138.0331049049483 9.431771757436172),63.80759335187031
7413,0.018909856221959273,9.43177174432848,138.03310491103792,4.0,4.0,-1.0,POINT (138.0331049110379 9.431771744328479),63.80759282922372
7414,-0.019575760958015536,9.431778138694424,138.0331042513018,4.0,4.0,-1.0,POINT (138.0331042513018 9.431778138694424),63.80784786789445
7415,0.002316022385302727,9.431778137259771,138.03310425196835,4.0,4.0,-1.0,POINT (138.0331042519684 9.431778137259771),63.80784781064722
7416,-0.4507042658067226,9.431784558932884,138.03310357951494,3.0,2.0,-1.0,POINT (138.0331035795149 9.431784558932884),63.8081040783145
7417,0.014072778010462413,9.431784528473488,138.03310359366606,4.0,4.0,-1.0,POINT (138.0331035936661 9.431784528473488),63.80810286247288
7418,0.0005870459818605788,9.431790921006941,138.03310293454848,4.0,4.0,-1.0,POINT (138.0331029345485 9.431790921006941),63.80835810585995
7421,-0.059670907135379224,9.431797317224527,138.03310227386223,4.0,4.0,-1.0,POINT (138.0331022738622 9.431797317224527),63.80861363536678
7422,0.09544324062988246,9.43179730705901,138.033102278585,4.0,4.0,-1.0,POINT (138.033102278585 9.431797307059011),63.80861322913552
7424,0.042911366058189904,9.431803702913683,138.03310161803884,4.0,4.0,-1.0,POINT (138.0331016180388 9.431803702913683),63.808868883003015
7425,0.07635343267878529,9.43180370072196,138.0331016190571,4.0,4.0,-1.0,POINT (138.0331016190571 9.431803700721961),63.80886879537138
7427,0.06529613238758612,9.431803701446722,138.0331016187204,4.0,4.0,-1.0,POINT (138.0331016187204 9.431803701446722),63.8088688243588
7428,0.1212398887331103,9.431810090336736,138.0331009613821,4.0,4.0,-1.0,POINT (138.0331009613821 9.431810090336736),63.809124338644324
7429,-0.25599509016289396,9.431810115058909,138.03310094989638,3.0,4.0,-1.0,POINT (138.0331009498964 9.431810115058909),63.80912532765069
7430,0.026996596555159767,9.43181009651288,138.0331009585127,4.0,4.0,-1.0,POINT (138.0331009585127 9.43181009651288),63.80912458570674
7431,0.007232716724147143,9.431810097808185,138.0331009579109,4.0,4.0,-1.0,POINT (138.0331009579109 9.431810097808185),63.80912463754066
7433,-0.049808617198512435,9.431816493771686,138.03310029708703,4.0,4.0,-1.0,POINT (138.033100297087 9.431816493771686),63.809380573860835
7435,0.12405254072383312,9.431822875225384,138.03309964315008,4.0,4.0,-1.0,POINT (138.0330996431501 9.431822875225384),63.809636068181135
7436,0.18428836790756004,9.431822871277674,138.0330996449842,4.0,3.0,-1.0,POINT (138.0330996449842 9.431822871277674),63.80963591008913
7438,-0.056905983019132814,9.43182928007923,138.03309897831585,4.0,4.0,-1.0,POINT (138.0330989783158 9.43182928007923),63.80989263858646
7439,0.053457636688088006,9.431835666465172,138.03309832220884,4.0,4.0,-1.0,POINT (138.0330983222088 9.431835666465172),63.81014860802679
7440,-0.05864444928139359,9.431835673811868,138.0330983187956,4.0,4.0,-1.0,POINT (138.0330983187956 9.431835673811868),63.81014890255756
7442,-0.24598411088949884,9.431842079380205,138.03309765358,3.0,4.0,-1.0,POINT (138.03309765358 9.431842079380205),63.810405780299334
7443,0.15200350093097315,9.431842053298173,138.0330976656976,4.0,3.0,-1.0,POINT (138.0330976656976 9.431842053298173),63.81040473404573
7446,0.10651469257080845,9.431848449719517,138.03309700470805,4.0,4.0,-1.0,POINT (138.0330970047081 9.431848449719517),63.810661383584375
7447,0.16220505043599204,9.431848446069933,138.03309700640364,4.0,4.0,-1.0,POINT (138.0330970064036 9.431848446069933),63.810661237104796
7449,5.830936863021035,9.431854465630032,138.0330965195517,1.0,1.0,-1.0,POINT (138.0330965195517 9.431854465630032),63.8109028924373
7450,0.06181679306454952,9.431854845763052,138.03309634369884,4.0,4.0,-1.0,POINT (138.0330963436988 9.431854845763052),63.81091815701802
7451,0.1236875412844911,9.431854841708418,138.03309634558266,4.0,4.0,-1.0,POINT (138.0330963455827 9.431854841708418),63.810917994211195
7453,-6.368006219360103,9.431855269196474,138.03309614772874,1.0,1.0,-1.0,POINT (138.0330961477287 9.431855269196474),63.81093516096007
7454,0.07979444881833982,9.431861238326391,138.0330956844564,4.0,4.0,-1.0,POINT (138.0330956844564 9.431861238326391),63.81117492969497
7455,0.061414820270992196,9.43186123953093,138.0330956838968,4.0,4.0,-1.0,POINT (138.0330956838968 9.43186123953093),63.811174978123745
7457,0.1383414287947196,9.431867628382735,138.03309502635716,4.0,4.0,-1.0,POINT (138.0330950263572 9.431867628382735),63.81143174052704
7459,0.17876769931306086,9.431874019778693,138.03309436761458,4.0,4.0,-1.0,POINT (138.0330943676146 9.431874019778693),63.81168874405557
7460,0.06182769554478081,9.431874027442438,138.033094364054,4.0,4.0,-1.0,POINT (138.033094364054 9.431874027442438),63.811689052323345
7461,0.06985189768435467,9.431874026916503,138.03309436429834,4.0,4.0,-1.0,POINT (138.0330943642983 9.431874026916503),63.81168903116486
7462,0.017698761643520324,9.431874030334319,138.03309436271041,4.0,4.0,-1.0,POINT (138.0330943627104 9.431874030334319),63.81168916862225
7464,2.168793707028654,9.43188028257131,138.03309376823972,1.0,1.0,-1.0,POINT (138.0330937682397 9.43188028257131),63.811940711020725
7466,0.05095168773846813,9.431886816229376,138.03309304355113,4.0,4.0,-1.0,POINT (138.0330930435511 9.431886816229376),63.81220371767995
7467,0.061435234029494926,9.431886815542388,138.0330930438703,4.0,4.0,-1.0,POINT (138.0330930438703 9.431886815542388),63.81220369003131
7468,0.12692676106170864,9.431886811250298,138.0330930458644,4.0,4.0,-1.0,POINT (138.0330930458644 9.431886811250298),63.812203517212765
7472,0.220707510759687,9.43189959474909,138.03309172808702,4.0,4.0,-1.0,POINT (138.033091728087 9.43189959474909),63.812718525208766
7473,-3.8249359382364636,9.431899860907125,138.0330916048071,1.0,1.0,-1.0,POINT (138.0330916048071 9.431899860907125),63.812729253811995
7475,0.09193148740615312,9.431905998005485,138.03309106373925,4.0,4.0,-1.0,POINT (138.0330910637392 9.431905998005485),63.812976701621665
7476,0.00084662667301816,9.431906003974664,138.03309106096594,4.0,4.0,-1.0,POINT (138.0330910609659 9.431906003974664),63.81297694236855
7477,0.14493411405809242,9.431905994532169,138.03309106535298,4.0,4.0,-1.0,POINT (138.033091065353 9.431905994532169),63.81297656154493
7479,0.09111924005986821,9.431912393032066,138.03309040319806,4.0,4.0,-1.0,POINT (138.0330904031981 9.431912393032066),63.8132346853381
7481,0.16700055963067606,9.431918782713087,138.03308974495206,4.0,4.0,-1.0,POINT (138.0330897449521 9.431918782713087),63.81349259224953
7482,0.004636496170638375,9.431918793353347,138.0330897400085,4.0,4.0,-1.0,POINT (138.0330897400085 9.431918793353347),63.81349302185117
7483,0.10874223361898748,9.431918786530744,138.03308974317835,4.0,4.0,-1.0,POINT (138.0330897431784 9.431918786530744),63.81349274638342
7484,0.23896574795814202,9.431925173284132,138.03308908644897,4.0,4.0,-1.0,POINT (138.033089086449 9.431925173284132),63.81375067392946
7485,0.29244186119797133,9.431925169779577,138.03308908807722,4.0,4.0,-1.0,POINT (138.0330890880772 9.431925169779577),63.81375053236843
7487,0.17917348570419464,9.43193157264803,138.03308842384558,4.0,4.0,-1.0,POINT (138.0330884238456 9.431931572648031),63.814009249792434
7488,0.060248735888956455,9.431944371877883,138.0330870983906,4.0,4.0,-1.0,POINT (138.0330870983906 9.431944371877883),63.81452683953103
7489,0.16320418027685898,9.431944365130835,138.03308710152538,4.0,4.0,-1.0,POINT (138.0330871015254 9.431944365130835),63.8145265665371
7490,0.07259327389591438,9.4319507646083,138.03308643796717,4.0,4.0,-1.0,POINT (138.0330864379672 9.431950764608301),63.81478556455113
7492,0.1654556461100968,9.431976343337002,138.03308379579815,4.0,4.0,-1.0,POINT (138.0330837957981 9.431976343337002),63.81582217058167
7493,0.14149723310539888,9.43197634490695,138.03308379506873,4.0,4.0,-1.0,POINT (138.0330837950687 9.43197634490695),63.81582223426085
7495,0.10793526797402432,9.431982743831874,138.0330831325717,4.0,4.0,-1.0,POINT (138.0330831325717 9.431982743831874),63.816081905562896
7496,0.13587653740872832,9.431982742000772,138.03308313342245,4.0,4.0,-1.0,POINT (138.0330831334225 9.431982742000772),63.81608183123171
7497,-0.054785304598502366,9.431982754495804,138.0330831276171,4.0,4.0,-1.0,POINT (138.0330831276171 9.431982754495804),63.81608233842417
7498,0.1270610804528368,9.431989139942512,138.033082471545,4.0,4.0,-1.0,POINT (138.033082471545 9.431989139942512),63.81634160174872
7499,0.0633294615751215,9.43199554116879,138.03308180796049,4.0,4.0,-1.0,POINT (138.0330818079605 9.43199554116879),63.816601644910406
7500,0.15399097105209109,9.431995535227538,138.03308181072092,4.0,4.0,-1.0,POINT (138.0330818107209 9.431995535227538),63.81660140349413
7502,0.05355290695052935,9.432001939021745,138.03308114593514,4.0,4.0,-1.0,POINT (138.0330811459351 9.432001939021745),63.816861690196674
7504,0.15766143101019067,9.432001932199286,138.03308114910496,4.0,4.0,-1.0,POINT (138.033081149105 9.432001932199286),63.816861412808066
7505,-6.533749059809679,9.43200237277268,138.0330809451633,1.0,1.0,-1.0,POINT (138.0330809451633 9.432002372772679),63.8168793253426
7506,0.06836133224287967,9.432008335426461,138.0330804845751,4.0,4.0,-1.0,POINT (138.0330804845751 9.432008335426461),63.8171218157222
7507,-0.016523643033526245,9.432008340989372,138.03308048199048,4.0,4.0,-1.0,POINT (138.0330804819905 9.432008340989372),63.817122042004485
7508,-2.5293996762678654,9.432008506183339,138.03308040542746,1.0,1.0,-1.0,POINT (138.0330804054275 9.432008506183339),63.81712876187521
7511,0.2357910517538319,9.432014721515898,138.03307982782863,4.0,4.0,-1.0,POINT (138.0330798278286 9.432014721515898),63.81738166051218
7512,0.16497419367445523,9.432014726156885,138.03307982567233,4.0,4.0,-1.0,POINT (138.0330798256723 9.432014726156885),63.81738184939604
7515,0.10801300479938121,9.432021127591387,138.03307916196204,4.0,4.0,-1.0,POINT (138.033079161962 9.432021127591387),63.817642457812326
7516,0.0323582294524425,9.432021132549476,138.0330791596584,4.0,4.0,-1.0,POINT (138.0330791596584 9.432021132549476),63.8176426597056
7518,0.15722407761547902,9.432027522231959,138.0330785014026,4.0,4.0,-1.0,POINT (138.0330785014026 9.432027522231959),63.81790292871301
7519,5.735005659950568,9.432027154641252,138.03307867143647,1.0,1.0,-1.0,POINT (138.0330786714365 9.432027154641252),63.81788795199827
7520,0.2263308142747373,9.43202751770332,138.0330785035067,4.0,4.0,-1.0,POINT (138.0330785035067 9.43202751770332),63.817902744194726
7521,-7.591571768206124,9.432034430643458,138.03307760307442,0.0,1.0,-1.0,POINT (138.0330776030744 9.432034430643458),63.818184483097866
