,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface
445,0.039732689360334916,-18.637143323275804,-178.49111467012307,4.0,4.0,-1.0,52.0842949619564
446,0.05741760999626422,-18.637149758611198,-178.4911153428262,4.0,4.0,-1.0,52.08429752627126
447,-4.04649370354241,-18.637149469776887,-178.49111534086558,4.0,4.0,-1.0,52.08429741120108
448,-0.02351786650478971,-18.637149752889716,-178.49111534278498,4.0,4.0,-1.0,52.08429752399206
449,-0.14218451286274103,-18.6371497445009,-178.4911153427246,4.0,4.0,-1.0,52.08429752064967
450,-0.03063421273009226,-18.637162620493502,-178.4911166884772,4.0,4.0,-1.0,52.084302648223456
451,0.011880551184503929,-18.637181923090445,-178.49111870752932,4.0,4.0,-1.0,52.08431032709905
452,0.08664002254295156,-18.637188361308066,-178.49111938074353,4.0,4.0,-1.0,52.0843128862025
453,0.10270369422823933,-18.637201227434762,-178.49112072729065,4.0,4.0,-1.0,52.08431799713253
454,0.08831845031454577,-18.637220522362945,-178.49112274759528,4.0,4.0,-1.0,52.08432565389376
455,-4.170555409795043,-18.63723308577893,-178.49112409277097,4.0,4.0,-1.0,52.084330634284015
456,-4.124973601086822,-18.63725238135487,-178.4911261139475,4.0,4.0,-1.0,52.08433827557019
457,-0.022188574551137208,-18.6372783894327,-178.4911288113897,4.0,4.0,-1.0,52.084348560013495
458,-4.082721059758569,-18.637278103675825,-178.49112880945304,4.0,4.0,-1.0,52.08434844710973
459,-0.01671162061529685,-18.637284819569484,-178.49112948542154,4.0,4.0,-1.0,52.08435110002938
460,-4.997469217113803,-18.63730375488206,-178.4911315051424,3.0,4.0,-1.0,52.08435857366476
461,0.07159386398097922,-18.637304111673103,-178.4911315075657,4.0,4.0,-1.0,52.08435871439906
463,0.03741613465854243,-18.637342672637285,-178.49113555233833,4.0,4.0,-1.0,52.084373905416214
465,-0.007333086820608514,-18.637361945137545,-178.49113757469866,4.0,4.0,-1.0,52.08438148351797
466,-2.2341348987713445,-18.637368213515433,-178.49113824782864,4.0,2.0,-1.0,52.08438394624591
467,0.07683739072581375,-18.63741334318958,-178.49114296825715,4.0,4.0,-1.0,52.08440164716376
468,-2.7655402131415485,-18.637413143038458,-178.49114296689027,4.0,4.0,-1.0,52.08440156877532
469,-0.08655458227940471,-18.637439018658508,-178.49114566455827,4.0,4.0,-1.0,52.08441169442267
470,-0.02606845413947667,-18.63750321397546,-178.4911524033915,4.0,4.0,-1.0,52.08443674134287
471,-4.570326299804265,-18.637534974635845,-178.49115576890324,4.0,4.0,-1.0,52.0844490943191
472,0.0006624211971484328,-18.637560952551112,-178.49115846407085,4.0,4.0,-1.0,52.0844591789637
473,0.07470296259043607,-18.637580193135122,-178.49116048288144,4.0,4.0,-1.0,52.08446663703762
474,-0.01900889737498801,-18.63778511998731,-178.4911819638312,4.0,4.0,-1.0,52.08454548336522
475,0.09408414614699723,-18.63783628172968,-178.491187314114,4.0,4.0,-1.0,52.08456500036846
476,-0.027684637600714268,-18.637849056191516,-178.4911886500946,4.0,4.0,-1.0,52.08456986307374
477,-0.023287245416440783,-18.63784905650233,-178.49118865009683,4.0,4.0,-1.0,52.08456986319197
478,-3.8455178542590147,-18.637893512732127,-178.49119331954958,4.0,4.0,-1.0,52.08458675326983
479,-3.7158399024283426,-18.63790629560865,-178.49119465277602,4.0,4.0,-1.0,52.08459160045459
480,-3.7235865063464644,-18.63791268098116,-178.49119531908607,4.0,4.0,-1.0,52.0845940201807
481,0.027801297551150128,-18.637932099947722,-178.49119731883158,4.0,4.0,-1.0,52.08460137255224
482,0.006567835479017958,-18.637938482268826,-178.4911979844517,4.0,4.0,-1.0,52.08460378690688
483,-3.5655222421180497,-18.637938230807865,-178.4911979827444,4.0,4.0,-1.0,52.08460369180193
484,-3.9072286629541395,-18.637989260305076,-178.49120330147065,4.0,4.0,-1.0,52.08462295848312
485,-0.06712091299209533,-18.638040548628446,-178.49120861031508,4.0,4.0,-1.0,52.08464225573425
486,0.055920575961863506,-18.63805968119613,-178.4912105974746,4.0,4.0,-1.0,52.084649437128974
487,-0.17740228635807398,-18.638072411316873,-178.49121192112457,4.0,4.0,-1.0,52.084654210179906
488,-3.4514302871286873,-18.63811040936903,-178.4912158863097,4.0,4.0,-1.0,52.08466843256156
489,-3.3643421433562253,-18.63826932423021,-178.49123225670994,4.0,4.0,-1.0,52.08472751275622
490,-0.09083543444239695,-18.638294896525956,-178.49123484108554,4.0,4.0,-1.0,52.08473695946486
492,0.09770775680499355,-18.638402563294594,-178.49124579288608,4.0,4.0,-1.0,52.084776549276285
493,-3.570926418483168,-18.638408635494677,-178.49124643420484,4.0,4.0,-1.0,52.08477877322821
494,-0.04054892939666388,-18.63841521407614,-178.49124707884312,4.0,4.0,-1.0,52.084781181578364
495,-0.002142190545100675,-18.638497494751057,-178.4912554280093,4.0,4.0,-1.0,52.08481121011482
496,0.09155859436350511,-18.638668363399503,-178.49127273127615,4.0,4.0,-1.0,52.084873015539415
497,-4.010148441387628,-18.63873770230017,-178.4912797726277,4.0,4.0,-1.0,52.08489788319457
498,-0.030281223237352606,-18.63877597025632,-178.49128361656474,4.0,4.0,-1.0,52.08491155489264
499,0.05857589964989529,-18.63878864101025,-178.49128489744018,4.0,4.0,-1.0,52.084916073416025
500,-3.8350965399301913,-18.638801032278952,-178.49128617648688,4.0,4.0,-1.0,52.08492048829885
501,-0.03510595735383504,-18.63880129965581,-178.4912861783099,4.0,4.0,-1.0,52.084920583519306
502,-0.06800962350484951,-18.638883647200572,-178.4912945078119,4.0,4.0,-1.0,52.0849498227135
503,-0.10929114386613037,-18.638915332811088,-178.49129771392788,4.0,4.0,-1.0,52.084961027107965
504,0.09172718587251438,-18.638915346767174,-178.4912977140058,4.0,4.0,-1.0,52.08496103203652
505,-0.15088805152504392,-18.638928007436878,-178.49129899679016,4.0,4.0,-1.0,52.08496550180553
506,-3.9871018430633285,-18.638959438327667,-178.49130220348073,4.0,4.0,-1.0,52.08497658054603
507,-3.8907705003800857,-18.63897847028718,-178.4913041296106,4.0,4.0,-1.0,52.08498327662983
508,-3.9448157053843715,-18.638991151950204,-178.4913054140734,4.0,4.0,-1.0,52.084987733318485
509,0.04352102948496395,-18.639048539252837,-178.4913112009748,4.0,4.0,-1.0,52.08500784935859
510,-0.04975044846310084,-18.639067576223837,-178.49131313110536,4.0,4.0,-1.0,52.0850145037939
511,-3.734825186683338,-18.6390673166941,-178.49131312930504,4.0,4.0,-1.0,52.08501441313638
512,-0.4028783855578695,-18.639080249244365,-178.4913144182591,4.0,4.0,-1.0,52.08501892854656
513,-4.44363972803535,-18.63911806933004,-178.49131828101605,4.0,4.0,-1.0,52.085032108897394
514,-0.17438386748676749,-18.6391501386618,-178.49132150723457,4.0,4.0,-1.0,52.08504325642116
515,-3.357825352389227,-18.63918805505717,-178.49132537912323,4.0,4.0,-1.0,52.08505640246949
516,-0.0813006118926296,-18.63919464431585,-178.49132602677298,4.0,4.0,-1.0,52.08505868328848
517,0.007336738470939963,-18.639194650583203,-178.49132602681883,4.0,4.0,-1.0,52.085058685456715
518,0.03724136078517404,-18.63920101161551,-178.4913266730093,4.0,4.0,-1.0,52.08506088622198
519,0.151078876541078,-18.63927737202161,-178.49133443893865,4.0,4.0,-1.0,52.08508722426359
520,0.0196287574294729,-18.63929009626673,-178.49133573536176,4.0,4.0,-1.0,52.085091598573854
521,-0.14428049563252898,-18.63937290713798,-178.49134417818544,4.0,4.0,-1.0,52.08511996585639
522,-2.607287174938847,-18.639397847364293,-178.49134665363852,4.0,4.0,-1.0,52.085128474869634
523,0.029047737375549332,-18.639410846967586,-178.49134797653142,4.0,4.0,-1.0,52.08513290371411
524,-0.04696964101208323,-18.63941084159233,-178.49134797649194,4.0,4.0,-1.0,52.0851329018833
526,-2.866736999057821,-18.639423458618342,-178.49134929733384,4.0,4.0,-1.0,52.08513719625353
527,-2.341814899928522,-18.639461956370788,-178.49135326838703,4.0,4.0,-1.0,52.08515027428621
528,0.029815726177957913,-18.639462123555106,-178.49135326956815,4.0,4.0,-1.0,52.08515033099775
529,-2.180074722469726,-18.639481206655507,-178.49135525620696,4.0,4.0,-1.0,52.08515679955599
530,0.08569928857968989,-18.639487779986503,-178.49135592019397,4.0,4.0,-1.0,52.08515902554609
531,-2.305382199617952,-18.63949402582963,-178.49135658204736,4.0,4.0,-1.0,52.085161139611046
532,0.04964961280643365,-18.639513437927423,-178.4913585732699,4.0,4.0,-1.0,52.08516770375809
533,-0.0008796887343578419,-18.639539100841983,-178.4913612285737,4.0,4.0,-1.0,52.085176366798805
534,-2.229865338449372,-18.639583882191282,-178.49136588029202,4.0,4.0,-1.0,52.08519144329057
535,-1.7376625279250675,-18.63964815101863,-178.4913725388402,4.0,4.0,-1.0,52.085212990928085
536,0.002087942511707297,-18.63966112480521,-178.49137387282278,4.0,4.0,-1.0,52.08521732787176
537,-0.040598519134164235,-18.639661121786876,-178.4913738728006,4.0,4.0,-1.0,52.08521732686313
538,-1.3990799616753975,-18.639680305675466,-178.49137587269266,4.0,4.0,-1.0,52.085223731859514
539,-0.20173776446381453,-18.639686817873866,-178.49137654042877,4.0,4.0,-1.0,52.08522590396933
540,0.02839649336920047,-18.63971254619655,-178.4913792099401,4.0,4.0,-1.0,52.08523447490552
541,-1.0011486656528632,-18.63972533170221,-178.49138054476776,4.0,4.0,-1.0,52.08523872786918
542,-0.6858674875486486,-18.639751071037978,-178.49138321652842,4.0,4.0,-1.0,52.08524727709937
543,-0.21942415346757116,-18.639776827532206,-178.49138589008476,4.0,4.0,-1.0,52.08525581505637
544,-0.9117904309846381,-18.639783210065296,-178.4913865582708,4.0,4.0,-1.0,52.08525792816181
546,-0.07294743065199327,-18.639796132472068,-178.49138789599377,4.0,4.0,-1.0,52.08526220327167
547,-0.8019551524903363,-18.63981537786467,-178.49138990221456,4.0,4.0,-1.0,52.08526856228855
548,-0.814609779979719,-18.639828242280746,-178.4913912402901,4.0,4.0,-1.0,52.085272807632464
549,0.0316861953449461,-18.639841168573632,-178.4913925791444,4.0,4.0,-1.0,52.085277069129916
550,-0.05710024544941916,-18.63985402891806,-178.491393917733,4.0,4.0,-1.0,52.085281304642194
551,-1.0041789338149556,-18.639853962213405,-178.49139391726663,4.0,4.0,-1.0,52.085281282684264
552,0.020590831379877272,-18.639854034411073,-178.49139391777337,4.0,4.0,-1.0,52.08528130645118
553,-0.9711690768353947,-18.639879699448237,-178.4913965953053,4.0,4.0,-1.0,52.08528974649016
554,-0.7056550157171841,-18.639892586446454,-178.4913979348085,4.0,4.0,-1.0,52.085293978068876
555,0.006728242211693214,-18.639892636556972,-178.49139793515292,4.0,4.0,-1.0,52.08529399451527
557,-0.09668245636021311,-18.639911932831527,-178.4913999445965,4.0,4.0,-1.0,52.08530032267299
558,-0.036085010126043926,-18.639931240940243,-178.49140195450977,4.0,4.0,-1.0,52.08530664517457
559,-0.8397723875079919,-18.63994405381794,-178.49140329424938,4.0,4.0,-1.0,52.08531083552498
560,-0.7979315047778073,-18.63995049168865,-178.49140396440978,4.0,4.0,-1.0,52.0853129393945
561,0.09870005209063493,-18.639956987617893,-178.4914046348018,4.0,4.0,-1.0,52.085315061161054
562,-1.0963580855802775,-18.639969773132773,-178.4914059746428,4.0,4.0,-1.0,52.085319234142844
563,-1.0865708124219964,-18.639982643645986,-178.49140731521587,4.0,4.0,-1.0,52.08532343064144
564,-0.7906471938192681,-18.64000840492695,-178.4914099969235,4.0,4.0,-1.0,52.08533181750772
565,0.04948645874742397,-18.64000846406751,-178.49140999733407,4.0,4.0,-1.0,52.085331836741716
566,-0.6371281160388662,-18.64003415506128,-178.4914126788523,4.0,4.0,-1.0,52.08534018377122
567,0.06543168438861358,-18.64004063930907,-178.49141334971182,4.0,4.0,-1.0,52.08534228783992
568,-0.7299277559263828,-18.64007919100954,-178.49141737271427,4.0,4.0,-1.0,52.08535477523583
569,-0.8906158063734892,-18.640085613719805,-178.49141804319865,4.0,4.0,-1.0,52.08535685193874
570,-0.9820197659882979,-18.640085607257888,-178.4914180431512,4.0,4.0,-1.0,52.08535684984963
571,0.08116991449719535,-18.640124285219017,-178.49142206721706,4.0,4.0,-1.0,52.08536933356754
572,0.04099207860099341,-18.640150015635474,-178.4914247495364,4.0,4.0,-1.0,52.085377617122504
573,0.017980871412646593,-18.640150014008764,-178.49142474952447,4.0,4.0,-1.0,52.085377616599544
574,-0.013935390228425604,-18.64015644437753,-178.4914254200386,4.0,4.0,-1.0,52.08537968412293
575,0.0372082551400581,-18.640156447993025,-178.49142542006513,4.0,4.0,-1.0,52.08537968528526
576,-0.11052817154995864,-18.640175732956397,-178.49142743135226,4.0,4.0,-1.0,52.085385879530804
577,-0.8564529812706496,-18.640194975896655,-178.4914294423827,4.0,4.0,-1.0,52.08539205079251
578,-0.8809294866523487,-18.640220699407188,-178.4914321240254,4.0,4.0,-1.0,52.08540028558855
579,-0.044102077637489856,-18.640240049479598,-178.4914341353664,4.0,4.0,-1.0,52.08540646891379
580,-2.131303428695219,-18.640284906865784,-178.49143882546008,4.0,4.0,-1.0,52.08542076625508
581,0.07221136162115727,-18.640330052422833,-178.49144351576066,4.0,4.0,-1.0,52.085435103450436
582,-2.153593123074643,-18.640342747910967,-178.49144485410784,4.0,4.0,-1.0,52.085439125850826
583,0.09525518239911435,-18.640349331818086,-178.49144552485112,4.0,4.0,-1.0,52.0854412102517
584,-0.03770952065133315,-18.64035574729741,-178.4914461943371,4.0,4.0,-1.0,52.085443240262975
585,-0.013690080453670816,-18.64037502211529,-178.491448202761,4.0,4.0,-1.0,52.08544933293888
586,0.09965774418901674,-18.640387877088756,-178.49144954149014,4.0,4.0,-1.0,52.08545339104876
587,-0.08748631927505812,-18.64040712962264,-178.4914515487749,4.0,4.0,-1.0,52.08545946085633
588,0.05350454883728162,-18.640432825672814,-178.49145422491594,4.0,4.0,-1.0,52.08546754735107
589,0.01671886398071365,-18.640439243576992,-178.49145489375613,4.0,4.0,-1.0,52.08546956441569
590,-3.185112110029422,-18.640451857881455,-178.49145622970772,4.0,4.0,-1.0,52.08547352585629
591,-0.043340934571688194,-18.64054191181472,-178.4914655865101,4.0,4.0,-1.0,52.08550168839702
592,0.06807997107944175,-18.64056115876358,-178.49146758949107,4.0,4.0,-1.0,52.08550768056921
593,-0.8993821411329463,-18.64056750333216,-178.491468256569,4.0,4.0,-1.0,52.085509653753434
594,-2.530736159606022,-18.64058662228244,-178.4914702578186,4.0,4.0,-1.0,52.085515593586024
595,-2.131154379248983,-18.640599470699687,-178.49147159234013,4.0,4.0,-1.0,52.08551958004682
596,0.04065073374977146,-18.64062525645108,-178.49147426091642,4.0,4.0,-1.0,52.08552756780955
597,-0.7466732094158033,-18.64067050534833,-178.4914790595743,4.0,4.0,-1.0,52.08554154362537
598,-0.07012581954518282,-18.64068967586146,-178.49148103262357,4.0,4.0,-1.0,52.08554744892808
599,-0.08851933578625903,-18.640689674561216,-178.49148103261405,4.0,4.0,-1.0,52.085547448528814
601,0.058006403236049664,-18.640708803513835,-178.49148300469898,4.0,4.0,-1.0,52.08555333165532
602,0.047632259537294885,-18.640721546794413,-178.49148431905755,4.0,4.0,-1.0,52.08555724566577
603,-0.04353570165790188,-18.640727911193288,-178.4914849760366,4.0,4.0,-1.0,52.08555919889022
604,0.08032509729446247,-18.640734290576933,-178.49148563308256,4.0,4.0,-1.0,52.08556115567444
605,-0.20697030695509966,-18.640747009952626,-178.491486946674,4.0,4.0,-1.0,52.08556505404886
606,0.036114978943487586,-18.640766133286185,-178.4914889169281,4.0,4.0,-1.0,52.0855709073885
607,-0.03923011802453402,-18.64077886407828,-178.49149023009804,4.0,4.0,-1.0,52.08557479888623
608,-0.8792865790508131,-18.640791538795142,-178.49149154261667,4.0,4.0,-1.0,52.08557866912179
609,-1.1388315005481218,-18.640810618266055,-178.49149351150476,4.0,4.0,-1.0,52.085584487303095
610,-1.1983766077523796,-18.6408297063267,-178.49149547987932,4.0,4.0,-1.0,52.08559029878052
611,-1.070610498594533,-18.640836079507253,-178.4914961360831,4.0,4.0,-1.0,52.085592237058336
612,-0.8984699233490119,-18.64084245546882,-178.49149679227367,4.0,4.0,-1.0,52.08559417514243
613,0.12846704871299153,-18.640848891011128,-178.49149744882305,4.0,4.0,-1.0,52.085596130280464
614,0.01742213056922992,-18.640861608786953,-178.4914987607809,4.0,4.0,-1.0,52.085599990865376
615,0.07425912320582029,-18.640899782630527,-178.4915026963195,4.0,4.0,-1.0,52.08561155398729
616,-0.01637666362762502,-18.640906136794218,-178.4915033521232,4.0,4.0,-1.0,52.085613475087484
617,-0.02565354126272723,-18.640912496183567,-178.49150400793087,4.0,4.0,-1.0,52.085615396732464
618,-0.8645583956124483,-18.640918797138912,-178.49150466334652,4.0,4.0,-1.0,52.08561729970006
619,0.0660422235164333,-18.64092522215306,-178.49150531959472,4.0,4.0,-1.0,52.085619239087464
620,-0.06818556498387807,-18.64096336564664,-178.49150925434176,4.0,4.0,-1.0,52.08563073093228
621,-1.1293918923345245,-18.640969648858604,-178.49150990962352,4.0,4.0,-1.0,52.08563262036205
622,-1.4791462203136234,-18.640969624390785,-178.49150990946757,4.0,4.0,-1.0,52.085632613006055
623,-1.1262919765645165,-18.640976006587483,-178.49151056541464,4.0,4.0,-1.0,52.08563453117131
624,0.023395770030674612,-18.641001516706908,-178.49151318938002,4.0,4.0,-1.0,52.08564218781066
625,0.0861294192409332,-18.64100152114153,-178.49151318941256,4.0,4.0,-1.0,52.085642189140344
626,-0.17143273009696713,-18.641020572304292,-178.49151515696119,4.0,4.0,-1.0,52.085647896314185
627,-1.931192114058831,-18.64103951623125,-178.49151712399842,4.0,4.0,-1.0,52.08565356215331
628,-1.5591231229077493,-18.64110944562536,-178.49152434243445,4.0,4.0,-1.0,52.0856743974382
630,0.10185099980662926,-18.641154042351467,-178.49152894007455,4.0,4.0,-1.0,52.08568761956121
631,0.17365413391621587,-18.641166755264706,-178.49153025405144,4.0,4.0,-1.0,52.085691379387754
632,0.07734351988619892,-18.641166748456303,-178.4915302540014,4.0,4.0,-1.0,52.08569137737504
633,-1.9480260472871578,-18.64117931353408,-178.49153156723114,4.0,4.0,-1.0,52.08569508941673
634,-1.1170919886578758,-18.641185725752674,-178.4915322248554,4.0,4.0,-1.0,52.08569698219162
635,-0.06701070192298175,-18.64119850742847,-178.49153354007572,4.0,4.0,-1.0,52.08570075197804
636,0.02005319530644556,-18.641223929845662,-178.49153617061071,4.0,4.0,-1.0,52.0857082375569
637,0.052332715468764945,-18.641230286203186,-178.4915368284675,4.0,4.0,-1.0,52.08571010658852
638,-0.011333566397524919,-18.64124298974389,-178.49153814437264,4.0,4.0,-1.0,52.085713838855554
640,-3.4338879747840565,-18.64124910303199,-178.49153880082193,4.0,4.0,-1.0,52.08571563345231
641,0.086786741573178,-18.641262059272385,-178.4915401190804,4.0,4.0,-1.0,52.085719433680424
642,0.10927452193755016,-18.64128747662891,-178.49154275321536,4.0,4.0,-1.0,52.08572687643027
643,-0.32309756461381767,-18.641287446319065,-178.491542753016,4.0,4.0,-1.0,52.08572686756452
644,0.09159407955985444,-18.641389166704062,-178.49155330972454,4.0,4.0,-1.0,52.085756488077095
645,-0.017911572138018528,-18.64138915896249,-178.49155330966755,4.0,4.0,-1.0,52.08575648583246
647,0.15464974234009787,-18.641408242824305,-178.49155529290059,4.0,4.0,-1.0,52.08576201346841
648,-0.018948544485965613,-18.64140823055172,-178.49155529281026,4.0,4.0,-1.0,52.085762009916834
649,0.000668110046945003,-18.641414589407187,-178.49155595414376,4.0,4.0,-1.0,52.08576384969001
650,-5.1360452647845705,-18.641420586191483,-178.49155661316982,4.0,4.0,-1.0,52.085765583758985
651,0.003080056305407197,-18.64142730610371,-178.4915572773387,4.0,4.0,-1.0,52.08576752583758
652,-5.550191045733072,-18.64143963200989,-178.49155859835656,4.0,4.0,-1.0,52.08577108506597
653,0.032142433992703445,-18.641440024865513,-178.4915586010832,4.0,4.0,-1.0,52.08577119844267
654,0.06822714000941232,-18.64144638599927,-178.49155926318727,4.0,4.0,-1.0,52.08577303369839
655,0.0149205612347032,-18.641446382230743,-178.49155926315953,4.0,4.0,-1.0,52.08577303261154
