,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev
7962,-0.09209829148676363,21.081402408537166,-157.16008851006802,4.0,4.0,-1.0,16.762755149960867,16.639957427978516
7963,-5.639007409114129,21.081396132602332,-157.16009088178117,4.0,1.0,-1.0,16.762782838210114,9.24410629272461
7964,-0.18846791964097065,21.081402299276824,-157.16008855129553,4.0,4.0,-1.0,16.76275563215313,16.511465072631836
7965,-18.672672924360086,21.08138138598753,-157.16009645464564,4.0,0.0,-1.0,16.762847816891735,-8.134049415588379
7966,-0.13666624797770055,21.08139581121995,-157.16008879680174,4.0,4.0,-1.0,16.762784255523,16.580562591552734
7967,-9.004531403395958,21.081379230623718,-157.1600928560428,4.0,1.0,-1.0,16.76285730469681,4.756815433502197
7968,-0.28719972315229825,21.08138909342583,-157.1600891287839,4.0,4.0,-1.0,16.76281386935443,16.379880905151367
7969,-0.2523966793924046,21.08138913279248,-157.16008911390398,4.0,4.0,-1.0,16.762813695895602,16.426284790039062
7970,-0.27458542582098744,21.08138910769461,-157.16008912339055,4.0,4.0,-1.0,16.762813806490158,16.396699905395508
7971,-0.2522495086159324,21.081382585574435,-157.16008938134777,4.0,4.0,-1.0,16.76284253533231,16.426509857177734
7972,-0.21625341392064001,21.081382626288963,-157.16008936595844,4.0,4.0,-1.0,16.762842356052715,16.474504470825195
7973,-0.2598156673448102,21.081376029760058,-157.16008965198992,4.0,4.0,-1.0,16.76287139028136,16.41645050048828
7974,-0.3398115980999137,21.08137593927748,-157.16008968619056,4.0,4.0,-1.0,16.76287178839266,16.309789657592773
7975,-0.17562832232943038,21.081376124985123,-157.16008961599667,4.0,4.0,-1.0,16.76287097131717,16.52869987487793
7976,0.18492342788158567,21.081376533063732,-157.16008946182217,4.0,4.0,-1.0,16.76286917582911,17.00943374633789
7977,-0.23212671727742418,21.08136951542059,-157.16008990739934,4.0,4.0,-1.0,16.762900040557724,16.453397750854492
7978,-23.07957868729136,21.08133711798071,-157.1600999434235,3.0,0.0,-1.0,16.76304219767917,-14.009729385375977
7979,-0.03791426311363466,21.081356640050636,-157.16009035871994,4.0,4.0,-1.0,16.762956601916812,16.712404251098633
7980,-0.34039434419901227,21.081343201938655,-157.1600910220925,4.0,4.0,-1.0,16.763015543445363,16.30915641784668
7981,0.2456125695061928,21.08134386503194,-157.16009077153143,4.0,4.0,-1.0,16.763012637224165,17.090496063232422
7982,-0.6075283932914317,21.08133635116356,-157.1600914032075,4.0,4.0,-1.0,16.76304555578099,15.953007698059082
7983,-0.058967404100258136,21.0813369719011,-157.1600911686566,4.0,4.0,-1.0,16.76304283742502,16.684419631958008
7984,-0.059714175869885366,21.08133042282832,-157.16009143577847,4.0,4.0,-1.0,16.76307150736102,16.683452606201172
7985,-225.8112350053416,21.081074991462334,-157.1601879621824,0.0,0.0,-1.0,16.764172308554407,-284.3174743652344
7987,-0.2908413757395465,21.081317064648484,-157.16009206795658,4.0,4.0,-1.0,16.763129916391335,16.375341415405273
7988,-0.409054990617733,21.081316930936485,-157.16009211849567,4.0,4.0,-1.0,16.763130500592524,16.217723846435547
7989,-0.12338364223251119,21.081310706059686,-157.16009226287628,4.0,4.0,-1.0,16.76315768691711,16.59864616394043
7990,-0.4117872685601469,21.08131037958584,-157.16009238620177,4.0,4.0,-1.0,16.763159112189896,16.214109420776367
7991,-0.4148313834994042,21.081303827553125,-157.160092653967,4.0,4.0,-1.0,16.763187704447773,16.210079193115234
7992,-1.5053665304112656,21.081302593780286,-157.16009312022138,4.0,1.0,-1.0,16.763193085978855,14.756037712097168
7993,-0.07799046023137635,21.08130420881312,-157.16009250993454,4.0,4.0,-1.0,16.76318604129483,16.659198760986328
7994,-0.1959780536199105,21.081304075099457,-157.1600925604026,4.0,4.0,-1.0,16.7631866245938,16.501882553100586
7995,-0.21040620433632284,21.081297510349,-157.16009283294244,4.0,4.0,-1.0,16.763215250801295,16.48267364501953
7996,-0.15799636164229014,21.081297569631353,-157.1600928105357,4.0,4.0,-1.0,16.763214992402936,16.552553176879883
7997,-0.10990953976215678,21.081297624279017,-157.1600927899521,4.0,4.0,-1.0,16.763214754188084,16.616668701171875
7998,-0.21659170172642916,21.08129095459527,-157.16009310188628,4.0,4.0,-1.0,16.76324381539598,16.474454879760742
7999,-0.21136888504770468,21.081290960503143,-157.16009309965332,4.0,4.0,-1.0,16.763243789682747,16.48141860961914
8000,-0.055632816063734936,21.081291136914626,-157.1600930330473,4.0,4.0,-1.0,16.76324302131252,16.68906593322754
8001,-0.4215032140054973,21.081290722818117,-157.16009318948988,4.0,4.0,-1.0,16.763244824891444,16.20124053955078
8002,0.036581228971044766,21.08128469262656,-157.16009325983202,4.0,4.0,-1.0,16.763271079063998,16.81204605102539
8003,-0.20014640674344264,21.081284424604554,-157.16009336106325,4.0,4.0,-1.0,16.76327224553097,16.496410369873047
8004,-0.14388418189264485,21.081284488500394,-157.1600933369843,4.0,4.0,-1.0,16.763271967458422,16.571426391601562
8005,-0.11175468580404413,21.08127797592898,-157.16009358938513,4.0,4.0,-1.0,16.76330029986275,16.614294052124023
8006,0.01955959944461938,21.08127812446077,-157.16009353324569,4.0,4.0,-1.0,16.763299653946888,16.789379119873047
8007,0.011483008373033954,21.081271566535538,-157.16009380280684,4.0,4.0,-1.0,16.763328161890968,16.77863883972168
8008,-0.10520853431808064,21.081271434543385,-157.16009385269473,4.0,4.0,-1.0,16.763328735454706,16.623050689697266
8009,-0.06547581143968273,21.0812649296943,-157.16009410171472,4.0,4.0,-1.0,16.763356990122702,16.676055908203125
8010,0.17720134055343806,21.081265204189755,-157.1600939979664,4.0,4.0,-1.0,16.763355798248085,16.999624252319336
8011,-0.2312712723542063,21.081264741904366,-157.1600941726204,4.0,4.0,-1.0,16.763357805481064,16.45499610900879
8012,0.08333083181423717,21.08126509801161,-157.1600940380975,4.0,4.0,-1.0,16.763356259281863,16.87446403503418
8013,-0.38745781063698814,21.081258016354578,-157.16009450527991,4.0,4.0,-1.0,16.763386994993198,16.246776580810547
8014,-0.20716390787492855,21.08125167109034,-157.16009469402118,4.0,4.0,-1.0,16.763414512461168,16.48719596862793
8015,0.11197310494026169,21.081245483311537,-157.16009482329193,4.0,4.0,-1.0,16.763441326795146,16.912738800048828
8016,-0.12609043964766897,21.081238664711147,-157.1600951907316,4.0,4.0,-1.0,16.76347085169982,16.59535026550293
8017,-0.012610408706677845,21.08123879306868,-157.16009514221824,4.0,4.0,-1.0,16.76347029612225,16.74665641784668
8018,0.03731891663483111,21.081238849545304,-157.1600951208726,4.0,4.0,-1.0,16.763470051664626,16.813228607177734
8019,0.08856738392205443,21.081232358375274,-157.16009536454175,4.0,4.0,-1.0,16.76349813694833,16.881587982177734
8020,0.06566338067568722,21.081232332467327,-157.16009537433376,4.0,4.0,-1.0,16.763498248983524,16.851049423217773
8021,-0.20275426440275623,21.081225479159396,-157.16009575462311,4.0,4.0,-1.0,16.7635278772359,16.493188858032227
8022,0.08507166022536694,21.081219255486708,-157.16009589698726,4.0,4.0,-1.0,16.763554762277636,16.876983642578125
8023,0.046944098226958886,21.081219212358935,-157.16009591328745,4.0,4.0,-1.0,16.763554948498495,16.826147079467773
8024,0.035901939696486806,21.081219199869267,-157.16009591800793,4.0,4.0,-1.0,16.763555002442445,16.811424255371094
8025,0.09084236465423601,21.08121926201346,-157.16009589452045,4.0,4.0,-1.0,16.763554734090576,16.88467788696289
8026,0.019572846802475397,21.081212632097184,-157.16009619034224,4.0,4.0,-1.0,16.763583351887064,16.78968048095703
8027,0.09450215258038952,21.08120616725339,-157.16009642360018,4.0,4.0,-1.0,16.763611235117423,16.88961410522461
8028,-0.3226894490144332,21.08120569510531,-157.1600966019767,4.0,4.0,-1.0,16.76361327068298,16.33336067199707
8029,0.019145679696521256,21.081199531885638,-157.1600967210521,4.0,4.0,-1.0,16.76363983124611,16.789167404174805
8030,0.32413500599432155,21.08119332742056,-157.1600968558036,4.0,4.0,-1.0,16.76366654962476,17.195846557617188
8031,0.30751240195604623,21.081193308618893,-157.16009686290963,4.0,4.0,-1.0,16.76366663056251,17.173683166503906
8032,-23.527115126336867,21.08116634125048,-157.1601070530603,3.0,0.0,-1.0,16.76378252755967,-14.605704307556152
8033,0.0162974090926582,21.081173330153405,-157.1600977824048,4.0,4.0,-1.0,16.763752527826,16.78548240661621
8034,0.2898740817181533,21.081167089760243,-157.1600979303145,4.0,4.0,-1.0,16.76377931580646,17.150278091430664
8035,-0.09901473930221982,21.081166649879446,-157.1600980965637,4.0,4.0,-1.0,16.76378120330628,16.63176155090332
8036,-23.173300205977284,21.081140542767034,-157.16010796152705,3.0,0.0,-1.0,16.763893047056627,-14.133840560913086
8037,-0.15419510107312817,21.08116003783206,-157.1600983849382,4.0,4.0,-1.0,16.763809563068207,16.558216094970703
8038,0.5872273879249406,21.081160876471575,-157.16009806798252,4.0,4.0,-1.0,16.763805967304506,17.546775817871094
8039,0.04155148304926115,21.081153709339954,-157.16009856598438,4.0,4.0,-1.0,16.76383668532071,16.819238662719727
8040,0.3238839758305403,21.08115402869215,-157.1600984452887,4.0,4.0,-1.0,16.763835317178746,17.195680618286133
8041,0.0181333597174671,21.081140585156703,-157.16009910516027,4.0,4.0,-1.0,16.763892865754315,16.788070678710938
8042,0.34992167304153554,21.081140960449655,-157.1600989633233,4.0,4.0,-1.0,16.76389126048889,17.230453491210938
8043,0.22599601430920302,21.08114082027391,-157.16009901630085,4.0,4.0,-1.0,16.763891860071453,17.06521987915039
8044,-0.10655430920451181,21.08113389438286,-157.1600994229813,4.0,4.0,-1.0,16.763921472331276,16.621849060058594
8045,-13.808918422437273,21.081118390917315,-157.1601052810768,3.0,0.0,-1.0,16.763987668324262,-1.647903561592102
8046,-0.15691803808294935,21.081127287413175,-157.1600997089746,4.0,4.0,-1.0,16.763949697749922,16.554725646972656
8047,-0.1383284741314128,21.081127308440827,-157.16009970102752,4.0,4.0,-1.0,16.763949607964605,16.579511642456055
8048,-0.08013170704361983,21.08112082449378,-157.1600999405378,4.0,4.0,-1.0,16.763977285823785,16.657135009765625
8049,0.6621004415501375,21.081121664050197,-157.1600996232418,4.0,4.0,-1.0,16.76397370325867,17.646774291992188
8050,-0.5717840422912559,21.081113717351425,-157.1601004151035,4.0,4.0,-1.0,16.76400759878743,16.001628875732422
8051,0.1295496338098019,21.08111451090342,-157.16010011526637,4.0,4.0,-1.0,16.76400421546714,16.936737060546875
8052,-0.09669944886263693,21.081114254987934,-157.1601002119849,4.0,4.0,-1.0,16.7640053066134,16.635072708129883
8053,0.4358633028277836,21.08111485738182,-157.16009998432116,4.0,4.0,-1.0,16.764002738156705,17.34515380859375
8054,0.25763666404236574,21.081114655785232,-157.16010006051093,4.0,4.0,-1.0,16.764003597723786,17.107519149780273
8055,-22.948792247319943,21.081088399119537,-157.160109981739,3.0,0.0,-1.0,16.76411537110107,-13.834274291992188
8057,-0.1956835270211741,21.08110759296436,-157.1601005185878,4.0,4.0,-1.0,16.76403369907348,16.503122329711914
8058,0.27700781077874126,21.08110812789374,-157.160100316493,4.0,4.0,-1.0,16.76403142014169,17.13337516784668
8059,-0.13597376146208262,21.08110766075968,-157.1601004930372,4.0,4.0,-1.0,16.764033410261618,16.582735061645508
8060,0.037910365648713196,21.081101307385858,-157.16010068291507,4.0,4.0,-1.0,16.764060466040974,16.814607620239258
8061,0.06005333273060387,21.081101332433477,-157.16010067344885,4.0,4.0,-1.0,16.76406035941909,16.844131469726562
8062,0.02429899981143535,21.08110129199055,-157.16010068873342,4.0,4.0,-1.0,16.7640605315828,16.796459197998047
8063,-0.11730871759937145,21.08109458199269,-157.16010101340805,4.0,4.0,-1.0,16.764089083182625,16.607677459716797
8064,-0.10541826331973425,21.081094595441414,-157.1601010083254,4.0,4.0,-1.0,16.764089025979047,16.623531341552734
8065,0.2619970601226669,21.081095011034634,-157.16010085126106,4.0,4.0,-1.0,16.76408725825604,17.11341667175293
8066,-0.4297092329907173,21.081094228371505,-157.16010114698008,4.0,4.0,-1.0,16.764090587224928,16.191144943237305
8067,0.20012292403407628,21.08109494104704,-157.16010087771136,4.0,4.0,-1.0,16.764087555959122,17.03091812133789
8068,0.31876053012820194,21.08108852512069,-157.16010109115138,4.0,4.0,-1.0,16.764114835561486,17.189128875732422
8069,-0.09549133731707116,21.081088056548037,-157.16010126823755,4.0,4.0,-1.0,16.76411682703474,16.636795043945312
8070,-0.18259120431685005,21.081087957770553,-157.1601013054969,4.0,4.0,-1.0,16.76411724682839,16.520662307739258
8071,-1.5246067796069838,21.081086439526413,-157.16010187921074,4.0,1.0,-1.0,16.76412369859463,14.731314659118652
8072,-23.326087124081823,21.08106177249992,-157.16011119968513,3.0,0.0,-1.0,16.76422835314588,-14.337221145629883
8073,0.2027176087576663,21.08108184402921,-157.16010140477795,4.0,4.0,-1.0,16.764143219857942,17.034433364868164
8074,-2.8496974185363797,21.081071840255913,-157.1601029736996,4.0,1.0,-1.0,16.764185677006026,12.96458911895752
8075,-0.07370275360881351,21.081068431454955,-157.1601020508154,4.0,4.0,-1.0,16.764200132456608,16.665929794311523
8076,-0.08959865428187186,21.08106841347551,-157.16010205761023,4.0,4.0,-1.0,16.76420020867954,16.64473533630371
8077,0.4024968386911496,21.08106242002666,-157.16010211110515,4.0,4.0,-1.0,16.764225609935238,17.300888061523438
8078,0.044584442428458715,21.08106201518194,-157.16010226410484,4.0,4.0,-1.0,16.76422732505307,16.823673248291016
8079,0.07356879478538758,21.081055498144746,-157.16010251550344,4.0,4.0,-1.0,16.764254922789405,16.862346649169922
8080,-0.005079578008007957,21.081055409183136,-157.16010254912385,4.0,4.0,-1.0,16.764255299363867,16.757482528686523
8081,0.09402232130014454,21.081055521280362,-157.16010250676,4.0,4.0,-1.0,16.764254824855016,16.889617919921875
8082,0.12365185240560095,21.08104900473826,-157.1601027578365,4.0,4.0,-1.0,16.76428239849338,16.92915153503418
8083,0.07335059692923096,21.08104894784151,-157.1601027793389,4.0,4.0,-1.0,16.764282639152952,16.862083435058594
8084,0.31855613436346175,21.081042674665156,-157.16010293822717,4.0,4.0,-1.0,16.76430916195386,17.189050674438477
8085,0.1605541449825978,21.081042495945926,-157.1601030057684,4.0,4.0,-1.0,16.764309917285573,16.978382110595703
8086,-0.38518580340678454,21.081035328351884,-157.16010350271685,4.0,4.0,-1.0,16.764340195964905,16.25075912475586
8087,0.3429385633280617,21.081036152212402,-157.16010319143726,4.0,4.0,-1.0,16.764336716994876,17.221588134765625
8088,0.23907304458043654,21.081036034726875,-157.16010323583703,4.0,4.0,-1.0,16.764337213142426,17.083101272583008
8089,0.15301605663626106,21.081022837611116,-157.16010379972028,4.0,4.0,-1.0,16.764392897792277,16.968414306640625
8090,0.2283141584484838,21.08102292278334,-157.16010376753243,4.0,4.0,-1.0,16.764392538694665,17.068811416625977
8092,0.2189922372890578,21.081016362501902,-157.16010403498242,4.0,4.0,-1.0,16.764420186096686,17.05640983581543
8093,-0.03416056102651055,21.081016076152814,-157.16010414319754,4.0,4.0,-1.0,16.764421392363147,16.718873977661133
8094,0.07336850977662834,21.081016197781885,-157.1601040972323,4.0,4.0,-1.0,16.76442087999021,16.862245559692383
8095,0.25522084125259425,21.081009853522723,-157.16010428291932,4.0,4.0,-1.0,16.76444759516744,17.1047420501709
8096,0.24066247399241547,21.0810098370558,-157.16010428914237,4.0,4.0,-1.0,16.76444766447821,17.085330963134766
8097,0.02226121574130957,21.08100959001501,-157.16010438250208,4.0,4.0,-1.0,16.76444870432897,16.794130325317383
8098,-0.27588340042711934,21.081002702584236,-157.16010477334717,4.0,4.0,-1.0,16.764477682096185,16.39663314819336
8099,0.0020216255506966263,21.08100301718789,-157.16010465452635,4.0,4.0,-1.0,16.76447635900695,16.76717185974121
8100,0.043584660641499795,21.080996514538228,-157.16010490007264,4.0,4.0,-1.0,16.764503696293104,16.822616577148438
8101,0.31661019303282956,21.080996823365496,-157.16010478336386,4.0,4.0,-1.0,16.764502398465993,17.186649322509766
8102,-0.08349527924292488,21.080996370794335,-157.16010495439485,4.0,4.0,-1.0,16.764504300343106,16.65317726135254
8103,-5.8952292139256315,21.080989795148525,-157.16010743889515,4.0,1.0,-1.0,16.764531921668095,8.904226303100586
8104,-0.05482833485802985,21.080989853342093,-157.16010520541465,4.0,4.0,-1.0,16.764531677312334,16.69142723083496
8105,0.10960466271353653,21.080983489735285,-157.16010539834133,4.0,4.0,-1.0,16.764558386727003,16.91069793701172
8106,0.26053703510478954,21.080983660458795,-157.1601053338237,4.0,4.0,-1.0,16.76455767043808,17.111940383911133
8107,0.21086091683173436,21.08098360426931,-157.1601053550581,4.0,4.0,-1.0,16.764557906179107,17.045705795288086
8108,0.21400948378504836,21.080983607830138,-157.16010535371245,4.0,4.0,-1.0,16.76455789124884,17.049903869628906
8109,0.0777430641137471,21.080970353615644,-157.16010593829128,4.0,4.0,-1.0,16.764613455205108,16.868270874023438
8110,0.21517708139072056,21.080970509072475,-157.1601058795434,4.0,4.0,-1.0,16.764612804036005,17.051515579223633
8111,-0.6021707276922825,21.0809695842872,-157.16010622895277,4.0,4.0,-1.0,16.764616677552112,15.961722373962402
8112,0.16621711193147348,21.080963904196626,-157.16010616354814,4.0,4.0,-1.0,16.764640459237853,16.986263275146484
8113,0.2031430357346835,21.08096394596452,-157.16010614776388,4.0,4.0,-1.0,16.764640284425695,17.035497665405273
8114,-0.19271861206289032,21.080956948235283,-157.16010658004507,4.0,4.0,-1.0,16.764669559939648,16.50771141052246
8115,0.27726515940230456,21.080944381082354,-157.1601069050608,4.0,4.0,-1.0,16.76472207160259,17.134408950805664
8116,0.18102239392828778,21.08093772265186,-157.16010720911106,4.0,4.0,-1.0,16.76474986046378,17.006113052368164
8117,0.12450125502437004,21.08093765872018,-157.16010723327074,4.0,4.0,-1.0,16.764750127171283,16.93075180053711
8118,-0.1427153975928377,21.080930807187336,-157.16010761035244,4.0,4.0,-1.0,16.764778697644942,16.574491500854492
8119,-0.14901338534036768,21.080917703379487,-157.1601081385697,4.0,4.0,-1.0,16.764833271721727,16.56614875793457
8120,0.2934210570419964,21.08091820383502,-157.16010794945015,4.0,4.0,-1.0,16.764831189080724,17.15605926513672
8122,-0.3209250704239821,21.080904410252707,-157.16010873752333,4.0,4.0,-1.0,16.764888542995322,16.33698844909668
