,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
347,566,-1.3117250595624574,9.419634550356886,138.03432670411905,3.0,3.0,-1.0,POINT (138.0343267041191 9.419634550356886),63.57402844695025,833270.1676706369,1042691.6561144571,3
349,568,-1.6462648277220395,9.419634572294784,138.03432669392902,2.0,1.0,-1.0,POINT (138.034326693929 9.419634572294784),63.57402841653675,833270.1665293626,1042691.6585334328,3
351,570,-1.3339418382233277,9.419640924266751,138.03432609972876,3.0,3.0,-1.0,POINT (138.0343260997288 9.419640924266753),63.574019677587785,833270.0951073016,1042692.3611787052,3
353,573,-1.401635604660085,9.419647301343948,138.03432549379514,3.0,1.0,-1.0,POINT (138.0343254937951 9.419647301343948),63.57401104204473,833270.0223712646,1042693.0665921285,3
356,580,-1.2923957794515029,9.419660037177442,138.03432428915454,3.0,3.0,-1.0,POINT (138.0343242891545 9.419660037177442),63.57399420958245,833269.8777112123,1042694.4753976017,3
358,582,-1.5300042902633668,9.419666424073904,138.03432367772086,2.0,1.0,-1.0,POINT (138.0343236777209 9.419666424073904),63.57398597587599,833269.8043611099,1042695.1818928457,3
359,583,-0.5656842750444834,9.4196663608377,138.0343237070934,3.0,3.0,-1.0,POINT (138.0343237070934 9.4196663608377),63.573986056726426,833269.8076508043,1042695.174920127,3
361,585,-1.2787085115576593,9.419672778709788,138.03432308103257,3.0,3.0,-1.0,POINT (138.0343230810326 9.419672778709788),63.5739779213618,833269.7326629695,1042695.8848306596,3
365,590,-1.3137350712564702,9.419679151772964,138.0343224754983,3.0,3.0,-1.0,POINT (138.0343224754983 9.419679151772963),63.57396998137119,833269.6599746783,1042696.5898000785,3
367,595,-1.3513519538282042,9.419691894492516,138.0343212650294,3.0,1.0,-1.0,POINT (138.0343212650294 9.419691894492516),63.57395451969933,833269.5146672861,1042697.9993623279,3
374,607,-1.128691768784742,9.419710987123178,138.03431945678273,4.0,3.0,-1.0,POINT (138.0343194567827 9.419710987123178),63.57393238632358,833269.2975465045,1042700.1113382789,3
377,611,-1.136134708832198,9.419723725763388,138.0343182455895,4.0,3.0,-1.0,POINT (138.0343182455895 9.419723725763387),63.5739183081605,833269.1521633854,1042701.5204482184,3
379,613,-1.0878280490578869,9.419723722595563,138.0343182470609,4.0,3.0,-1.0,POINT (138.0343182470609 9.419723722595565),63.57391831156565,833269.1523281808,1042701.520098919,3
382,617,-1.26884770098675,9.419730103172016,138.0343176358016,3.0,3.0,-1.0,POINT (138.0343176358016 9.419730103172016),63.573911467334256,833269.0790033042,1042702.2258946517,3
386,627,-1.2537366263484897,9.419742838869784,138.03431642422197,3.0,3.0,-1.0,POINT (138.034316424222 9.419742838869784),63.57389821994002,833268.9335805243,1042703.6346784695,3
388,631,-1.1382154096503607,9.419749199284372,138.03431582143682,4.0,3.0,-1.0,POINT (138.0343158214368 9.419749199284373),63.573891810461646,833268.8612065781,1042704.3382502096,3
399,646,-1.1097607891786585,9.419787399662123,138.03431218031065,4.0,3.0,-1.0,POINT (138.0343121803106 9.419787399662123),63.57385620870628,833268.42424248,1042708.5638520938,3
400,647,-1.004362920307067,9.4197873927507,138.03431218352077,4.0,3.0,-1.0,POINT (138.0343121835208 9.419787392750701),63.57385621467256,833268.4246020108,1042708.5630900081,3
402,649,-1.1351479667661184,9.419787401326918,138.0343121795374,4.0,3.0,-1.0,POINT (138.0343121795374 9.419787401326918),63.57385620725108,833268.4241558787,1042708.564035662,3
406,655,-1.146888117767966,9.41980013524385,138.0343109633743,4.0,3.0,-1.0,POINT (138.0343109633743 9.41980013524385),63.57384544209344,833268.2782309151,1042709.9726179476,3
411,663,-1.2660895894677164,9.419819240074762,138.03430913440187,3.0,3.0,-1.0,POINT (138.0343091344019 9.419819240074762),63.57383032495272,833268.0588199253,1042712.0859247694,3
415,669,-1.4478014876397065,9.419825617428412,138.0343085199218,2.0,1.0,-1.0,POINT (138.0343085199218 9.419825617428412),63.57382555495133,833267.9851440559,1042712.7913606341,3
420,679,-1.1411405682306994,9.419838327629876,138.03430731061903,4.0,3.0,-1.0,POINT (138.034307310619 9.419838327629876),63.57381646058639,833267.8399960127,1042714.1973239735,3
422,681,-0.9969920890812428,9.419838318177558,138.03430731500924,4.0,3.0,-1.0,POINT (138.0343073150092 9.419838318177558),63.57381646713475,833267.8404877151,1042714.1962817167,3
425,688,-1.101598281377291,9.419851055090298,138.03430609210574,4.0,3.0,-1.0,POINT (138.0343060921057 9.419851055090298),63.57380790417665,833267.6938188674,1042715.6051892253,3
433,700,-0.7009291399976452,9.419876485495088,138.03430366177463,4.0,3.0,-1.0,POINT (138.0343036617746 9.419876485495088),63.57379245728953,833267.4022241407,1042718.4182119941,3
434,701,-1.162190350079093,9.419876515741167,138.03430364772674,4.0,3.0,-1.0,POINT (138.0343036477267 9.419876515741167),63.57379244023468,833267.4006507879,1042718.4215470686,3
438,705,-1.2637866252350756,9.419882885785585,138.03430303334093,3.0,3.0,-1.0,POINT (138.0343030333409 9.419882885785583),63.573788915906334,833267.326992288,1042719.126173831,3
439,706,-1.1458751267574514,9.4198892417523,138.0343024253086,4.0,3.0,-1.0,POINT (138.0343024253086 9.419889241752301),63.57378553689341,833267.2540457502,1042719.8292481432,3
442,711,-0.939505497688292,9.419895591764336,138.0343018196799,4.0,3.0,-1.0,POINT (138.0343018196799 9.419895591764336),63.57378229816095,833267.1813691645,1042720.5316655188,3
444,714,-0.8579740810344122,9.419895586418068,138.034301822163,4.0,3.0,-1.0,POINT (138.034301822163 9.419895586418068),63.5737823008385,833267.1816472693,1042720.5310760145,3
446,719,-1.0704999531914543,9.419901963747105,138.03430120348256,4.0,3.0,-1.0,POINT (138.0343012034826 9.419901963747103),63.57377918603015,833267.1075096505,1042721.2365051426,3
448,724,-0.8265002865003747,9.419914671724614,138.03429998582786,4.0,3.0,-1.0,POINT (138.0342999858279 9.419914671724614),63.57377339145751,833266.9614455702,1042722.6422142963,3
453,731,-0.9007464147418728,9.419921039554692,138.03429937045289,4.0,3.0,-1.0,POINT (138.0342993704529 9.419921039554692),63.57377069434733,833266.8876804464,1042723.3465949683,3
455,733,-1.3040140106517075,9.419921065997592,138.0342993581715,3.0,3.0,-1.0,POINT (138.0342993581715 9.419921065997592),63.57377068340429,833266.8863049406,1042723.3495106864,3
456,734,-0.9680760520958042,9.419921043969657,138.03429936840234,4.0,3.0,-1.0,POINT (138.0342993684023 9.419921043969655),63.57377069251379,833266.8874507875,1042723.347081783,3
461,744,-0.8368946544295842,9.419933760884089,138.034298145237,4.0,3.0,-1.0,POINT (138.034298145237 9.419933760884089),63.5737657189311,833266.7407723215,1042724.7537750641,3
465,750,-0.865385674392662,9.41994012484009,138.03429753036087,4.0,3.0,-1.0,POINT (138.0342975303609 9.419940124840091),63.57376343637589,833266.6670657544,1042725.4577273205,3
467,753,-0.9885766793780992,9.41994649535344,138.0342969122341,4.0,3.0,-1.0,POINT (138.0342969122341 9.41994649535344),63.57376128938631,833266.5929955367,1042726.1624024246,3
470,756,-0.6282180086225607,9.41994647172421,138.0342969232086,4.0,3.0,-1.0,POINT (138.0342969232086 9.419946471724209),63.57376129709883,833266.5942246707,1042726.159796955,3
471,757,-0.8246587855940243,9.419946484605209,138.03429691722607,4.0,3.0,-1.0,POINT (138.0342969172261 9.419946484605207),63.57376129287877,833266.5935546331,1042726.1612172744,3
473,760,-0.8622548540037344,9.41995284985732,138.03429630133564,4.0,3.0,-1.0,POINT (138.0342963013356 9.419952849857321),63.57375928523834,833266.519735313,1042726.8653120517,3
474,764,-0.9113957135985246,9.419959215273384,138.03429568481113,4.0,3.0,-1.0,POINT (138.0342956848111 9.419959215273385),63.573757415259024,833266.4458461265,1042727.5694243745,3
475,765,-0.6553458972436857,9.419959198483994,138.0342956926089,4.0,3.0,-1.0,POINT (138.0342956926089 9.419959198483994),63.57375742000295,833266.4467194714,1042727.5675730977,3
476,766,-1.6531735423070129,9.419965625990477,138.03429504686127,2.0,1.0,-1.0,POINT (138.0342950468613 9.419965625990477),63.573755671211984,833266.3695581157,1042728.2785314337,3
477,767,-0.8152991750042786,9.419965571050456,138.0342950723779,4.0,3.0,-1.0,POINT (138.0342950723779 9.419965571050456),63.57375568553107,833266.3724159566,1042728.2724734893,3
480,770,-0.8574700216625456,9.41996557381554,138.03429507109368,4.0,3.0,-1.0,POINT (138.0342950710937 9.419965573815539),63.57375568483258,833266.3722721264,1042728.2727783798,3
484,775,-0.6096270514826398,9.419971919530504,138.0342944629463,4.0,3.0,-1.0,POINT (138.0342944629463 9.419971919530504),63.57375409491942,833266.2993227661,1042728.974717629,3
485,776,-0.9266423041423466,9.419971940317325,138.03429445329195,4.0,3.0,-1.0,POINT (138.0342944532919 9.419971940317323),63.57375408994267,833266.2982414889,1042728.9770096818,3
498,794,-0.7090581408687426,9.419997372390728,138.0342919937595,4.0,3.0,-1.0,POINT (138.0342919937595 9.419997372390728),63.57374909345526,833266.0034349012,1042731.790189293,3
507,806,-0.6738792701184251,9.420016454190256,138.03429014148676,4.0,3.0,-1.0,POINT (138.0342901414868 9.420016454190256),63.57374678837368,833265.781484462,1042733.9009240984,3
512,812,-0.6534104101583403,9.42002281404425,138.03428952360807,4.0,3.0,-1.0,POINT (138.0342895236081 9.42002281404425),63.57374629512197,833265.7074517359,1042734.6044193613,3
513,813,-1.239936398762855,9.420022852502694,138.0342895057464,3.0,3.0,-1.0,POINT (138.0342895057464 9.420022852502694),63.57374629256083,833265.7054512412,1042734.60865997,3
516,818,-0.769489299288717,9.420029182771104,138.03428890120531,4.0,3.0,-1.0,POINT (138.0342889012053 9.420029182771104),63.57374593897839,833265.6329131495,1042735.3088926026,3
518,820,-0.7453387534310646,9.420029181187576,138.03428890194078,4.0,3.0,-1.0,POINT (138.0342889019408 9.420029181187575),63.5737459390657,833265.6329955216,1042735.3087179954,3
522,824,-0.5953383866160513,9.42003553246816,138.0342882872609,4.0,3.0,-1.0,POINT (138.0342882872609 9.420035532468161),63.57374572116533,833265.5593226776,1042736.0112671664,3
527,832,-1.065567964577073,9.420048284686816,138.03428703339463,4.0,3.0,-1.0,POINT (138.0342870333946 9.420048284686816),63.57374569779495,833265.4092352614,1042737.4218395973,3
530,835,-0.7372141227445748,9.420048263156907,138.034287043394,4.0,3.0,-1.0,POINT (138.034287043394 9.420048263156907),63.57374569735839,833265.4103551785,1042737.4194656083,3
532,839,-0.814523306919886,9.42005462905439,138.0342864206776,4.0,3.0,-1.0,POINT (138.0342864206776 9.420054629054389),63.57374589209212,833265.335784829,1042738.1236253155,3
535,842,-0.8453583541403439,9.420054631076216,138.0342864197386,4.0,3.0,-1.0,POINT (138.0342864197386 9.420054631076216),63.57374589217943,833265.3356796616,1042738.1238482516,3
537,844,-0.8785109377274277,9.420060994015165,138.03428579798577,4.0,3.0,-1.0,POINT (138.0342857979858 9.420060994015163),63.573746224545175,833265.2612180768,1042738.8276813449,3
540,850,-0.770080314626675,9.42006734761102,138.03428518016034,4.0,3.0,-1.0,POINT (138.0342851801603 9.42006734761102),63.573746693728026,833265.1871972053,1042739.5304838318,3
542,852,-0.8922734411305276,9.42007371579831,138.0342845549711,4.0,3.0,-1.0,POINT (138.0342845549711 9.42007371579831),63.57374730173615,833265.1123528066,1042740.2348946781,3
544,854,-1.088742074249118,9.420073728680608,138.03428454898807,4.0,3.0,-1.0,POINT (138.0342845489881 9.420073728680608),63.57374730307493,833265.1116827121,1042740.2363151408,3
547,857,-0.8274114971372575,9.420073711545443,138.0342845569463,4.0,3.0,-1.0,POINT (138.0342845569463 9.420073711545445),63.57374730127049,833265.1125740276,1042740.2344257369,3
550,860,-0.8252702153067192,9.420080072001433,138.03428393510703,4.0,4.0,-1.0,POINT (138.034283935107 9.420080072001431),63.57374804603751,833265.0381053186,1042740.9379838638,3
557,870,-0.6748528694165045,9.420086423159695,138.03428331734392,4.0,4.0,-1.0,POINT (138.0342833173439 9.420086423159695),63.573748926923145,833264.9640936365,1042741.6405165482,3
559,872,-0.7989235282349862,9.420092791795843,138.03428269087271,4.0,4.0,-1.0,POINT (138.0342826908727 9.420092791795843),63.573749947943725,833264.8891078741,1042742.3449758628,3
561,874,-1.2563467367371637,9.4200928217882,138.03428267694312,3.0,2.0,-1.0,POINT (138.0342826769431 9.420092821788201),63.5737499530951,833264.8875477721,1042742.3482829608,3
566,880,-0.5795251146351287,9.42009913786876,138.03428207446254,4.0,4.0,-1.0,POINT (138.0342820744625 9.42009913786876),63.57375110252178,833264.815249803,1042743.0469468497,3
572,890,-0.7353133396989174,9.420118228763563,138.03428019807365,4.0,4.0,-1.0,POINT (138.0342801980736 9.420118228763565),63.573755401186645,833264.5906394348,1042745.1586655484,3
574,892,-0.6920061267894246,9.420118225924067,138.0342801993924,4.0,4.0,-1.0,POINT (138.0342801993924 9.420118225924067),63.57375540045905,833264.5907871376,1042745.158352452,3
577,896,-0.6340499615986263,9.420124582446146,138.03427957644567,4.0,4.0,-1.0,POINT (138.0342795764457 9.420124582446146),63.573757106642006,833264.5162004512,1042745.8614740055,3
580,901,-0.9117492224151602,9.420137318855597,138.03427831756196,4.0,4.0,-1.0,POINT (138.034278317562 9.420137318855597),63.57376093862695,833264.3655766017,1042747.2702914377,3
585,906,-0.7010764324373592,9.420150025537389,138.0342770716514,4.0,4.0,-1.0,POINT (138.0342770716514 9.420150025537387),63.57376531115733,833264.2164074522,1042748.6758301618,3
